finds,VERB,O
##END,###,O
-,PUNCT,O
Microsoft,PROPN,U-COM
's,PART,O
Anne,PROPN,B-PPL
Mitchard,PROPN,L-PPL
on,ADP,O
suggestions,NOUN,O
that,ADP,O
the,DET,O
Palm,PROPN,B-PDT
PC,NOUN,L-PDT
and,CONJ,O
USR,PROPN,U-COM
's,PART,O
PalmPilot,PROPN,U-PDT
are,VERB,O
a,DET,O
little,ADJ,O
bit,NOUN,O
too,ADV,O
similar,ADJ,O
##END,###,O
-,PUNCT,O
Bill,PROPN,B-PPL
Gates,PROPN,L-PPL
",",PUNCT,O
plays,VERB,O
the,DET,O
DOJ,PROPN,O
Blues,PROPN,O
##END,###,O
Maplins,PROPN,U-COM
sell,VERB,O
everything,NOUN,O
to,PART,O
make,VERB,O
a,DET,O
PC,NOUN,O
but,CONJ,O
they,PRON,O
've,VERB,O
never,ADV,O
sold,VERB,O
actual,ADJ,O
systems,NOUN,O
.,PUNCT,O
"""",PUNCT,O
-,PUNCT,O
PC,NOUN,O
maker,NOUN,O
Maple,PROPN,U-COM
's,PART,O
Simon,PROPN,B-PPL
Dunn,PROPN,L-PPL
on,ADP,O
a,DET,O
tie,NOUN,O
-,PUNCT,O
up,NOUN,O
with,ADP,O
the,DET,O
Maplins,PROPN,B-COM
Electronics,PROPN,L-COM
retail,NOUN,O
chain,NOUN,O
##END,###,O
"""",PUNCT,O
I,PRON,O
actually,ADV,O
think,VERB,O
the,DET,O
device,NOUN,O
is,VERB,O
quite,ADV,O
useful,ADJ,O
to,ADP,O
everyone,NOUN,O
"""",PUNCT,O
-,PUNCT,O
Microsoft,PROPN,U-COM
's,PART,O
Craig,PROPN,B-PPL
Mundie,PROPN,L-PPL
on,ADP,O
the,DET,O
firm,NOUN,O
's,PART,O
Auto,PROPN,O
PC,NOUN,O
dashboard,NOUN,O
computer,NOUN,O
.,PUNCT,O
"""",PUNCT,O
$,SYM,B-MON
268,NUM,L-MON
is,VERB,O
still,ADV,O
not,ADV,O
the,DET,O
sweet,ADJ,O
spot,NOUN,O
for,ADP,O
an,DET,O
entry,NOUN,O
-,PUNCT,O
level,NOUN,O
PC,NOUN,O
##END,###,O
-,PUNCT,O
AMD,PROPN,U-COM
's,PART,O
Rana,PROPN,B-PPL
Mainee,PROPN,L-PPL
on,ADP,O
Pentium,PROPN,B-PDT
II,PROPN,L-PDT
pricing,NOUN,O
##END,###,O
"""",PUNCT,O
Oops,INTJ,O
",",PUNCT,O
I,PRON,O
forgot,VERB,O
something,NOUN,O
.,PUNCT,O
"""",PUNCT,O
-,PUNCT,O
Steve,PROPN,B-PPL
Jobs,PROPN,L-PPL
joshes,VERB,O
his,ADJ,O
Macworld,PROPN,U-PDT
audience,NOUN,O
before,ADP,O
announcing,VERB,O
a,DET,O
surprise,NOUN,O
profit,NOUN,O
##END,###,O
I,PRON,O
do,VERB,O
n't,ADV,O
know,VERB,O
[,PUNCT,O
but,CONJ,O
],PUNCT,O
billion,NUM,O
dollar,NOUN,O
companies,NOUN,O
like,ADP,O
Dell,PROPN,U-COM
and,CONJ,O
Cisco,PROPN,U-COM
have,VERB,O
legitimised,VERB,O
that,DET,O
area,NOUN,O
##END,###,O
-,PUNCT,O
Netscape,PROPN,U-COM
's,PART,O
Jim,PROPN,B-PPL
Barksdale,PROPN,L-PPL
sees,VERB,O
e,NOUN,O
-,PUNCT,O
commerce,NOUN,O
coming,VERB,O
to,ADP,O
the,DET,O
rescue,NOUN,O
##END,###,O
Businesses,NOUN,O
are,VERB,O
worried,ADJ,O
about,ADP,O
how,ADV,O
easily,ADV,O
they,PRON,O
could,VERB,O
be,VERB,O
hacked,VERB,O
by,ADP,O
cyberattacks,NOUN,O
exploiting,VERB,O
the,DET,O
poor,ADJ,O
security,NOUN,O
of,ADP,O
mobile,NOUN,O
and,CONJ,O
Internet,NOUN,O
of,ADP,O
Things,NOUN,O
(,PUNCT,O
IoT,PROPN,O
),PUNCT,O
applications,NOUN,O
-,PUNCT,O
but,CONJ,O
many,ADJ,O
are,VERB,O
n't,ADV,O
taking,VERB,O
any,DET,O
action,NOUN,O
to,PART,O
combat,VERB,O
the,DET,O
threat,NOUN,O
##END,###,O
Despite,ADP,O
widespread,ADJ,O
concerns,NOUN,O
about,ADP,O
the,DET,O
security,NOUN,O
of,ADP,O
mobile,NOUN,O
and,CONJ,O
IoT,PROPN,O
applications,NOUN,O
",",PUNCT,O
a,DET,O
report,NOUN,O
from,ADP,O
the,DET,O
Ponemon,PROPN,B-COM
Institute,PROPN,L-COM
",",PUNCT,O
IBM,PROPN,B-COM
Security,PROPN,L-COM
and,CONJ,O
Arxan,PROPN,U-PPL
says,VERB,O
that,ADP,O
organisations,NOUN,O
are,VERB,O
nonetheless,ADV,O
rushing,VERB,O
ahead,ADV,O
with,ADP,O
deployment,NOUN,O
of,ADP,O
these,DET,O
technologies,NOUN,O
##END,###,O
It,PRON,O
comes,VERB,O
shortly,ADV,O
after,ADP,O
the,DET,O
World,PROPN,B-EVT
Economic,PROPN,I-EVT
Forum,PROPN,L-EVT
listed,VERB,O
IoT,PROPN,O
hacking,VERB,O
as,ADP,O
one,NUM,O
of,ADP,O
the,DET,O
key,ADJ,O
challenges,NOUN,O
facing,VERB,O
the,DET,O
world,NOUN,O
this,DET,B-DAT
year,NOUN,L-DAT
##END,###,O
According,VERB,O
to,ADP,O
the,DET,O
2017,NUM,O
Study,PROPN,O
on,ADP,O
Mobile,PROPN,U-PDT
and,CONJ,O
Internet,PROPN,O
of,ADP,O
Things,PROPN,O
Application,PROPN,O
Security,PROPN,O
",",PUNCT,O
most,ADJ,O
companies,NOUN,O
haven't,ADV,O
protected,VERB,O
themselves,PRON,O
against,ADP,O
the,DET,O
threats,NOUN,O
posed,VERB,O
by,ADP,O
mobile,NOUN,O
apps,NOUN,O
",",PUNCT,O
even,ADV,O
though,ADP,O
smartphones,NOUN,O
have,VERB,O
been,VERB,O
a,DET,O
permanent,ADJ,O
fixture,NOUN,O
in,ADP,O
many,ADJ,O
businesses,NOUN,O
for,ADP,O
years,NOUN,O
##END,###,O
It,PRON,O
is,VERB,O
threats,NOUN,O
like,ADP,O
this,DET,O
which,ADJ,O
mean,VERB,O
53,NUM,O
percent,NOUN,O
of,ADP,O
respondents,NOUN,O
to,ADP,O
the,DET,O
poll,NOUN,O
are,VERB,O
worried,ADJ,O
that,ADP,O
their,ADJ,O
organisation,NOUN,O
could,VERB,O
be,VERB,O
hacked,VERB,O
via,ADP,O
a,DET,O
mobile,ADJ,O
application,NOUN,O
-,PUNCT,O
and,CONJ,O
why,ADV,O
60,NUM,O
percent,NOUN,O
admit,VERB,O
that,ADP,O
it,PRON,O
's,VERB,O
likely,ADJ,O
their,ADJ,O
organisation,NOUN,O
has,VERB,O
experienced,VERB,O
a,DET,O
data,NOUN,O
breach,NOUN,O
or,CONJ,O
a,DET,O
cyberattack,NOUN,O
initiated,VERB,O
through,ADP,O
a,DET,O
mobile,ADJ,O
app,NOUN,O
in,ADP,O
the,DET,O
last,ADJ,O
12,NUM,O
months,NOUN,O
##END,###,O
These,DET,O
connected,ADJ,O
devices,NOUN,O
",",PUNCT,O
ranging,VERB,O
from,ADP,O
personal,ADJ,O
assistants,NOUN,O
",",PUNCT,O
to,ADP,O
sensors,NOUN,O
controlling,VERB,O
infrastructure,NOUN,O
ranging,VERB,O
from,ADP,O
lightbulbs,NOUN,O
to,ADP,O
powerplants,NOUN,O
have,VERB,O
often,ADV,O
been,VERB,O
rushed,VERB,O
out,PART,O
by,ADP,O
the,DET,O
developers,NOUN,O
who,NOUN,O
've,VERB,O
 ,SPACE,O
demonstrated,VERB,O
little,ADJ,O
consideration,NOUN,O
for,ADP,O
security,NOUN,O
in,ADP,O
their,ADJ,O
products,NOUN,O
:,PUNCT,O
58,NUM,O
percent,NOUN,O
of,ADP,O
those,DET,O
who,NOUN,O
responded,VERB,O
to,ADP,O
the,DET,O
Ponemon,PROPN,U-PDT
survey,NOUN,O
say,VERB,O
they,PRON,O
're,VERB,O
worried,ADJ,O
about,ADP,O
their,ADJ,O
organisation,NOUN,O
getting,VERB,O
hacked,VERB,O
through,ADP,O
the,DET,O
##END,###,O
But,CONJ,O
44,NUM,O
percent,NOUN,O
of,ADP,O
those,DET,O
surveyed,VERB,O
said,VERB,O
their,ADJ,O
organisation,NOUN,O
is,VERB,O
taking,VERB,O
no,DET,O
steps,NOUN,O
to,PART,O
prevent,VERB,O
these,DET,O
types,NOUN,O
of,ADP,O
attack,NOUN,O
",",PUNCT,O
while,ADP,O
an,DET,O
additional,ADJ,O
 ,SPACE,O
11,NUM,O
percent,NOUN,O
said,VERB,O
they,PRON,O
were,VERB,O
n't,ADV,O
sure,ADJ,O
if,ADP,O
their,ADJ,O
employer,NOUN,O
was,VERB,O
taking,VERB,O
action,NOUN,O
or,CONJ,O
not,ADV,O
##END,###,O
Respondents,NOUN,O
voiced,VERB,O
minimal,ADJ,O
budget,NOUN,O
allocation,NOUN,O
",",PUNCT,O
and,CONJ,O
those,DET,O
responsible,ADJ,O
for,ADP,O
stopping,VERB,O
attacks,NOUN,O
are,VERB,O
not,ADV,O
in,ADP,O
the,DET,O
security,NOUN,O
function,NOUN,O
",",PUNCT,O
but,CONJ,O
rather,ADV,O
other,ADJ,O
lines,NOUN,O
of,ADP,O
business,NOUN,O
##END,###,O
Without,ADP,O
proper,ADJ,O
budget,NOUN,O
or,CONJ,O
oversight,NOUN,O
",",PUNCT,O
these,DET,O
threats,NOUN,O
are,VERB,O
n't,ADV,O
being,VERB,O
taken,VERB,O
seriously,ADV,O
and,CONJ,O
it,PRON,O
should,VERB,O
come,VERB,O
as,ADP,O
no,DET,O
surprise,NOUN,O
for,ADP,O
mobile,NOUN,O
and,CONJ,O
IoT,PROPN,O
applications,NOUN,O
to,PART,O
be,VERB,O
the,DET,O
culprit,NOUN,O
of,ADP,O
major,ADJ,O
data,NOUN,O
breaches,NOUN,O
to,PART,O
come,VERB,O
",",PUNCT,O
"""",PUNCT,O
said,VERB,O
Larry,PROPN,B-PPL
Ponemon,PROPN,L-PPL
",",PUNCT,O
founder,NOUN,O
of,ADP,O
Ponemon,PROPN,B-COM
Institute,PROPN,L-COM
##END,###,O
The,DET,O
study,NOUN,O
surveyed,VERB,O
593,NUM,O
IT,NOUN,O
and,CONJ,O
IT,ADJ,O
security,NOUN,O
professionals,NOUN,O
across,ADP,O
the,DET,O
globe,NOUN,O
",",PUNCT,O
ranging,VERB,O
from,ADP,O
senior,ADJ,O
executives,NOUN,O
to,ADP,O
general,ADJ,O
staff,NOUN,O
##END,###,O
As,ADP,O
sixty,NUM,O
online,ADJ,O
newspapers,NOUN,O
in,ADP,O
the,DET,O
New,PROPN,B-COM
Century,PROPN,I-COM
Network,PROPN,L-COM
's,PART,O
NewsWorks,PROPN,U-PDT
are,VERB,O
set,VERB,O
to,PART,O
launch,VERB,O
HTML,NOUN,O
E,NOUN,O
-,PUNCT,O
mail,NOUN,O
delivery,NOUN,O
in,ADP,O
early,ADJ,O
February,PROPN,U-DAT
",",PUNCT,O
they,PRON,O
are,VERB,O
quick,ADJ,O
to,PART,O
point,VERB,O
out,PART,O
that,ADP,O
the,DET,O
newspapers,NOUN,O
will,VERB,O
use,VERB,O
registration,NOUN,O
information,NOUN,O
responsibly,ADV,O
to,PART,O
avoid,VERB,O
privacy,NOUN,O
violations,NOUN,O
.,PUNCT,O
##END,###,O
HTML,NOUN,O
E,NOUN,O
-,PUNCT,O
mail,NOUN,O
is,VERB,O
going,VERB,O
to,PART,O
be,VERB,O
huge,ADJ,O
",",PUNCT,O
"""",PUNCT,O
said,VERB,O
Bill,PROPN,B-PPL
Bass,PROPN,L-PPL
",",PUNCT,O
analyst,NOUN,O
for,ADP,O
online,ADJ,O
news,NOUN,O
at,ADP,O
Forrester,PROPN,B-COM
Research,PROPN,I-COM
Inc.,PROPN,L-COM
in,ADP,O
Cambridge,PROPN,U-GPE
",",PUNCT,O
##END,###,O
So,ADV,O
Paul,PROPN,B-PPL
Kessinger,PROPN,L-PPL
",",PUNCT,O
senior,ADJ,O
vice,NOUN,O
president,NOUN,O
at,ADP,O
NCN,PROPN,U-COM
",",PUNCT,O
says,VERB,O
the,DET,O
consortium,NOUN,O
of,ADP,O
140,NUM,O
newspapers,NOUN,O
wants,VERB,O
to,PART,O
launch,VERB,O
the,DET,O
service,NOUN,O
responsibly,ADV,O
##END,###,O
When,ADV,O
readers,NOUN,O
register,VERB,O
to,PART,O
receive,VERB,O
HTML,NOUN,O
E,NOUN,O
-,PUNCT,O
mail,NOUN,O
on,ADP,O
the,DET,O
NCN,PROPN,U-COM
site,NOUN,O
from,ADP,O
a,DET,O
participating,VERB,O
affiliate,NOUN,O
",",PUNCT,O
they,PRON,O
will,VERB,O
be,VERB,O
asked,VERB,O
to,PART,O
divulge,VERB,O
their,ADJ,O
sex,NOUN,O
",",PUNCT,O
age,NOUN,O
range,NOUN,O
",",PUNCT,O
and,CONJ,O
zip,VERB,O
code,NOUN,O
",",PUNCT,O
Kessinger,PROPN,U-PPL
said,VERB,O
##END,###,O
Affiliates,NOUN,O
may,VERB,O
also,ADV,O
ask,VERB,O
those,DET,O
registering,VERB,O
for,ADP,O
HTML,PROPN,O
E,PROPN,O
-,PUNCT,O
mail,NOUN,O
transmissions,NOUN,O
if,ADP,O
they,PRON,O
want,VERB,O
related,ADJ,O
information,NOUN,O
in,ADP,O
the,DET,O
area,NOUN,O
of,ADP,O
interest,NOUN,O
for,ADP,O
which,ADJ,O
they,PRON,O
are,VERB,O
registering,VERB,O
##END,###,O
Most,ADJ,O
people,NOUN,O
appreciate,VERB,O
having,VERB,O
ads,NOUN,O
in,ADP,O
newspapers,NOUN,O
",",PUNCT,O
even,ADV,O
though,ADP,O
they,PRON,O
also,ADV,O
pay,VERB,O
at,ADP,O
the,DET,O
newsstand,NOUN,O
and,CONJ,O
by,ADP,O
subscription,NOUN,O
",",PUNCT,O
"""",PUNCT,O
said,VERB,O
Scott,PROPN,B-PPL
Finer,PROPN,L-PPL
",",PUNCT,O
a,DET,O
partner,NOUN,O
at,ADP,O
Agora,PROPN,B-COM
Marketing,PROPN,I-COM
Services,PROPN,L-COM
in,ADP,O
Bainbridge,PROPN,B-GPE
Island,PROPN,L-GPE
",",PUNCT,O
Wash.,PROPN,B-PPL
Finer,PROPN,L-PPL
argues,VERB,O
that,ADP,O
list,NOUN,O
subscribers,NOUN,O
expect,VERB,O
to,PART,O
get,VERB,O
mail,NOUN,O
related,VERB,O
to,ADP,O
the,DET,O
topic,NOUN,O
of,ADP,O
the,DET,O
list,NOUN,O
",",PUNCT,O
and,CONJ,O
E,NOUN,B-COM
-,PUNCT,I-COM
mail,NOUN,L-COM
about,ADP,O
products,NOUN,O
or,CONJ,O
services,NOUN,O
should,VERB,O
n't,ADV,O
surprise,VERB,O
them,PRON,O
##END,###,O
But,CONJ,O
while,ADP,O
millions,NOUN,O
of,ADP,O
online,ADJ,O
subscribers,NOUN,O
already,ADV,O
use,VERB,O
HTML,PROPN,O
E,PROPN,O
-,PUNCT,O
mail,NOUN,O
--,PUNCT,O
Netscape,PROPN,U-COM
alone,ADJ,O
reports,VERB,O
that,ADP,O
online,ADJ,O
publishers,NOUN,O
using,VERB,O
its,ADJ,O
In,PROPN,O
-,PUNCT,O
Box,PROPN,O
Direct,PROPN,O
program,NOUN,O
have,VERB,O
a,DET,O
total,NOUN,O
of,ADP,O
9,NUM,O
million,NUM,O
HTML,NOUN,O
E,NOUN,O
-,PUNCT,O
mail,NOUN,O
subscribers,NOUN,O
--,PUNCT,O
online,ADJ,O
newspapers,NOUN,O
have,VERB,O
only,ADV,O
recently,ADV,O
started,VERB,O
using,VERB,O
the,DET,O
technology,NOUN,O
##END,###,O
All,ADJ,O
the,DET,O
major,ADJ,O
E,NOUN,O
-,PUNCT,O
mail,NOUN,O
applications,NOUN,O
except,ADP,O
AOL,PROPN,U-COM
process,NOUN,O
HTML,PROPN,B-PDT
E,PROPN,I-PDT
-,PUNCT,I-PDT
mail,NOUN,L-PDT
",",PUNCT,O
including,VERB,O
Netscape,PROPN,B-PDT
Messenger,PROPN,L-PDT
(,PUNCT,O
Netscape,PROPN,B-PDT
4.0,NUM,L-PDT
),PUNCT,O
",",PUNCT,O
Outlook,PROPN,B-PDT
Express,PROPN,L-PDT
(,PUNCT,O
Internet,PROPN,B-PDT
Explorer,PROPN,I-PDT
4.0,NUM,L-PDT
),PUNCT,O
",",PUNCT,O
and,CONJ,O
Eudora,PROPN,B-PDT
Pro,PROPN,L-PDT
and,CONJ,O
Eudora,PROPN,B-PDT
4.0,NUM,L-PDT
##END,###,O
The,DET,O
online,ADJ,O
newspaper,NOUN,O
subscribers,NOUN,O
receive,VERB,O
solicited,VERB,O
editorial,ADJ,O
and,CONJ,O
advertising,NOUN,O
content,NOUN,O
daily,ADV,O
via,ADP,O
E,NOUN,B-COM
-,PUNCT,I-COM
mail,NOUN,L-COM
",",PUNCT,O
said,VERB,O
Vin,PROPN,B-PPL
Crosbie,PROPN,L-PPL
",",PUNCT,O
an,DET,O
expert,NOUN,O
on,ADP,O
push,NOUN,O
technology,NOUN,O
who,NOUN,O
was,VERB,O
the,DET,O
architect,NOUN,O
of,ADP,O
New,PROPN,B-COM
Century,PROPN,I-COM
Network,PROPN,L-COM
's,PART,O
HTML,PROPN,O
E,PROPN,O
-,PUNCT,O
mail,NOUN,O
plan,NOUN,O
##END,###,O
Some,DET,O
of,ADP,O
the,DET,O
many,ADJ,O
newspapers,NOUN,O
and,CONJ,O
magazines,NOUN,O
online,ADV,O
using,VERB,O
HTML,NOUN,O
E,PROPN,O
-,PUNCT,O
mail,NOUN,O
delivery,NOUN,O
include,VERB,O
the,DET,O
New,PROPN,B-COM
York,PROPN,I-COM
Times,PROPN,L-COM
",",PUNCT,O
USA,PROPN,B-COM
Today,PROPN,L-COM
",",PUNCT,O
the,DET,O
Wall,PROPN,B-COM
Street,PROPN,I-COM
Journal,PROPN,L-COM
",",PUNCT,O
San,PROPN,B-COM
Jose,PROPN,I-COM
Mercury,PROPN,I-COM
-,PUNCT,I-COM
News,PROPN,L-COM
",",PUNCT,O
Business,PROPN,B-COM
Week,PROPN,L-COM
",",PUNCT,O
Wired,PROPN,U-COM
",",PUNCT,O
ZDNet,PROPN,U-COM
",",PUNCT,O
Red,PROPN,B-COM
Herring,PROPN,L-COM
",",PUNCT,O
People,PROPN,U-COM
",",PUNCT,O
CNet,PROPN,U-COM
",",PUNCT,O
National,PROPN,B-COM
Geographic,PROPN,L-COM
",",PUNCT,O
CBS,PROPN,B-COM
SportsLine,PROPN,L-COM
",",PUNCT,O
Disney,PROPN,U-COM
",",PUNCT,O
E,PROPN,B-COM
!,PUNCT,L-COM
",",PUNCT,O
PBS,PROPN,U-COM
",",PUNCT,O
ABCNews.com,PROPN,U-COM
",",PUNCT,O
and,CONJ,O
a,DET,O
host,NOUN,O
of,ADP,O
foreign,ADJ,O
publications,NOUN,O
##END,###,O
Martha,PROPN,B-PPL
L.,PROPN,I-PPL
Stone,PROPN,L-PPL
teaches,VERB,O
New,PROPN,O
Media,PROPN,O
&,CONJ,O
Technology,PROPN,O
at,ADP,O
Roosevelt,PROPN,B-ACA
University,PROPN,L-ACA
in,ADP,O
Chicago,PROPN,U-GPE
",",PUNCT,O
and,CONJ,O
is,VERB,O
an,DET,O
independent,ADJ,O
writer,NOUN,O
specializing,VERB,O
in,ADP,O
online,ADJ,O
news,NOUN,O
##END,###,O
Red,PROPN,B-COM
Hat,PROPN,I-COM
Software,PROPN,L-COM
has,VERB,O
released,VERB,O
its,ADJ,O
latest,ADJ,O
estimate,NOUN,O
of,ADP,O
the,DET,O
installed,VERB,O
Linux,PROPN,O
user,NOUN,O
base,NOUN,O
",",PUNCT,O
putting,VERB,O
it,PRON,O
at,ADP,O
between,ADP,O
5,NUM,O
and,CONJ,O
10,NUM,O
million,NUM,O
people,NOUN,O
worldwide,ADV,O
##END,###,O
Red,PROPN,B-COM
Hat,PROPN,L-COM
's,PART,O
figures,NOUN,O
are,VERB,O
based,VERB,O
on,ADP,O
several,ADJ,O
sources,NOUN,O
including,VERB,O
the,DET,O
number,NOUN,O
of,ADP,O
Linux,PROPN,B-PDT
Journal,PROPN,L-PDT
subscribers,NOUN,O
and,CONJ,O
surveys,NOUN,O
published,VERB,O
by,ADP,O
such,ADJ,O
magazines,NOUN,O
as,ADP,O
Dr.,PROPN,B-PDT
Dobbs,PROPN,L-PDT
and,CONJ,O
UNIX,PROPN,B-PDT
Review,PROPN,L-PDT
##END,###,O
Commenting,VERB,O
on,ADP,O
Datapro,PROPN,U-COM
's,PART,O
1997,NUM,U-DAT
International,PROPN,O
User,PROPN,O
Ratings,PROPN,O
Survey,PROPN,O
of,ADP,O
UNIX,PROPN,U-PDT
and,CONJ,O
NT,PROPN,U-PDT
",",PUNCT,O
Red,PROPN,B-COM
Hat,PROPN,L-COM
suggests,VERB,O
that,ADP,O
in,ADP,O
the,DET,O
last,ADJ,O
year,NOUN,O
Linux,PROPN,U-PDT
has,VERB,O
climbed,VERB,O
from,ADP,O
7th,NOUN,O
to,ADP,O
4th,ADJ,O
overall,ADJ,O
in,ADP,O
the,DET,O
UNIX,PROPN,U-PDT
marketplace,NOUN,O
##END,###,O
Sun,PROPN,B-PDT
Solaris,PROPN,L-PDT
",",PUNCT,O
HP/UX,PROPN,U-PDT
and,CONJ,O
IBM,PROPN,U-COM
's,PART,O
AIX,PROPN,U-PDT
lead,VERB,O
the,DET,O
pack,NOUN,O
",",PUNCT,O
although,ADP,O
Red,PROPN,B-COM
Hat,PROPN,L-COM
believes,VERB,O
that,ADP,O
Linux,PROPN,U-PDT
may,VERB,O
already,ADV,O
dominate,VERB,O
in,ADP,O
some,DET,O
territories,NOUN,O
",",PUNCT,O
including,VERB,O
Germany,PROPN,U-GPE
##END,###,O
But,CONJ,O
when,ADV,O
a,DET,O
couple,NOUN,O
of,ADP,O
software,NOUN,O
companies,NOUN,O
announced,VERB,O
the,DET,O
formation,NOUN,O
of,ADP,O
the,DET,O
Linux,PROPN,B-GOV
Standards,PROPN,I-GOV
Association,PROPN,L-GOV
",",PUNCT,O
the,DET,O
move,NOUN,O
drew,VERB,O
fire,NOUN,O
from,ADP,O
the,DET,O
grass,NOUN,O
roots,NOUN,O
developer,NOUN,O
's,PART,O
community,NOUN,O
that,ADJ,O
has,VERB,O
grown,VERB,O
up,PART,O
around,ADP,O
Linux,PROPN,U-PDT
##END,###,O
The,DET,O
LSA,PROPN,U-GOV
introduced,VERB,O
itself,PRON,O
Monday,PROPN,U-DAT
as,ADP,O
an,DET,O
organisation,NOUN,O
that,ADJ,O
will,VERB,O
help,VERB,O
make,VERB,O
Linux,PROPN,U-PDT
more,ADV,O
appealing,ADJ,O
to,ADP,O
business,NOUN,O
",",PUNCT,O
through,ADP,O
setting,VERB,O
a,DET,O
"""",PUNCT,O
minimum,ADJ,O
standard,NOUN,O
"""",PUNCT,O
to,PART,O
guide,VERB,O
development,NOUN,O
of,ADP,O
the,DET,O
operating,NOUN,O
system,NOUN,O
##END,###,O
Linux,PROPN,U-PDT
is,VERB,O
the,DET,O
free,ADJ,O
",",PUNCT,O
UNIX,PROPN,U-PDT
-,PUNCT,O
style,NOUN,O
operating,VERB,O
system,NOUN,O
that,ADJ,O
originally,ADV,O
developed,VERB,O
by,ADP,O
Finnish,ADJ,O
university,NOUN,O
student,NOUN,O
Linus,PROPN,B-PPL
Torvalds,PROPN,L-PPL
##END,###,O
The,DET,O
initial,ADJ,O
reaction,NOUN,O
to,ADP,O
the,DET,O
formation,NOUN,O
of,ADP,O
the,DET,O
LSA,PROPN,U-GOV
has,VERB,O
been,VERB,O
mainly,ADV,O
one,NUM,O
of,ADP,O
protest,NOUN,O
:,PUNCT,O
Linux,PROPN,U-PDT
",",PUNCT,O
the,DET,O
overall,ADJ,O
idea,NOUN,O
seems,VERB,O
to,PART,O
be,VERB,O
",",PUNCT,O
wants,VERB,O
to,PART,O
be,VERB,O
free,ADJ,O
##END,###,O
"""",PUNCT,O
This,DET,O
is,VERB,O
NOT,ADV,O
the,DET,O
direction,NOUN,O
LINUX,PROPN,U-PDT
should,VERB,O
be,VERB,O
going,VERB,O
",",PUNCT,O
or,CONJ,O
that,ADP,O
it,PRON,O
needs,VERB,O
to,PART,O
be,VERB,O
going,VERB,O
##END,###,O
The,DET,O
freedom,NOUN,O
of,ADP,O
Linux,PROPN,U-PDT
's,PART,O
developers,NOUN,O
has,VERB,O
led,VERB,O
to,ADP,O
varied,ADJ,O
and,CONJ,O
powerful,ADJ,O
software,NOUN,O
",",PUNCT,O
but,CONJ,O
has,VERB,O
also,ADV,O
made,VERB,O
it,PRON,O
