with,ADP,O
the,DET,O
majority,NOUN,O
of,ADP,O
them,PRON,O
in,ADP,O
Malaysia,PROPN,U-GPE
",",PUNCT,O
coming,VERB,O
from,ADP,O
the,DET,O
former,ADJ,O
Asian,PROPN,B-COM
Room,PROPN,I-COM
Service,PROPN,L-COM
##END,###,O
It,PRON,O
has,VERB,O
a,DET,O
customer,NOUN,O
base,NOUN,O
of,ADP,O
about,ADP,O
80,NUM,O
restaurants,NOUN,O
in,ADP,O
Singapore,PROPN,U-GPE
and,CONJ,O
100,NUM,O
in,ADP,O
Malaysia,PROPN,U-GPE
",",PUNCT,O
and,CONJ,O
it,PRON,O
has,VERB,O
"50,000",NUM,O
registered,ADJ,O
consumers,NOUN,O
with,ADP,O
the,DET,O
service,NOUN,O
##END,###,O
Like,ADP,O
its,ADJ,O
rival,NOUN,O
",",PUNCT,O
DealGuru,PROPN,U-COM
is,VERB,O
also,ADV,O
owned,VERB,O
by,ADP,O
a,DET,O
German,ADJ,O
incubator,NOUN,O
",",PUNCT,O
Rebate,PROPN,B-COM
Networks,PROPN,L-COM
##END,###,O
The,DET,O
last,ADJ,O
time,NOUN,O
I,PRON,O
used,VERB,O
ask.com,X,O
to,PART,O
search,VERB,O
for,ADP,O
anything,NOUN,O
",",PUNCT,O
the,DET,O
New,PROPN,B-COM
England,PROPN,I-COM
Patriots,PROPN,L-COM
had,VERB,O
a,DET,O
losing,NOUN,O
record,NOUN,O
##END,###,O
Now,ADV,O
ask.com,X,U-COM
",",PUNCT,O
seeing,VERB,O
the,DET,O
heightened,ADJ,O
attention,NOUN,O
paid,VERB,O
to,ADP,O
privacy,NOUN,O
",",PUNCT,O
has,VERB,O
rolled,VERB,O
out,PART,O
a,DET,O
new,ADJ,O
feature,NOUN,O
that,ADJ,O
will,VERB,O
erase,VERB,O
your,ADJ,O
searches,NOUN,O
from,ADP,O
its,ADJ,O
servers,NOUN,O
—,PUNCT,O
feel,VERB,O
free,ADJ,O
to,PART,O
search,VERB,O
“,PUNCT,O
britney,NOUN,O
spears,NOUN,O
reading,VERB,O
book,NOUN,O
##END,###,O
One,NUM,O
of,ADP,O
ask.com,X,U-COM
’s,ADJ,O
vice,NOUN,O
presidents,NOUN,O
for,ADP,O
Something,NOUN,O
or,CONJ,O
Other,ADJ,O
said,VERB,O
the,DET,O
new,ADJ,O
feature,NOUN,O
",",PUNCT,O
called,VERB,O
AskEraser,PROPN,U-PDT
",",PUNCT,O
was,VERB,O
akin,ADJ,O
to,ADP,O
a,DET,O
light,ADJ,O
switch,NOUN,O
##END,###,O
Yes,INTJ,O
",",PUNCT,O
good,ADJ,O
for,ADP,O
ask.com,X,O
and,CONJ,O
all,DET,O
",",PUNCT,O
but,CONJ,O
just,ADV,O
know,VERB,O
that,ADP,O
some,DET,O
of,ADP,O
the,DET,O
ads,NOUN,O
ask.com,X,O
displays,NOUN,O
are,VERB,O
handled,VERB,O
by,ADP,O
Google,PROPN,U-COM
",",PUNCT,O
which,ADJ,O
will,VERB,O
not,ADV,O
be,VERB,O
deleting,VERB,O
your,ADJ,O
personal,ADJ,O
information,NOUN,O
any,DET,O
time,NOUN,O
soon,ADV,O
",",PUNCT,O
AskEraser,PROPN,U-PDT
or,CONJ,O
not,ADV,O
##END,###,O
For,ADP,O
me,PRON,O
",",PUNCT,O
it,PRON,O
’s,VERB,O
like,VERB,O
this,DET,O
:,PUNCT,O
until,ADP,O
the,DET,O
default,NOUN,O
search,NOUN,O
on,ADP,O
Safari,PROPN,U-PDT
is,VERB,O
something,NOUN,O
other,ADJ,O
than,ADP,O
Google,PROPN,U-COM
",",PUNCT,O
I,PRON,O
’ll,VERB,O
continue,VERB,O
to,PART,O
send,VERB,O
all,DET,O
my,ADJ,O
info,NOUN,O
to,ADP,O
Mountain,PROPN,B-GPE
View,PROPN,L-GPE
##END,###,O
Puts,VERB,O
a,DET,O
Bet,PROPN,O
on,ADP,O
Privacy,PROPN,O
[,PUNCT,O
New,PROPN,B-COM
York,PROPN,I-COM
Times,PROPN,L-COM
##END,###,O
],PUNCT,O
Disruption,PROPN,O
comes,VERB,O
in,ADV,O
all,DET,O
shapes,NOUN,O
and,CONJ,O
sizes,NOUN,O
",",PUNCT,O
and,CONJ,O
benefits,NOUN,O
people,NOUN,O
of,ADP,O
all,DET,O
shapes,NOUN,O
and,CONJ,O
sizes,NOUN,O
##END,###,O
A,DET,O
company,NOUN,O
called,VERB,O
Embrace,PROPN,U-COM
",",PUNCT,O
based,VERB,O
in,ADP,O
India,PROPN,U-GPE
",",PUNCT,O
is,VERB,O
doing,VERB,O
just,ADV,O
that,DET,O
##END,###,O
According,VERB,O
to,ADP,O
WHO,PROPN,U-COM
",",PUNCT,O
15,NUM,O
million,NUM,O
babies,NOUN,O
are,VERB,O
born,VERB,O
premature,ADJ,O
throughout,ADP,O
the,DET,O
world,NOUN,O
",",PUNCT,O
and,CONJ,O
1,NUM,O
million,NUM,O
die,VERB,O
annually,ADV,O
from,ADP,O
preterm,ADJ,O
birth,NOUN,O
complications,NOUN,O
##END,###,O
Embrace,PROPN,U-COM
has,VERB,O
developed,VERB,O
an,DET,O
innovative,ADJ,O
",",PUNCT,O
low,ADJ,O
-,PUNCT,O
cost,NOUN,O
infant,NOUN,O
warmer,NOUN,O
that,ADJ,O
allows,VERB,O
families,NOUN,O
to,PART,O
take,VERB,O
their,ADJ,O
newborns,NOUN,O
home,ADV,O
and,CONJ,O
care,VERB,O
for,ADP,O
them,PRON,O
in,ADP,O
a,DET,O
safe,ADJ,O
and,CONJ,O
affordable,ADJ,O
way,NOUN,O
.,PUNCT,O
##END,###,O
For,ADP,O
reference,NOUN,O
",",PUNCT,O
Embrace,PROPN,U-COM
has,VERB,O
taken,VERB,O
this,DET,O
device,NOUN,O
built,VERB,O
by,ADP,O
GE,PROPN,U-COM
",",PUNCT,O
and,CONJ,O
made,VERB,O
it,PRON,O
cheaper,ADJ,O
",",PUNCT,O
mobile,ADJ,O
and,CONJ,O
more,ADV,O
personal,ADJ,O
##END,###,O
These,DET,O
items,NOUN,O
are,VERB,O
completely,ADV,O
conceived,VERB,O
of,ADP,O
and,CONJ,O
designed,VERB,O
and,CONJ,O
manufactured,VERB,O
by,ADP,O
Embrace,PROPN,U-COM
:,PUNCT,O
This,DET,O
product,NOUN,O
requires,VERB,O
no,DET,O
in,ADP,O
-,PUNCT,O
depth,NOUN,O
training,NOUN,O
to,PART,O
use,VERB,O
",",PUNCT,O
no,DET,O
electricity,NOUN,O
and,CONJ,O
no,DET,O
maintenance,NOUN,O
##END,###,O
The,DET,O
most,ADV,O
interesting,ADJ,O
thing,NOUN,O
that,ADJ,O
I,PRON,O
gleaned,VERB,O
from,ADP,O
talking,VERB,O
to,ADP,O
one,NUM,O
of,ADP,O
its,ADJ,O
co,NOUN,O
-,PUNCT,O
founders,NOUN,O
",",PUNCT,O
Rahul,PROPN,B-PPL
Panicker,PROPN,L-PPL
",",PUNCT,O
is,VERB,O
that,ADP,O
its,ADJ,O
number,NOUN,O
one,NUM,O
competitor,NOUN,O
",",PUNCT,O
in,ADP,O
theory,NOUN,O
",",PUNCT,O
is,VERB,O
GE,PROPN,U-COM
##END,###,O
It,PRON,O
happens,VERB,O
that,ADP,O
GE,PROPN,U-COM
is,VERB,O
a,DET,O
global,ADJ,O
partner,NOUN,O
for,ADP,O
Embrace,PROPN,U-COM
when,ADV,O
it,PRON,O
comes,VERB,O
to,ADP,O
distributing,VERB,O
their,ADJ,O
product,NOUN,O
##END,###,O
After,ADP,O
two,NUM,O
years,NOUN,O
",",PUNCT,O
grabbing,VERB,O
funding,NOUN,O
from,ADP,O
Khosla,PROPN,B-COM
Impact,PROPN,L-COM
and,CONJ,O
Capricorn,PROPN,B-COM
Investment,PROPN,I-COM
Group,PROPN,L-COM
does,VERB,O
n’t,ADV,O
hurt,VERB,O
either,ADV,O
##END,###,O
I,PRON,O
spoke,VERB,O
to,ADP,O
some,DET,O
marketing,NOUN,O
interns,NOUN,O
that,ADJ,O
had,VERB,O
come,VERB,O
from,ADP,O
Palo,PROPN,B-GPE
Alto,PROPN,L-GPE
and,CONJ,O
Mountain,PROPN,B-GPE
View,PROPN,L-GPE
specifically,ADV,O
to,PART,O
work,VERB,O
on,ADP,O
this,DET,O
problem,NOUN,O
##END,###,O
Even,ADV,O
though,ADP,O
there,ADV,O
is,VERB,O
no,DET,O
medical,ADJ,O
device,NOUN,O
standard,NOUN,O
in,ADP,O
India,PROPN,U-GPE
",",PUNCT,O
the,DET,O
team,NOUN,O
has,VERB,O
adopted,VERB,O
the,DET,O
European,ADJ,O
standards,NOUN,O
",",PUNCT,O
which,ADJ,O
is,VERB,O
a,DET,O
forward,ADV,O
thinking,VERB,O
move,NOUN,O
to,PART,O
make,VERB,O
its,ADJ,O
products,NOUN,O
available,ADJ,O
everywhere,ADV,O
they,PRON,O
are,VERB,O
needed,VERB,O
##END,###,O
The,DET,O
team,NOUN,O
sees,VERB,O
huge,ADJ,O
opportunities,NOUN,O
for,ADP,O
Embrace,PROPN,U-COM
products,NOUN,O
in,ADP,O
Africa,PROPN,U-GPE
",",PUNCT,O
Ghana,PROPN,U-GPE
and,CONJ,O
Latin,PROPN,B-GPE
America,PROPN,L-GPE
with,ADP,O
at,ADP,O
least,ADJ,O
pockets,NOUN,O
from,ADP,O
30,NUM,O
countries,NOUN,O
total,ADJ,O
requesting,VERB,O
the,DET,O
product,NOUN,O
to,PART,O
be,VERB,O
launched,VERB,O
in,ADP,O
their,ADJ,O
back,NOUN,O
yard,NOUN,O
##END,###,O
The,DET,O
feedback,NOUN,O
that,ADJ,O
they,PRON,O
’ve,VERB,O
received,VERB,O
and,CONJ,O
business,NOUN,O
they,PRON,O
’ve,VERB,O
gotten,VERB,O
",",PUNCT,O
mostly,ADV,O
from,ADP,O
word,NOUN,O
of,ADP,O
mouth,NOUN,O
between,ADP,O
families,NOUN,O
",",PUNCT,O
is,VERB,O
important,ADJ,O
lessons,NOUN,O
and,CONJ,O
feedback,NOUN,O
learned,VERB,O
as,ADP,O
a,DET,O
tiny,ADJ,O
group,NOUN,O
of,ADP,O
people,NOUN,O
try,VERB,O
to,PART,O
tackle,VERB,O
huge,ADJ,O
markets,NOUN,O
like,ADP,O
healthcare,NOUN,O
##END,###,O
On,ADP,O
A,DET,O
Plane,PROPN,O
trip,NOUN,O
with,ADP,O
Dave,PROPN,B-PPL
McClure,PROPN,L-PPL
",",PUNCT,O
I,PRON,O
’ve,VERB,O
been,VERB,O
bouncing,VERB,O
some,DET,O
ideas,NOUN,O
off,ADP,O
of,ADP,O
him,PRON,O
as,ADV,O
far,ADV,O
as,ADP,O
what,NOUN,O
stories,NOUN,O
would,VERB,O
be,VERB,O
interesting,ADJ,O
for,ADP,O
you,PRON,O
",",PUNCT,O
as,ADP,O
readers,NOUN,O
",",PUNCT,O
to,PART,O
read,VERB,O
and,CONJ,O
learn,VERB,O
something,NOUN,O
from,ADP,O
##END,###,O
On,ADP,O
Embrace,PROPN,U-COM
",",PUNCT,O
McClure,PROPN,U-PPL
says,VERB,O
that,ADP,O
their,ADJ,O
story,NOUN,O
is,VERB,O
a,DET,O
perfect,ADJ,O
example,NOUN,O
of,ADP,O
“,PUNCT,O
India,PROPN,U-GPE
lifting,VERB,O
India,PROPN,U-GPE
up,PART,O
and,CONJ,O
not,ADV,O
relying,VERB,O
on,ADP,O
anyone,NOUN,O
else,ADV,O
##END,###,O
I,PRON,O
walked,VERB,O
away,ADV,O
impressed,ADJ,O
and,CONJ,O
inspired,VERB,O
",",PUNCT,O
and,CONJ,O
I,PRON,O
of,ADP,O
course,NOUN,O
asked,VERB,O
McClure,PROPN,U-PPL
if,ADP,O
he,PRON,O
’s,VERB,O
invested,VERB,O
in,ADP,O
the,DET,O
company,NOUN,O
yet,ADV,O
##END,###,O
Right,ADV,O
now,ADV,O
it,PRON,O
’s,PUNCT,O
at,ADP,O
about,ADV,O
3.6Mbit,NOUN,O
",",PUNCT,O
so,ADP,O
that,ADP,O
’s,X,O
quite,ADJ,O
a,DET,O
jump,NOUN,O
##END,###,O
The,DET,O
20Mbit,NOUN,O
3,NUM,O
G,NOUN,O
network,NOUN,O
will,VERB,O
serve,VERB,O
as,ADP,O
a,DET,O
stopgap,NOUN,O
until,ADP,O
the,DET,O
planned,VERB,O
2010,NUM,O
move,NOUN,O
to,ADP,O
700MHz,NUM,O
##END,###,O
And,CONJ,O
meanwhile,ADV,O
my,ADJ,O
little,ADJ,O
T,PROPN,B-PDT
-,PUNCT,I-PDT
Mo,PROPN,L-PDT
Trace,PROPN,U-PDT
takes,VERB,O
30,NUM,O
seconds,NOUN,O
to,PART,O
load,VERB,O
Google,PROPN,U-COM
in,ADP,O
its,ADJ,O
little,ADJ,O
microbrowser,NOUN,O
##END,###,O
Aside,ADV,O
from,ADP,O
the,DET,O
huge,ADJ,O
",",PUNCT,O
ornate,ADJ,O
design,NOUN,O
on,ADP,O
the,DET,O
front,NOUN,O
",",PUNCT,O
it,PRON,O
looks,VERB,O
like,ADP,O
it,PRON,O
’ll,VERB,O
have,VERB,O
plenty,NOUN,O
of,ADP,O
ports,NOUN,O
",",PUNCT,O
a,DET,O
built,VERB,O
-,PUNCT,O
in,ADP,O
card,NOUN,O
reader,NOUN,O
",",PUNCT,O
lots,NOUN,O
of,ADP,O
cooling,NOUN,O
",",PUNCT,O
and,CONJ,O
probably,ADV,O
speed,NOUN,O
to,PART,O
match,VERB,O
##END,###,O
HP,PROPN,O
Virtus,PROPN,B-PPL
Revealed,PROPN,L-PPL
[,PUNCT,O
Engadget,PROPN,U-COM
##END,###,O
Warner,PROPN,B-COM
Music,PROPN,I-COM
Group,PROPN,L-COM
will,VERB,O
now,ADV,O
share,VERB,O
in,ADP,O
imeem,NOUN,O
’s,NUM,O
ad,NOUN,O
revenue,NOUN,O
while,ADP,O
imeem,NOUN,O
can,VERB,O
stream,VERB,O
WMG,PROPN,U-COM
’s,PROPN,O
entire,ADJ,O
catalog,NOUN,O
along,ADP,O
with,ADP,O
videos,NOUN,O
to,ADP,O
its,ADJ,O
user,NOUN,O
base,NOUN,O
##END,###,O
If,ADP,O
you,PRON,O
’re,VERB,O
one,NUM,O
of,ADP,O
the,DET,O
16,NUM,O
million,NUM,O
users,NOUN,O
then,ADV,O
you,PRON,O
can,VERB,O
listen,VERB,O
to,ADP,O
Led,VERB,B-PPL
Zeppelin,PROPN,L-PPL
",",PUNCT,O
O.A.R.,PROPN,U-PDT
or,CONJ,O
Biggie,PROPN,B-PPL
Smalls,PROPN,L-PPL
all,DET,O
day,NOUN,O
without,ADP,O
a,DET,O
care,NOUN,O
in,ADP,O
the,DET,O
world,NOUN,O
##END,###,O
Registered,ADJ,O
voters,NOUN,O
in,ADP,O
New,PROPN,B-GPE
Jersey,PROPN,L-GPE
displaced,VERB,O
by,ADP,O
Hurricane,PROPN,B-EVT
Sandy,PROPN,L-EVT
will,VERB,O
be,VERB,O
permitted,VERB,O
to,PART,O
vote,VERB,O
by,ADP,O
fax,NOUN,O
or,CONJ,O
email,NOUN,O
in,ADP,O
the,DET,O
upcoming,ADJ,O
election,NOUN,O
##END,###,O
Voters,NOUN,O
can,VERB,O
apply,VERB,O
to,PART,O
have,VERB,O
a,DET,O
ballot,NOUN,O
sent,VERB,O
to,ADP,O
them,PRON,O
online,ADV,O
and,CONJ,O
when,ADV,O
it,PRON,O
is,VERB,O
returned,VERB,O
",",PUNCT,O
election,NOUN,O
officials,NOUN,O
will,VERB,O
print,VERB,O
it,PRON,O
out,PART,O
and,CONJ,O
cross,VERB,O
check,VERB,O
the,DET,O
information,NOUN,O
to,PART,O
authenticate,VERB,O
the,DET,O
voter,NOUN,O
’s,PART,O
identity,NOUN,O
##END,###,O
Only,ADV,O
Estonia,PROPN,U-GPE
permits,NOUN,O
universal,ADJ,O
electronic,ADJ,O
voting,NOUN,O
",",PUNCT,O
thanks,NOUN,O
to,ADP,O
a,DET,O
sophisticated,ADJ,O
national,ADJ,O
ID,NOUN,O
system,NOUN,O
that,ADJ,O
can,VERB,O
match,VERB,O
ballots,NOUN,O
to,ADP,O
a,DET,O
verified,VERB,O
identity,NOUN,O
##END,###,O
Online,PROPN,O
voting,NOUN,O
is,VERB,O
a,DET,O
very,ADV,O
unsafe,ADJ,O
idea,NOUN,O
and,CONJ,O
a,DET,O
very,ADV,O
bad,ADJ,O
idea,NOUN,O
and,CONJ,O
something,NOUN,O
I,PRON,O
think,VERB,O
no,DET,O
technological,ADJ,O
breakthrough,NOUN,O
I,PRON,O
can,VERB,O
foresee,VERB,O
can,VERB,O
ever,ADV,O
change,VERB,O
",",PUNCT,O
”,PUNCT,O
argues,VERB,O
Johns,PROPN,B-ACA
Hopkins,PROPN,L-ACA
computer,NOUN,O
science,NOUN,O
professor,NOUN,O
",",PUNCT,O
Avi,PROPN,B-PPL
Rubin,PROPN,L-PPL
##END,###,O
Fraud,NOUN,O
is,VERB,O
unlikely,ADJ,O
to,PART,O
be,VERB,O
a,DET,O
problem,NOUN,O
for,ADP,O
the,DET,O
presidential,ADJ,O
race,NOUN,O
in,ADP,O
New,PROPN,B-GPE
Jersey,PROPN,L-GPE
",",PUNCT,O
given,VERB,O
that,ADP,O
Obama,PROPN,U-PPL
is,VERB,O
polling,NOUN,O
",",PUNCT,O
on,ADP,O
average,ADJ,O
",",PUNCT,O
10,NUM,O
points,NOUN,O
higher,ADJ,O
than,ADP,O
Romney,PROPN,U-PPL
##END,###,O
But,CONJ,O
before,ADP,O
I,PRON,O
drank,VERB,O
the,DET,O
Kool,PROPN,O
-,PUNCT,O
Aid,PROPN,O
",",PUNCT,O
I,PRON,O
 ,SPACE,O
was,VERB,O
a,DET,O
Sidekick,PROPN,U-PDT
man,NOUN,O
##END,###,O
It,PRON,O
means,VERB,O
you,PRON,O
give,VERB,O
up,PART,O
a,DET,O
lot,NOUN,O
to,PART,O
get,VERB,O
great,ADJ,O
email,NOUN,O
and,CONJ,O
instant,ADJ,O
messaging,NOUN,O
services,NOUN,O
and,CONJ,O
few,ADJ,O
",",PUNCT,O
if,ADP,O
any,DET,O
",",PUNCT,O
third,ADJ,O
-,PUNCT,O
party,NOUN,O
applications,NOUN,O
and,CONJ,O
very,ADV,O
little,ADJ,O
freedom,NOUN,O
##END,###,O
So,ADV,O
when,ADV,O
I,PRON,O
got,VERB,O
the,DET,O
LX,NOUN,O
last,ADJ,B-DAT
week,NOUN,L-DAT
",",PUNCT,O
I,PRON,O
was,VERB,O
n’t,ADV,O
sure,ADJ,O
I,PRON,O
would,VERB,O
enjoy,VERB,O
it,PRON,O
##END,###,O
After,ADV,O
all,ADV,O
",",PUNCT,O
I,PRON,O
had,VERB,O
already,ADV,O
abandoned,VERB,O
the,DET,O
SK3,PROPN,U-PDT
and,CONJ,O
SK,PROPN,B-PDT
ID,PROPN,L-PDT
for,ADP,O
the,DET,O
charming,ADJ,O
animations,NOUN,O
of,ADP,O
the,DET,O
iPhone,PROPN,U-PDT
##END,###,O
So,CONJ,O
what,NOUN,O
if,ADP,O
the,DET,O
iPhone,PROPN,U-PDT
did,VERB,O
n’t,ADV,O
have,VERB,O
native,ADJ,O
AIM,PROPN,O
on,ADP,O
the,DET,O
iPhone,PROPN,U-PDT
—,PUNCT,O
there,ADV,O
were,VERB,O
a,DET,O
few,ADJ,O
apps,NOUN,O
that,ADJ,O
kind,ADV,O
of,ADV,O
worked,VERB,O
##END,###,O
I,PRON,O
could,VERB,O
handle,VERB,O
that,DET,O
##END,###,O
It,PRON,O
had,VERB,O
some,DET,O
good,ADJ,O
points,NOUN,O
##END,###,O
This,DET,O
latest,ADJ,O
incarnation,NOUN,O
of,ADP,O
the,DET,O
Sidekick,PROPN,U-PDT
is,VERB,O
in,ADP,O
truth,NOUN,O
trivially,ADV,O
different,ADJ,O
than,ADP,O
its,ADJ,O
predecessors,NOUN,O
",",PUNCT,O
but,CONJ,O
the,DET,O
changes,NOUN,O
they,PRON,O
’ve,VERB,O
made,VERB,O
in,ADP,O
the,DET,O
aggregate,NOUN,O
are,VERB,O
compelling,ADJ,O
if,ADP,O
not,ADV,O
striking,VERB,O
##END,###,O
It,PRON,O
feels,VERB,O
slightly,ADV,O
thinner,ADJ,O
",",PUNCT,O
but,CONJ,O
not,ADV,O
by,ADV,O
much,ADJ,O
##END,###,O
I,PRON,O
know,VERB,O
##END,###,O
The,DET,O
leather,NOUN,O
is,VERB,O
actually,ADV,O
gummy,ADJ,O
plastic,NOUN,O
and,CONJ,O
offers,VERB,O
an,DET,O
easy,ADJ,O
-,PUNCT,O
to,PART,O
-,PUNCT,O
grip,NOUN,O
surface,NOUN,O
",",PUNCT,O
something,NOUN,O
the,DET,O
iPhone,PROPN,U-PDT
is,VERB,O
sorely,ADV,O
lacking,ADJ,O
##END,###,O
A,DET,O
full,ADJ,O
sized,ADJ,O
audio,ADJ,O
jack,NOUN,O
makes,VERB,O
me,PRON,O
very,ADV,O
happy,ADJ,O
and,CONJ,O
there,ADV,O
are,VERB,O
fancy,ADJ,O
little,ADJ,O
mood,NOUN,O
lights,NOUN,O
under,ADP,O
the,DET,O
chrome,NOUN,O
on,ADP,O
the,DET,O
edging,VERB,O
that,ADP,O
light,NOUN,O
up,PART,O
when,ADV,O
you,PRON,O
get,VERB,O
a,DET,O
message,NOUN,O
or,CONJ,O
begin,VERB,O
to,PART,O
charge,VERB,O
the,DET,O
phone,NOUN,O
##END,###,O
The,DET,O
squirrel,NOUN,O
ball,NOUN,O
",",PUNCT,O
as,ADP,O
I,PRON,O
like,VERB,O
to,PART,O
call,VERB,O
it,PRON,O
",",PUNCT,O
is,VERB,O
standard,ADJ,O
SK3,PROPN,U-PDT
issue,NOUN,O
##END,###,O
They,PRON,O
are,VERB,O
well,ADV,O
spaced,ADJ,O
and,CONJ,O
easy,ADJ,O
to,PART,O
tap,VERB,O
even,ADV,O
with,ADP,O
my,ADJ,O
meathooks,NOUN,O
##END,###,O
It,PRON,O
makes,VERB,O
all,DET,O
other,ADJ,O
Sidekicks,PROPN,U-PDT
look,VERB,O
like,ADP,O
Atari,PROPN,B-PDT
2600s,NUM,L-PDT
##END,###,O
The,DET,O
screen,NOUN,O
",",PUNCT,O
which,ADJ,O
uses,VERB,O
Sharp,PROPN,U-COM
Aquos,PROPN,U-PDT
technology,NOUN,O
",",PUNCT,O
is,VERB,O
bright,ADJ,O
",",PUNCT,O
crisp,ADJ,O
",",PUNCT,O
and,CONJ,O
extremely,ADV,O
readable,ADJ,O
##END,###,O
The,DET,O
screen,NOUN,O
is,VERB,O
great,ADJ,O
##END,###,O
This,DET,O
is,VERB,O
