series,NOUN,O
A,PROPN,O
funding,NOUN,O
round,NOUN,O
led,VERB,O
by,ADP,O
DCM,PROPN,U-COM
",",PUNCT,O
with,ADP,O
existing,ADJ,O
investor,NOUN,O
ITOCHU,PROPN,B-COM
Technology,PROPN,I-COM
Ventures,PROPN,L-COM
(,PUNCT,O
ITV,PROPN,U-COM
),PUNCT,O
also,ADV,O
participating,VERB,O
##END,###,O
The,DET,O
Sekai,PROPN,B-PDT
Camera,PROPN,L-PDT
service,NOUN,O
launched,VERB,O
in,ADP,O
Japan,PROPN,U-GPE
a,DET,O
few,ADJ,O
months,NOUN,O
ago,ADV,O
",",PUNCT,O
and,CONJ,O
has,VERB,O
already,ADV,O
become,VERB,O
a,DET,O
national,ADJ,O
hit,NOUN,O
as,ADP,O
the,DET,O
top,ADJ,O
app,NOUN,O
on,ADP,O
the,DET,O
iPhone,PROPN,U-PDT
app,NOUN,O
store,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
company,NOUN,O
says,VERB,O
that,ADP,O
within,ADP,O
four,NUM,O
days,NOUN,O
",",PUNCT,O
10%,NUM,O
of,ADP,O
all,DET,O
iPhones,NOUN,U-PDT
in,ADP,O
Japan,PROPN,U-GPE
already,ADV,O
had,VERB,O
the,DET,O
app,NOUN,O
installed,VERB,O
",",PUNCT,O
though,ADP,O
the,DET,O
number,NOUN,O
of,ADP,O
devices,NOUN,O
in,ADP,O
Japan,PROPN,U-GPE
is,VERB,O
a,DET,O
small,ADJ,O
fraction,NOUN,O
of,ADP,O
those,DET,O
in,ADP,O
the,DET,O
US,PROPN,U-GPE
and,CONJ,O
worldwide,ADV,O
.,PUNCT,O
##END,###,O
What,NOUN,O
is,VERB,O
the,DET,O
deal,NOUN,O
with,ADP,O
all,ADJ,O
these,DET,O
small,ADJ,O
Belgian,ADJ,O
startups,NOUN,O
suddenly,ADV,O
developing,VERB,O
severe,ADJ,O
international,ADJ,O
ambitions,NOUN,O
##END,###,O
Yesterday,NOUN,U-DAT
it,PRON,O
was,VERB,O
Wondergraphs,PROPN,U-COM
",",PUNCT,O
today,NOUN,U-DAT
it,PRON,O
’s,VERB,O
Getyoo,PROPN,U-COM
",",PUNCT,O
a,DET,O
provider,NOUN,O
of,ADP,O
NFC,PROPN,O
interactive,ADJ,O
solutions,NOUN,O
for,ADP,O
the,DET,O
events,NOUN,O
and,CONJ,O
meetings,NOUN,O
industry,NOUN,O
##END,###,O
The,DET,O
fledgling,NOUN,O
company,NOUN,O
has,VERB,O
raised,VERB,O
€,SYM,B-MON
"600,000",NUM,L-MON
(,PUNCT,O
which,ADJ,O
is,VERB,O
roughly,ADV,O
$,SYM,B-MON
"850,000",NUM,L-MON
),PUNCT,O
from,ADP,O
Eric,PROPN,B-PPL
Bigeard,PROPN,L-PPL
",",PUNCT,O
ex,NOUN,O
-,PUNCT,O
CEO,NOUN,O
of,ADP,O
Lyreco,PROPN,U-COM
",",PUNCT,O
a,DET,O
European,ADJ,O
leader,NOUN,O
in,ADP,O
the,DET,O
B2B,ADJ,O
distribution,NOUN,O
of,ADP,O
office,NOUN,O
supplies,NOUN,O
with,ADP,O
current,ADJ,O
sales,NOUN,O
surpassing,VERB,O
2,NUM,O
billion,NUM,O
euros,NOUN,O
##END,###,O
Getyou,PROPN,U-COM
co,PROPN,O
-,PUNCT,O
founder,NOUN,O
and,CONJ,O
CEO,NOUN,O
Alexis,PROPN,B-PPL
Tinel,PROPN,L-PPL
tells,VERB,O
me,PRON,O
its,ADJ,O
first,ADJ,O
product,NOUN,O
",",PUNCT,O
a,DET,O
small,ADJ,O
physical,ADJ,O
device,NOUN,O
called,VERB,O
the,DET,O
Clickey,PROPN,U-PDT
that,ADJ,O
can,VERB,O
be,VERB,O
compared,VERB,O
with,ADP,O
the,DET,O
Poken,PROPN,U-PDT
",",PUNCT,O
is,VERB,O
currently,ADV,O
distributed,VERB,O
throughout,ADP,O
Europe,PROPN,U-GPE
",",PUNCT,O
and,CONJ,O
that,ADP,O
the,DET,O
company,NOUN,O
has,VERB,O
now,ADV,O
launched,VERB,O
a,DET,O
brand,NOUN,O
new,ADJ,O
NFC,PROPN,O
interactive,ADJ,O
card,NOUN,O
that,ADJ,O
allows,VERB,O
people,NOUN,O
at,ADP,O
events,NOUN,O
–,PUNCT,O
think,VERB,O
business,NOUN,O
conferences,NOUN,O
and,CONJ,O
summits,NOUN,O
but,CONJ,O
also,ADV,O
live,VERB,O
music,NOUN,O
concerts,NOUN,O
and,CONJ,O
whatnot,NOUN,O
–,PUNCT,O
to,PART,O
interact,VERB,O
with,ADP,O
social,ADJ,O
networks,NOUN,O
such,ADJ,O
as,ADP,O
Facebook,PROPN,U-COM
",",PUNCT,O
LinkedIn,PROPN,U-COM
and,CONJ,O
Twitter,PROPN,U-COM
##END,###,O
Another,DET,O
European,ADJ,O
startup,NOUN,O
called,VERB,O
Cardcloud,PROPN,U-COM
is,VERB,O
also,ADV,O
doing,VERB,O
interesting,ADJ,O
things,NOUN,O
in,ADP,O
this,DET,O
space,NOUN,O
##END,###,O
Teforia,PROPN,U-PDT
is,VERB,O
a,DET,O
personal,ADJ,O
tea,NOUN,O
making,VERB,O
machine,NOUN,O
for,ADP,O
those,DET,O
who,NOUN,O
really,ADV,O
value,VERB,O
their,ADJ,O
loose,ADJ,O
leaf,NOUN,O
brewing,NOUN,O
experience,NOUN,O
##END,###,O
Keurig,PROPN,U-PDT
is,VERB,O
fine,ADJ,O
",",PUNCT,O
but,CONJ,O
it,PRON,O
does,VERB,O
n’t,ADV,O
put,VERB,O
any,DET,O
attention,NOUN,O
into,ADP,O
the,DET,O
crafting,NOUN,O
process,NOUN,O
",",PUNCT,O
or,CONJ,O
on,ADP,O
how,ADV,O
to,PART,O
adjust,VERB,O
the,DET,O
brewing,NOUN,O
based,VERB,O
on,ADP,O
the,DET,O
type,NOUN,O
of,ADP,O
tea,NOUN,O
",",PUNCT,O
”,PROPN,O
Han,PROPN,U-PPL
told,VERB,O
me,PRON,O
as,ADP,O
we,PRON,O
sipped,VERB,O
some,DET,O
green,ADJ,O
matcha,NOUN,O
made,VERB,O
from,ADP,O
his,ADJ,O
demo,NOUN,O
machine,NOUN,O
in,ADP,O
the,DET,O
TechCrunch,PROPN,U-COM
studios,NOUN,O
recently,ADV,O
##END,###,O
It,PRON,O
transported,VERB,O
me,PRON,O
back,ADV,O
to,ADP,O
my,ADJ,O
childhood,NOUN,O
",",PUNCT,O
##END,###,O
It,PRON,O
’s,ADV,O
easier,ADJ,O
to,PART,O
just,ADV,O
heat,VERB,O
up,PART,O
a,DET,O
tea,NOUN,O
kettle,NOUN,O
and,CONJ,O
pour,VERB,O
boiling,VERB,O
water,NOUN,O
over,ADP,O
a,DET,O
bag,NOUN,O
of,ADP,O
Celestial,PROPN,O
Seasonings,PROPN,O
##END,###,O
He,PRON,O
designed,VERB,O
both,CONJ,O
the,DET,O
Xbox,PROPN,B-PDT
360,NUM,L-PDT
and,CONJ,O
Kindle,PROPN,B-PDT
Fire,PROPN,L-PDT
before,ADP,O
going,VERB,O
it,PRON,O
on,ADP,O
his,ADJ,O
own,ADJ,O
##END,###,O
It,PRON,O
works,VERB,O
by,ADP,O
selecting,VERB,O
about,ADP,O
a,DET,O
handful,NOUN,O
of,ADP,O
loose,ADJ,O
tea,NOUN,O
and,CONJ,O
popping,VERB,O
it,PRON,O
into,ADP,O
an,DET,O
infusion,NOUN,O
chamber,NOUN,O
",",PUNCT,O
pouring,VERB,O
in,ADP,O
the,DET,O
desired,VERB,O
amount,NOUN,O
of,ADP,O
water,NOUN,O
for,ADP,O
your,ADJ,O
cup,NOUN,O
",",PUNCT,O
and,CONJ,O
then,ADV,O
clicking,VERB,O
a,DET,O
button,NOUN,O
on,ADP,O
the,DET,O
Teforia,PROPN,U-PDT
 ,SPACE,O
companion,NOUN,O
iOS,NOUN,U-PDT
or,CONJ,O
Android,PROPN,U-PDT
app,NOUN,O
to,PART,O
get,VERB,O
the,DET,O
process,NOUN,O
going,VERB,O
##END,###,O
The,DET,O
whole,ADJ,O
thing,NOUN,O
takes,VERB,O
about,ADV,O
4,NUM,O
minutes,NOUN,O
(,PUNCT,O
much,ADV,O
less,ADJ,O
than,ADP,O
the,DET,O
customary,ADJ,O
steeping,NOUN,O
),PUNCT,O
to,PART,O
get,VERB,O
what,NOUN,O
Teforia,PROPN,U-PDT
hopes,VERB,O
will,VERB,O
be,VERB,O
one,NUM,O
of,ADP,O
the,DET,O
best,ADJ,O
cup,NOUN,O
of,ADP,O
tea,NOUN,O
you,PRON,O
’ve,VERB,O
ever,ADV,O
had,VERB,O
##END,###,O
Teforia,PROPN,U-PDT
is,VERB,O
on,ADP,O
pre,NOUN,O
-,PUNCT,O
order,NOUN,O
right,ADV,O
now,ADV,O
for,ADP,O
$,SYM,B-MON
649,NUM,L-MON
–,PUNCT,O
more,ADJ,O
than,ADP,O
a,DET,O
Keurig,PROPN,U-PDT
",",PUNCT,O
which,ADJ,O
also,ADV,O
makes,VERB,O
coffee,NOUN,O
",",PUNCT,O
and,CONJ,O
definitely,ADV,O
pricier,ADJ,O
than,ADP,O
your,ADJ,O
average,ADJ,O
tea,NOUN,O
kettle,NOUN,O
##END,###,O
I,PRON,O
had,VERB,O
the,DET,O
opportunity,NOUN,O
to,PART,O
chat,VERB,O
with,ADP,O
Han,PROPN,U-PPL
and,CONJ,O
taste,VERB,O
a,DET,O
cup,NOUN,O
of,ADP,O
green,ADJ,O
tea,NOUN,O
myself,PRON,O
this,DET,O
week,NOUN,O
##END,###,O
Intel,PROPN,U-COM
is,VERB,O
showing,VERB,O
off,PART,O
its,ADJ,O
Light,PROPN,B-PDT
Peak,PROPN,L-PDT
interface,NOUN,O
at,ADP,O
IDF,PROPN,U-EVT
(,PUNCT,O
naturally,ADV,O
),PUNCT,O
and,CONJ,O
there,ADV,O
are,VERB,O
a,DET,O
few,ADJ,O
new,ADJ,O
morsels,NOUN,O
of,ADP,O
info,NOUN,O
about,ADP,O
this,DET,O
promising,VERB,O
next,ADJ,O
-,PUNCT,O
generation,NOUN,O
connectivity,NOUN,O
technology,NOUN,O
##END,###,O
Intel,PROPN,U-COM
demonstrated,VERB,O
daisy,NOUN,O
chaining,NOUN,O
(,PUNCT,O
LP,PROPN,O
can,VERB,O
go,VERB,O
7,NUM,O
deep,ADJ,O
),PUNCT,O
and,CONJ,O
HDMI,PROPN,O
compatibility,NOUN,O
for,ADP,O
Anandtech,PROPN,U-PDT
##END,###,O
The,DET,O
Light,PROPN,B-PDT
Peak,PROPN,L-PDT
cable,NOUN,O
goes,VERB,O
into,ADP,O
a,DET,O
small,ADJ,O
converter,NOUN,O
box,NOUN,O
(,PUNCT,O
it,PRON,O
requires,VERB,O
no,DET,O
power,NOUN,O
and,CONJ,O
could,VERB,O
easily,ADV,O
be,VERB,O
built,VERB,O
into,ADP,O
a,DET,O
TV,NOUN,O
or,CONJ,O
laptop,NOUN,O
),PUNCT,O
and,CONJ,O
HDMI,PROPN,O
comes,VERB,O
out,PART,O
the,DET,O
other,ADJ,O
end,NOUN,O
##END,###,O
The,DET,O
plug,NOUN,O
they,PRON,O
’re,VERB,O
using,VERB,O
right,ADV,O
now,ADV,O
is,VERB,O
actually,ADV,O
almost,ADV,O
exactly,ADV,O
like,ADP,O
the,DET,O
USB,NOUN,O
one,NUM,O
",",PUNCT,O
for,ADP,O
ease,NOUN,O
of,ADP,O
testing,NOUN,O
I,PRON,O
suppose,VERB,O
",",PUNCT,O
but,CONJ,O
they,PRON,O
’re,X,O
planning,VERB,O
a,DET,O
new,ADJ,O
one,NOUN,O
that,ADJ,O
will,VERB,O
minimize,VERB,O
upside,ADJ,O
-,PUNCT,O
down,NOUN,O
plug,NOUN,O
-,PUNCT,O
ins,NOUN,O
and,CONJ,O
such,ADJ,O
##END,###,O
It,PRON,O
could,VERB,O
lead,VERB,O
to,ADP,O
a,DET,O
massively,ADV,O
simplified,ADJ,O
cabling,VERB,O
system,NOUN,O
…,PUNCT,O
but,CONJ,O
USB,NOUN,O
3.0,NUM,O
",",PUNCT,O
Ethernet,PROPN,O
",",PUNCT,O
and,CONJ,O
other,ADJ,O
established,ADJ,O
interfaces,NOUN,O
will,VERB,O
still,ADV,O
be,VERB,O
around,ADV,O
for,ADP,O
years,NOUN,O
##END,###,O
As,ADP,O
expected,VERB,O
",",PUNCT,O
Microsoft,PROPN,U-COM
showed,VERB,O
off,PART,O
 ,SPACE,O
Windows,PROPN,B-PDT
8.1,NUM,L-PDT
Update,PROPN,O
1,NUM,O
today,NOUN,U-DAT
at,ADP,O
its,ADJ,O
Build,PROPN,B-EVT
developer,NOUN,I-EVT
conference,NOUN,L-EVT
##END,###,O
The,DET,O
update,NOUN,O
will,VERB,O
begin,VERB,O
to,PART,O
roll,VERB,O
out,PART,O
via,ADP,O
Windows,PROPN,B-PDT
Update,PROPN,L-PDT
on,ADP,O
April,PROPN,B-DAT
8th,NOUN,L-DAT
##END,###,O
Microsoft,PROPN,U-COM
made,VERB,O
a,DET,O
large,ADJ,O
",",PUNCT,O
serious,ADJ,O
bet,NOUN,O
with,ADP,O
Windows,PROPN,B-PDT
8,NUM,L-PDT
on,ADP,O
touch,NOUN,O
",",PUNCT,O
dragging,VERB,O
 ,SPACE,O
Windows,PROPN,U-PDT
into,ADP,O
the,DET,O
world,NOUN,O
of,ADP,O
more,ADJ,O
diverse,ADJ,O
inputs,NOUN,O
##END,###,O
Also,ADV,O
as,ADP,O
leaked,VERB,O
and,CONJ,O
covered,VERB,O
",",PUNCT,O
Update,PROPN,B-PDT
1,NUM,L-PDT
changes,VERB,O
how,ADV,O
Windows,PROPN,B-PDT
8.1,NUM,L-PDT
handles,VERB,O
##END,###,O
Other,ADJ,O
user,NOUN,O
interface,NOUN,O
changes,NOUN,O
such,ADJ,O
as,ADP,O
pinning,VERB,O
Metro,PROPN,U-PDT
apps,NOUN,O
to,ADP,O
the,DET,O
desktop,NOUN,O
taskbar,NOUN,O
and,CONJ,O
improvements,NOUN,O
to,ADP,O
the,DET,O
process,NOUN,O
of,ADP,O
closing,NOUN,O
apps,NOUN,O
are,VERB,O
as,ADP,O
expected,VERB,O
##END,###,O
Internet,NOUN,B-PDT
Explorer,NOUN,I-PDT
11,NUM,L-PDT
will,VERB,O
receive,VERB,O
an,DET,O
update,NOUN,O
that,ADJ,O
will,VERB,O
include,VERB,O
support,NOUN,O
for,ADP,O
a,DET,O
legacy,NOUN,O
line,NOUN,O
of,ADP,O
business,NOUN,O
applications,NOUN,O
##END,###,O
Windows,PROPN,B-PDT
8.1,NUM,I-PDT
Update,PROPN,I-PDT
1,NUM,L-PDT
was,VERB,O
broadly,ADV,O
leaked,VERB,O
via,ADP,O
a,DET,O
simple,ADJ,O
registry,NOUN,O
tweak,VERB,O
earlier,ADV,O
this,DET,B-DAT
year,NOUN,L-DAT
",",PUNCT,O
making,VERB,O
its,ADJ,O
feature,NOUN,O
set,VERB,O
anything,NOUN,O
but,ADP,O
surprising,ADJ,O
##END,###,O
Digital,ADJ,O
hospitality,NOUN,O
platform,NOUN,O
Velocity,PROPN,U-COM
announced,VERB,O
this,DET,B-DAT
week,NOUN,L-DAT
that,ADV,O
",",PUNCT,O
following,VERB,O
its,ADJ,O
$,SYM,B-MON
16,NUM,I-MON
million,NUM,L-MON
Series,PROPN,O
A,PROPN,O
last,ADJ,B-DAT
year,NOUN,L-DAT
",",PUNCT,O
the,DET,O
company,NOUN,O
raised,VERB,O
$,SYM,B-MON
22.5,NUM,I-MON
million,NUM,L-MON
led,VERB,O
by,ADP,O
DIG,PROPN,B-COM
Investments,PROPN,L-COM
##END,###,O
The,DET,O
money,NOUN,O
will,VERB,O
be,VERB,O
invested,VERB,O
in,ADP,O
expansion,NOUN,O
to,ADP,O
29,NUM,O
cities,NOUN,O
over,ADP,O
the,DET,O
next,ADJ,O
three,NUM,O
years,NOUN,O
",",PUNCT,O
with,ADP,O
a,DET,O
heavy,ADJ,O
focus,NOUN,O
on,ADP,O
the,DET,O
U.S.,PROPN,U-GPE
##END,###,O
Fixing,VERB,O
that,DET,O
problem,NOUN,O
in,ADP,O
style,NOUN,O
is,VERB,O
his,ADJ,O
company,NOUN,O
’s,X,O
mission,NOUN,O
##END,###,O
In,ADP,O
addition,NOUN,O
to,ADP,O
DIG,PROPN,U-COM
investments,NOUN,O
",",PUNCT,O
the,DET,O
company,NOUN,O
was,VERB,O
able,ADJ,O
to,PART,O
attract,VERB,O
a,DET,O
star,NOUN,O
-,PUNCT,O
studded,VERB,O
roster,NOUN,O
of,ADP,O
investors,NOUN,O
",",PUNCT,O
including,VERB,O
the,DET,O
founder,NOUN,O
of,ADP,O
Starwood,PROPN,B-COM
Hotels,PROPN,I-COM
Group,PROPN,L-COM
",",PUNCT,O
Barry,PROPN,B-PPL
Sternlicht,PROPN,L-PPL
",",PUNCT,O
and,CONJ,O
John,PROPN,B-PPL
Paul,PROPN,L-PPL
",",PUNCT,O
one,NUM,O
of,ADP,O
the,DET,O
largest,ADJ,O
concierge,NOUN,O
companies,NOUN,O
in,ADP,O
the,DET,O
world,NOUN,O
##END,###,O
The,DET,O
U.S.,PROPN,U-GPE
is,VERB,O
the,DET,O
biggest,ADJ,O
hospitality,NOUN,O
market,NOUN,O
in,ADP,O
the,DET,O
world,NOUN,O
",",PUNCT,O
”,PUNCT,O
Yusuf,PROPN,U-PPL
says,VERB,O
",",PUNCT,O
pointing,VERB,O
out,PART,O
that,ADP,O
for,ADP,O
its,ADJ,O
challenges,NOUN,O
",",PUNCT,O
it,PRON,O
helps,VERB,O
being,VERB,O
powered,VERB,O
by,ADP,O
a,DET,O
homogeneous,ADJ,O
 ,SPACE,O
language,NOUN,O
and,CONJ,O
a,DET,O
single,ADJ,O
currency,NOUN,O
##END,###,O
In,ADP,O
addition,NOUN,O
",",PUNCT,O
Velocity,NOUN,U-PDT
takes,VERB,O
care,NOUN,O
of,ADP,O
the,DET,O
payment,NOUN,O
side,NOUN,O
of,ADP,O
the,DET,O
dining,NOUN,O
experiences,NOUN,O
",",PUNCT,O
with,ADP,O
 ,SPACE,O
a,DET,O
small,ADJ,O
proportion,NOUN,O
of,ADP,O
the,DET,O
money,NOUN,O
charged,VERB,O
as,ADP,O
its,ADJ,O
fees,NOUN,O
##END,###,O
We,PRON,O
believe,VERB,O
we,PRON,O
are,VERB,O
on,ADP,O
a,DET,O
path,NOUN,O
to,ADP,O
profitability,NOUN,O
with,ADP,O
this,DET,O
fundraise,NOUN,O
##END,###,O
The,DET,O
Velocity,PROPN,U-PDT
app,NOUN,O
is,VERB,O
available,ADJ,O
on,ADP,O
iOS,PROPN,U-PDT
and,CONJ,O
Android,PROPN,U-PDT
##END,###,O
The,DET,O
OneDrive,ADJ,U-PDT
splash,NOUN,O
page,NOUN,O
currently,ADV,O
reads,VERB,O
##END,###,O
It,PRON,O
now,ADV,O
appears,VERB,O
that,ADP,O
there,ADV,O
is,VERB,O
more,ADJ,O
to,ADP,O
the,DET,O
coming,VERB,O
OneDrive,PROPN,U-PDT
rollout,NOUN,O
than,ADP,O
a,DET,O
simple,ADJ,O
name,NOUN,O
change,NOUN,O
##END,###,O
According,VERB,O
to,ADP,O
leaked,VERB,O
screenshots,NOUN,O
posted,VERB,O
by,ADP,O
LiveSide,PROPN,U-COM
",",PUNCT,O
Microsoft,PROPN,U-COM
will,VERB,O
roll,VERB,O
out,PART,O
a,DET,O
number,NOUN,O
of,ADP,O
incentives,NOUN,O
for,ADP,O
users,NOUN,O
in,ADP,O
an,DET,O
effort,NOUN,O
to,PART,O
boost,VERB,O
their,ADJ,O
usage,NOUN,O
of,ADP,O
the,DET,O
service,NOUN,O
",",PUNCT,O
and,CONJ,O
bring,VERB,O
their,ADJ,O
friends,NOUN,O
aboard,ADP,O
as,ADV,O
well,ADV,O
##END,###,O
Presuming,VERB,O
that,ADP,O
Microsoft,PROPN,U-COM
maintains,VERB,O
that,ADP,O
level,NOUN,O
of,ADP,O
free,ADJ,O
storage,NOUN,O
in,ADP,O
OneDrive,PROPN,U-PDT
",",PUNCT,O
users,NOUN,O
will,VERB,O
be,VERB,O
able,ADJ,O
to,PART,O
pick,VERB,O
up,PART,O
a,DET,O
total,NOUN,O
of,ADP,O
15,NUM,O
gigabytes,NOUN,O
of,ADP,O
capacity,NOUN,O
",",PUNCT,O
given,VERB,O
that,ADP,O
the,DET,O
new,ADJ,O
incentive,NOUN,O
structure,NOUN,O
will,VERB,O
allow,VERB,O
users,NOUN,O
to,ADP,O
agglom,VERB,O
another,DET,O
8,NUM,O
gigabytes,NOUN,O
to,ADP,O
their,ADJ,O
account,NOUN,O
##END,###,O
5,NUM,O
of,ADP,O
the,DET,O
8,NUM,O
potential,ADJ,O
gigabytes,NOUN,O
will,VERB,O
come,VERB,O
from,ADP,O
referrals,NOUN,O
:,PUNCT,O
500,NUM,O
megabytes,NOUN,O
per,ADP,O
referral,NOUN,O
",",PUNCT,O
up,ADV,O
to,PART,O
10,NUM,O
##END,###,O
And,CONJ,O
",",PUNCT,O
OneDrive,PROPN,U-PDT
will,VERB,O
reward,VERB,O
users,NOUN,O
who,NOUN,O
link,VERB,O
their,ADJ,O
phone,NOUN,O
’s,NOUN,O
camera,NOUN,O
roll,NOUN,O
to,ADP,O
OneDrive,PROPN,U-PDT
with,ADP,O
another,DET,O
3,NUM,O
gigabytes,NOUN,O
of,ADP,O
storage,NOUN,O
##END,###,O
Users,NOUN,O
can,VERB,O
create,VERB,O
the,DET,O
link,NOUN,O
either,CONJ,O
through,ADP,O
the,DET,O
OneDrive,PROPN,U-PDT
—,PUNCT,O
currently,ADV,O
SkyDrive,PROPN,U-PDT
",",PUNCT,O
of,ADP,O
course,NOUN,O
—,PUNCT,O
iOS,ADJ,U-PDT
and,CONJ,O
Android,ADJ,U-PDT
apps,NOUN,O
",",PUNCT,O
or,CONJ,O
with,ADP,O
the,DET,O
built,VERB,O
-,PUNCT,O
in,PART,O
function,NOUN,O
that,ADJ,O
exists,VERB,O
in,ADP,O
Windows,PROPN,B-PDT
Phone,PROPN,L-PDT
##END,###,O
Why,ADV,O
would,VERB,O
Microsoft,PROPN,U-COM
want,VERB,O
to,PART,O
get,VERB,O
people,NOUN,O
to,PART,O
automatically,ADV,O
upload,VERB,O
their,ADJ,O
photos,NOUN,O
to,ADP,O
OneDrive,VERB,U-PDT
##END,###,O
As,ADP,O
Dropbox,PROPN,U-COM
",",PUNCT,O
Google,PROPN,B-PDT
Drive,PROPN,L-PDT
",",PUNCT,O
Box,PROPN,U-COM
",",PUNCT,O
and,CONJ,O
Microsoft,PROPN,U-COM
vie,NOUN,O
for,ADP,O
both,DET,O
consumer,NOUN,O
and,CONJ,O
enterprise,NOUN,O
market,NOUN,O
share,NOUN,O
in,ADP,O
the,DET,O
space,NOUN,O
",",PUNCT,O
expect,VERB,O
more,ADJ,O
of,ADP,O
this,DET,O
sort,NOUN,O
of,ADP,O
effort,NOUN,O
##END,###,O
IMAGE,NOUN,O
BY,ADP,O
##END,###,O
USER,PROPN,O
KAMIL,PROPN,O
##END,###,O
BY,ADV,O
2.0,NUM,O
LICENSE,PROPN,O
(,PUNCT,O
IMAGE,PROPN,O
HAS,VERB,O
BEEN,VERB,O
CROPPED,PROPN,O
##END,###,O
Just,ADV,O
yesterday,NOUN,U-DAT
",",PUNCT,O
2016,NUM,O
Republican,ADJ,O
presidential,ADJ,O
contender,NOUN,O
",",PUNCT,O
Marco,PROPN,B-PPL
Rubio,PROPN,L-PPL
",",PUNCT,O
made,VERB,O
headlines,NOUN,O
for,ADP,O
refusing,VERB,O
to,PART,O
answer,VERB,O
how,ADV,O
old,ADJ,O
he,PRON,O
thinks,VERB,O
the,DET,O
Earth,PROPN,U-PDT
is,VERB,O
",",PUNCT,O
sparking,VERB,O
widespread,ADJ,O
concern,NOUN,O
over,ADP,O
another,DET,O
anti,ADJ,O
-,PUNCT,O
science,NOUN,O
congressman,NOUN,O
who,NOUN,O
ironically,ADV,O
sits,VERB,O
on,ADP,O
the,DET,O
Committee,PROPN,U-PDT
on,ADP,O
Science,PROPN,O
##END,###,O
The,DET,O
overwhelmingly,ADV,O
lopsided,ADJ,O
attack,NOUN,O
