to,PART,O
log,VERB,O
onto,ADP,O
Xbox,PROPN,B-PDT
Live,ADV,L-PDT
last,ADJ,B-DAT
week,NOUN,L-DAT
faced,VERB,O
a,DET,O
problem,NOUN,O
:,PUNCT,O
they,PRON,O
could,VERB,O
n’t,VERB,O
##END,###,O
Now,ADV,O
Microsoft,PROPN,U-COM
is,VERB,O
hinting,VERB,O
that,ADP,O
it,PRON,O
’s,VERB,O
going,VERB,O
to,PART,O
do,VERB,O
“,PUNCT,O
something,NOUN,O
”,X,O
to,PART,O
make,VERB,O
it,PRON,O
up,PART,O
to,ADP,O
Gold,ADJ,O
members,NOUN,O
##END,###,O
Quoth,PROPN,O
the,DET,O
PR,PROPN,O
rep,NOUN,O
:,PUNCT,O
we,PRON,O
will,VERB,O
definitely,ADV,O
be,VERB,O
doing,VERB,O
something,NOUN,O
for,ADP,O
our,ADJ,O
Gold,ADJ,O
members,NOUN,O
that,ADJ,O
were,VERB,O
n’t,ADV,O
able,ADJ,O
to,PART,O
get,VERB,O
online,ADV,O
over,ADP,O
the,DET,O
last,ADJ,B-DAT
week,NOUN,L-DAT
I,PRON,O
know,VERB,O
when,ADV,O
I,PRON,O
tried,VERB,O
to,PART,O
log,VERB,O
in,PART,O
last,ADJ,B-DAT
week,NOUN,L-DAT
I,PRON,O
was,VERB,O
having,VERB,O
intermittent,ADJ,O
connections,NOUN,O
##END,###,O
Microsoft,PROPN,U-COM
Taking,PROPN,O
Care,PROPN,O
Of,ADP,O
Its,ADJ,O
Gold,ADJ,O
Members,NOUN,O
After,ADP,O
Last,ADJ,O
Weeks,PROPN,O
Live,ADJ,O
Outage,PROPN,O
[,PUNCT,O
The,DET,O
Bitbag,PROPN,O
via,ADP,O
Xbox,PROPN,B-PDT
-,PUNCT,I-PDT
Scene,PROPN,L-PDT
##END,###,O
The,DET,O
project,NOUN,O
",",PUNCT,O
called,VERB,O
MobileDeeplinking.org,PROPN,U-PDT
",",PUNCT,O
has,VERB,O
the,DET,O
support,NOUN,O
of,ADP,O
several,ADJ,O
well,ADV,O
-,PUNCT,O
known,VERB,O
mobile,ADJ,O
technology,NOUN,O
companies,NOUN,O
",",PUNCT,O
including,VERB,O
Criteo,PROPN,U-COM
",",PUNCT,O
TapCommerce,PROPN,U-COM
",",PUNCT,O
and,CONJ,O
ActionX,PROPN,U-COM
",",PUNCT,O
as,ADV,O
well,ADV,O
as,ADP,O
contributions,NOUN,O
from,ADP,O
Flurry,PROPN,U-COM
and,CONJ,O
MoPub,PROPN,U-COM
##END,###,O
Previous,ADJ,O
efforts,NOUN,O
from,ADP,O
Quixey,PROPN,U-PPT
and,CONJ,O
deep,ADJ,O
linking,VERB,O
service,NOUN,O
Deeplink.me,X,U-COM
been,VERB,O
on,ADP,O
the,DET,O
market,NOUN,O
since,ADP,O
last,ADJ,B-DAT
year,NOUN,L-DAT
",",PUNCT,O
while,ADP,O
Tapstream,PROPN,U-COM
’s,PROPN,O
“,PUNCT,O
deferred,VERB,O
deep,ADJ,O
links,NOUN,O
”,PUNCT,O
only,ADV,O
just,ADV,O
launched,VERB,O
",",PUNCT,O
to,PART,O
name,VERB,O
a,DET,O
few,ADJ,O
##END,###,O
Asked,VERB,O
why,ADV,O
the,DET,O
group,NOUN,O
felt,VERB,O
the,DET,O
need,NOUN,O
to,PART,O
introduce,VERB,O
another,DET,O
open,ADJ,O
specification,NOUN,O
",",PUNCT,O
TapCommerce,PROPN,U-COM
co,PROPN,O
-,PUNCT,O
founder,NOUN,O
and,CONJ,O
CEO,NOUN,O
Brian,PROPN,B-PPL
Long,PROPN,L-PPL
explained,VERB,O
that,ADP,O
",",PUNCT,O
this,DET,O
time,NOUN,O
around,ADV,O
",",PUNCT,O
it,PRON,O
’s,VERB,O
not,ADV,O
about,ADP,O
just,ADV,O
offering,VERB,O
a,DET,O
set,NOUN,O
of,ADP,O
openly,ADV,O
accessible,ADJ,O
tools,NOUN,O
",",PUNCT,O
but,CONJ,O
an,DET,O
open,ADJ,O
source,NOUN,O
initiative,NOUN,O
backed,VERB,O
by,ADP,O
a,DET,O
consortium,NOUN,O
of,ADP,O
leading,VERB,O
companies,NOUN,O
##END,###,O
In,ADP,O
some,DET,O
of,ADP,O
the,DET,O
other,ADJ,O
offerings,NOUN,O
",",PUNCT,O
Long,PROPN,U-PPL
notes,VERB,O
also,ADV,O
that,DET,O
proprietary,ADJ,O
code,NOUN,O
has,VERB,O
to,PART,O
be,VERB,O
integrated,VERB,O
for,ADP,O
the,DET,O
deep,ADJ,O
linking,VERB,O
to,PART,O
work,VERB,O
",",PUNCT,O
and,CONJ,O
sometimes,ADV,O
this,DET,O
even,ADV,O
includes,VERB,O
routing,VERB,O
URLs,NOUN,O
hosted,VERB,O
by,ADP,O
the,DET,O
company,NOUN,O
##END,###,O
This,DET,O
is,VERB,O
true,ADJ,O
to,ADP,O
a,DET,O
point,NOUN,O
–,PUNCT,O
not,ADV,O
all,ADJ,O
the,DET,O
solutions,NOUN,O
have,VERB,O
required,VERB,O
this,DET,O
",",PUNCT,O
but,CONJ,O
have,VERB,O
instead,ADV,O
offered,VERB,O
routing,VERB,O
URLs,NOUN,O
as,ADP,O
an,DET,O
option,NOUN,O
",",PUNCT,O
such,ADJ,O
as,ADP,O
in,ADP,O
the,DET,O
case,NOUN,O
of,ADP,O
Quixey,PROPN,U-PPT
",",PUNCT,O
which,ADJ,O
actually,ADV,O
recommended,VERB,O
developers,NOUN,O
host,VERB,O
their,ADJ,O
 ,SPACE,O
own,ADJ,O
JavaScript,PROPN,U-PDT
redirect,VERB,O
on,ADP,O
their,ADJ,O
own,ADJ,O
website,NOUN,O
",",PUNCT,O
as,ADP,O
that,DET,O
would,VERB,O
allow,VERB,O
them,PRON,O
to,PART,O
use,VERB,O
the,DET,O
AppURL,PROPN,O
scheme,NOUN,O
without,ADP,O
having,VERB,O
to,PART,O
use,VERB,O
Quixey,PROPN,U-PPT
##END,###,O
The,DET,O
other,ADJ,O
benefits,NOUN,O
to,ADP,O
having,VERB,O
multiple,ADJ,O
backers,NOUN,O
on,ADP,O
board,NOUN,O
",",PUNCT,O
as,ADP,O
MobileDeepLinking.org,PROPN,U-PDT
does,VERB,O
",",PUNCT,O
is,VERB,O
the,DET,O
increased,VERB,O
input,NOUN,O
into,ADP,O
how,ADV,O
the,DET,O
specification,NOUN,O
should,VERB,O
work,VERB,O
",",PUNCT,O
and,CONJ,O
the,DET,O
potential,ADJ,O
exposure,NOUN,O
it,PRON,O
will,VERB,O
receive,VERB,O
now,ADV,O
that,ADP,O
it,PRON,O
’s,NUM,O
live,VERB,O
##END,###,O
With,ADP,O
MobileDeepLinking.org,PROPN,U-PDT
",",PUNCT,O
developers,NOUN,O
can,VERB,O
implement,VERB,O
deeplinking,NOUN,O
in,ADP,O
their,ADJ,O
app,NOUN,O
using,VERB,O
open,ADJ,O
source,NOUN,O
code,NOUN,O
",",PUNCT,O
and,CONJ,O
will,VERB,O
always,ADV,O
be,VERB,O
in,ADP,O
control,NOUN,O
of,ADP,O
the,DET,O
experience,NOUN,O
",",PUNCT,O
while,ADP,O
also,ADV,O
having,VERB,O
access,NOUN,O
to,ADP,O
advanced,ADJ,O
features,NOUN,O
across,ADP,O
iOS,PROPN,U-PDT
and,CONJ,O
Android,PROPN,U-PDT
for,ADP,O
 ,SPACE,O
error,NOUN,O
handling,NOUN,O
",",PUNCT,O
marketing,NOUN,O
automation,NOUN,O
",",PUNCT,O
and,CONJ,O
advanced,ADJ,O
analytics,NOUN,O
##END,###,O
This,DET,O
particular,ADJ,O
spec,NOUN,O
",",PUNCT,O
though,ADP,O
only,ADV,O
being,VERB,O
introduced,VERB,O
today,NOUN,U-DAT
",",PUNCT,O
immediately,ADV,O
has,VERB,O
wider,ADJ,O
industry,NOUN,O
support,NOUN,O
",",PUNCT,O
as,ADP,O
all,ADJ,O
the,DET,O
companies,NOUN,O
involved,VERB,O
will,VERB,O
recommend,VERB,O
it,PRON,O
as,ADP,O
the,DET,O
standard,NOUN,O
for,ADP,O
all,DET,O
their,ADJ,O
applications,NOUN,O
and,CONJ,O
partners,NOUN,O
going,VERB,O
forward,ADV,O
##END,###,O
However,ADV,O
",",PUNCT,O
it,PRON,O
’s,ADV,O
worth,ADJ,O
pointing,VERB,O
out,PART,O
that,ADP,O
",",PUNCT,O
though,ADV,O
open,ADJ,O
source,NOUN,O
",",PUNCT,O
MobileDeepLinking.org,PROPN,U-PDT
is,VERB,O
not,ADV,O
an,DET,O
industry,NOUN,O
“,PUNCT,O
standard,NOUN,O
”,PUNCT,O
in,ADP,O
the,DET,O
truest,ADJ,O
sense,NOUN,O
of,ADP,O
the,DET,O
word,NOUN,O
–,PUNCT,O
that,DET,O
is,VERB,O
",",PUNCT,O
it,PRON,O
’s,PUNCT,O
not,ADV,O
the,DET,O
mobile,ADJ,O
app,NOUN,O
equivalent,NOUN,O
of,ADP,O
something,NOUN,O
like,ADP,O
the,DET,O
web,NOUN,O
’s,PUNCT,O
HTTP,PROPN,O
protocol,NOUN,O
",",PUNCT,O
for,ADP,O
example,NOUN,O
##END,###,O
Zappos,PROPN,U-COM
of,ADP,O
Europe’,PROPN,U-GPE
—,PUNCT,O
has,VERB,O
raised,VERB,O
 ,SPACE,O
€,SYM,B-MON
25,NUM,I-MON
million,NUM,L-MON
(,PUNCT,O
$,SYM,B-MON
32.5,NUM,I-MON
million,NUM,L-MON
),PUNCT,O
in,ADP,O
Series,PROPN,O
C,PROPN,O
funding,NOUN,O
led,VERB,O
by,ADP,O
Belgian,ADJ,O
investment,NOUN,O
holding,VERB,O
company,NOUN,O
Sofina,PROPN,B-COM
##END,###,O
Existing,VERB,O
investors,NOUN,O
A,DET,B-COM
Plus,PROPN,I-COM
Finance,PROPN,L-COM
",",PUNCT,O
CM,PROPN,B-COM
-,PUNCT,I-COM
CIC,PROPN,I-COM
Capital,PROPN,I-COM
Privé,PROPN,L-COM
",",PUNCT,O
Highland,PROPN,B-COM
Partners,PROPN,L-COM
and,CONJ,O
Endeavour,PROPN,B-COM
Vision,PROPN,L-COM
also,ADV,O
participated,VERB,O
in,ADP,O
the,DET,O
round,NOUN,O
##END,###,O
Spartoo,PROPN,U-COM
said,VERB,O
it,PRON,O
plans,VERB,O
to,PART,O
use,VERB,O
the,DET,O
new,ADJ,O
funding,NOUN,O
to,PART,O
sustain,VERB,O
“,PUNCT,O
aggressive,ADJ,O
expansion,NOUN,O
”,PUNCT,O
across,ADP,O
the,DET,O
European,ADJ,O
market,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
company,NOUN,O
is,VERB,O
now,ADV,O
profitable,ADJ,O
in,ADP,O
its,ADJ,O
core,ADJ,O
French,ADJ,O
market,NOUN,O
",",PUNCT,O
and,CONJ,O
has,VERB,O
ramped,VERB,O
up,PART,O
to,PART,O
become,VERB,O
one,NUM,O
of,ADP,O
Europe,PROPN,U-GPE
’s,ADV,O
largest,ADJ,O
online,ADJ,O
shoes,NOUN,O
and,CONJ,O
accessories,NOUN,O
retailers,NOUN,O
—,PUNCT,O
using,VERB,O
free,ADJ,O
and,CONJ,O
fast,ADJ,O
deliveries,NOUN,O
and,CONJ,O
returns,NOUN,O
to,PART,O
encourage,VERB,O
shoppers,NOUN,O
to,PART,O
buy,VERB,O
two,NUM,O
million,NUM,O
pairs,NOUN,O
of,ADP,O
shoes,NOUN,O
last,ADJ,B-DAT
year,NOUN,L-DAT
in,ADP,O
the,DET,O
20,NUM,O
European,ADJ,U-GPE
countries,NOUN,O
in,ADP,O
which,ADJ,O
it,PRON,O
’s,X,O
active,ADJ,O
##END,###,O
Unique,ADJ,O
site,NOUN,O
visitors,NOUN,O
to,ADP,O
Spartoo,PROPN,U-COM
now,ADV,O
number,VERB,O
more,ADJ,O
than,ADP,O
12,NUM,O
million,NUM,O
per,ADP,O
month,NOUN,O
—,PUNCT,O
up,ADV,O
from,ADP,O
more,ADJ,O
than,ADP,O
4,NUM,O
million,NUM,O
unique,ADJ,O
back,ADV,O
in,ADP,O
2009,NUM,U-DAT
—,PUNCT,O
and,CONJ,O
the,DET,O
company,NOUN,O
has,VERB,O
seen,VERB,O
its,ADJ,O
international,ADJ,O
turnover,NOUN,O
multiply,ADV,O
20-fold,ADV,O
over,ADP,O
the,DET,O
past,ADJ,O
three,NUM,O
years,NOUN,O
##END,###,O
President,PROPN,O
-,PUNCT,O
elect,PROPN,O
Donald,PROPN,B-PPL
Trump,PROPN,L-PPL
met,VERB,O
with,ADP,O
some,DET,O
of,ADP,O
the,DET,O
most,ADV,O
prominent,ADJ,O
executives,NOUN,O
from,ADP,O
the,DET,O
tech,NOUN,O
industry,NOUN,O
today,NOUN,U-DAT
at,ADP,O
Trump,PROPN,O
Tower,PROPN,O
",",PUNCT,O
with,ADP,O
investor,NOUN,O
Peter,PROPN,B-PPL
Thiel,PROPN,L-PPL
and,CONJ,O
Vice,PROPN,O
President,PROPN,O
-,PUNCT,O
elect,PROPN,O
Mike,PROPN,B-PPL
Pence,PROPN,L-PPL
at,ADP,O
his,ADJ,O
side,NOUN,O
##END,###,O
Trump,PROPN,U-PPL
opened,VERB,O
the,DET,O
meeting,NOUN,O
with,ADP,O
CEOs,NOUN,O
from,ADP,O
Google,PROPN,U-COM
",",PUNCT,O
Microsoft,PROPN,U-COM
",",PUNCT,O
Apple,PROPN,U-COM
",",PUNCT,O
Amazon,PROPN,U-COM
and,CONJ,O
others,NOUN,O
by,ADP,O
thanking,VERB,O
Thiel,PROPN,U-PPL
for,ADP,O
his,ADJ,O
support,NOUN,O
##END,###,O
So,ADV,O
right,ADV,O
now,ADV,O
everybody,NOUN,O
in,ADP,O
this,DET,O
room,NOUN,O
has,VERB,O
to,PART,O
like,VERB,O
me,PRON,O
",",PUNCT,O
at,ADP,O
least,ADJ,O
a,DET,O
little,ADJ,O
bit,NOUN,O
",",PUNCT,O
”,PUNCT,O
Trump,PROPN,U-PPL
said,VERB,O
",",PUNCT,O
perhaps,ADV,O
in,ADP,O
reference,NOUN,O
to,ADP,O
the,DET,O
fact,NOUN,O
that,ADP,O
he,PRON,O
received,VERB,O
little,ADJ,O
support,NOUN,O
from,ADP,O
Silicon,PROPN,B-GPE
Valley,PROPN,L-GPE
during,ADP,O
his,ADJ,O
campaign,NOUN,O
##END,###,O
Trump,PROPN,U-PPL
said,VERB,O
##END,###,O
Attendees,NOUN,O
included,VERB,O
Eric,PROPN,B-PPL
Schmidt,PROPN,L-PPL
and,CONJ,O
Larry,PROPN,B-PPL
Page,PROPN,L-PPL
of,ADP,O
Google,PROPN,U-COM
",",PUNCT,O
Tim,PROPN,B-PPL
Cook,PROPN,L-PPL
of,ADP,O
Apple,PROPN,U-COM
",",PUNCT,O
Satya,PROPN,B-COM
Nadella,PROPN,L-COM
and,CONJ,O
Brad,PROPN,B-PPL
Smith,PROPN,L-PPL
of,ADP,O
Microsoft,PROPN,U-COM
",",PUNCT,O
Jeff,PROPN,B-PPL
Bezos,PROPN,L-PPL
of,ADP,O
