",",PUNCT,O
Cyan,PROPN,B-PPL
Bannister,PROPN,L-PPL
",",PUNCT,O
and,CONJ,O
Jon,PROPN,B-PPL
Evans,PROPN,L-PPL
.,PUNCT,O
,SPACE,O
##END,###,O
And,CONJ,O
",",PUNCT,O
yes,INTJ,O
",",PUNCT,O
I,PRON,O
am,VERB,O
also,ADV,O
hiring,VERB,O
more,ADV,O
full,ADJ,O
-,PUNCT,O
time,NOUN,O
writers,NOUN,O
",",PUNCT,O
but,CONJ,O
more,ADJ,O
on,ADP,O
that,DET,O
in,ADP,O
a,DET,O
future,ADJ,O
post,NOUN,O
.,PUNCT,O
##END,###,O
At,ADP,O
500,NUM,B-EVT
Startups’,NOUN,I-EVT
Smash,PROPN,I-EVT
Summit,PROPN,L-EVT
in,ADP,O
New,PROPN,B-GPE
York,PROPN,L-GPE
today,NOUN,O
",",PUNCT,O
Robert,PROPN,B-PPL
Scoble,PROPN,L-PPL
revealed,VERB,O
that,ADP,O
PayPal,PROPN,U-COM
is,VERB,O
launching,VERB,O
something,NOUN,O
big,ADJ,O
with,ADP,O
Facebook,PROPN,U-COM
in,ADP,O
two,NUM,B-DAT
weeks,NOUN,L-DAT
",",PUNCT,O
and,CONJ,O
that,ADP,O
it,PRON,O
would,VERB,O
be,VERB,O
a,DET,O
more,ADV,O
expansive,ADJ,O
partnership,NOUN,O
than,ADP,O
the,DET,O
existing,VERB,O
PayPal,PROPN,U-COM
-,PUNCT,O
Facebook,PROPN,U-COM
integrations,NOUN,O
.,PUNCT,O
##END,###,O
This,DET,O
announcement,NOUN,O
is,VERB,O
coming,VERB,O
at,ADP,O
eBay,PROPN,U-COM
and,CONJ,O
PayPal,PROPN,U-COM
’s,PROPN,O
X.commerce,PROPN,B-EVT
Innovate,PROPN,I-EVT
conference,NOUN,L-EVT
in,ADP,B-DAT
two,NUM,I-DAT
weeks,NOUN,L-DAT
",",PUNCT,O
we,PRON,O
’ve,VERB,O
confirmed,VERB,O
with,ADP,O
the,DET,O
payments,NOUN,O
giant,ADJ,O
",",PUNCT,O
and,CONJ,O
Katie,PROPN,B-PPL
Burke,PROPN,I-PPL
Mitic,PROPN,L-PPL
",",PUNCT,O
who,NOUN,O
leads,VERB,O
Platform,PROPN,O
Marketing,PROPN,O
for,ADP,O
Facebook,PROPN,U-COM
will,VERB,O
be,VERB,O
making,VERB,O
an,DET,O
announcement,NOUN,O
.,PUNCT,O
##END,###,O
We,PRON,O
hear,VERB,O
the,DET,O
announcement,NOUN,O
will,VERB,O
be,VERB,O
relate,NOUN,O
of,ADP,O
PayPal,PROPN,U-COM
parent,NOUN,O
company,NOUN,O
eBay,PROPN,B-COM
Inc.,PROPN,L-COM
##END,###,O
Last,ADJ,O
year,NOUN,O
",",PUNCT,O
PayPal,PROPN,U-COM
announced,VERB,O
its,ADJ,O
new,ADJ,O
micropayments,NOUN,O
product,NOUN,O
",",PUNCT,O
which,ADJ,O
Facebook,PROPN,U-COM
integrated,VERB,O
.,PUNCT,O
##END,###,O
In,ADP,B-DAT
early,ADJ,I-DAT
2010,NUM,L-DAT
",",PUNCT,O
Facebook,PROPN,U-COM
announced,VERB,O
that,ADP,O
you,PRON,O
could,VERB,O
use,VERB,O
PayPal,PROPN,U-PDT
to,PART,O
purchase,VERB,O
Credits,NOUN,O
.,PUNCT,O
##END,###,O
A,DET,O
likely,ADJ,O
possibility,NOUN,O
is,VERB,O
a,DET,O
Facebook,PROPN,U-COM
partnership,NOUN,O
on,ADP,O
the,DET,O
new,ADJ,O
X.Commerce,PROPN,U-DAT
platform,NOUN,O
",",PUNCT,O
which,ADJ,O
is,VERB,O
a,DET,O
division,NOUN,O
of,ADP,O
eBay,PROPN,B-COM
",",PUNCT,I-COM
Inc.,PROPN,L-COM
and,CONJ,O
is,VERB,O
expected,VERB,O
to,PART,O
bring,VERB,O
together,ADV,O
elements,NOUN,O
from,ADP,O
eBay,PROPN,U-COM
",",PUNCT,O
PayPal,PROPN,U-COM
",",PUNCT,O
Magento,PROPN,U-COM
and,CONJ,O
GSI,PROPN,B-COM
Commerce,PROPN,L-COM
.,PUNCT,O
##END,###,O
A,DET,O
number,NOUN,O
of,ADP,O
partners,NOUN,O
will,VERB,O
be,VERB,O
announced,VERB,O
(,PUNCT,O
already,ADV,O
Adobe,PROPN,U-COM
and,CONJ,O
Kenshoo,PROPN,U-COM
have,VERB,O
been,VERB,O
revealed,VERB,O
as,ADP,O
partners,NOUN,O
),PUNCT,O
",",PUNCT,O
so,ADV,O
Facebook,PROPN,U-COM
could,VERB,O
be,VERB,O
part,NOUN,O
of,ADP,O
this,DET,O
group,NOUN,O
.,PUNCT,O
##END,###,O
eBay,PROPN,U-COM
and,CONJ,O
PayPal,PROPN,U-COM
would,VERB,O
n’t,ADV,O
reveal,VERB,O
exact,ADJ,O
details,NOUN,O
of,ADP,O
the,DET,O
integration,NOUN,O
but,CONJ,O
did,VERB,O
give,VERB,O
us,PRON,O
this,DET,O
comment,NOUN,O
from,ADP,O
Naveed,PROPN,B-PPL
Anwar,PROPN,L-PPL
",",PUNCT,O
head,NOUN,O
of,ADP,O
X.commerce,PROPN,U-PDT
Community,PROPN,O
:,PUNCT,O
“,PUNCT,O
##END,###,O
When,ADV,O
social,ADJ,O
and,CONJ,O
commerce,NOUN,O
join,VERB,O
together,ADV,O
great,ADJ,O
things,NOUN,O
will,VERB,O
be,VERB,O
possible,ADJ,O
and,CONJ,O
developers,NOUN,O
will,VERB,O
be,VERB,O
able,ADJ,O
to,PART,O
monetize,VERB,O
these,DET,O
new,ADJ,O
developments,NOUN,O
very,ADV,O
quickly,ADV,O
.,PUNCT,O
##END,###,O
”,PUNCT,O
PayPal,PROPN,U-COM
could,VERB,O
also,ADV,O
announce,VERB,O
a,DET,O
deal,NOUN,O
similar,ADJ,O
to,ADP,O
the,DET,O
one,NUM,O
American,PROPN,B-COM
Express,PROPN,L-COM
formed,VERB,O
with,ADP,O
Facebook,PROPN,U-COM
",",PUNCT,O
which,ADJ,O
links,VERB,O
your,ADJ,O
credit,NOUN,O
card,NOUN,O
account,NOUN,O
with,ADP,O
Facebook,PROPN,U-COM
to,PART,O
offer,VERB,O
users,NOUN,O
special,ADJ,O
exclusive,ADJ,O
deals,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
deals,NOUN,O
you,PRON,O
see,VERB,O
are,VERB,O
influenced,VERB,O
by,ADP,O
what,NOUN,O
you,PRON,O
and,CONJ,O
your,ADJ,O
friends,NOUN,O
“,PUNCT,O
like,INTJ,O
”,PUNCT,O
on,ADP,O
the,DET,O
Web,NOUN,O
using,VERB,O
the,DET,O
Facebook,PROPN,U-COM
like,ADP,O
button,NOUN,O
.,PUNCT,O
##END,###,O
Another,DET,O
announcement,NOUN,O
we,PRON,O
can,VERB,O
expect,VERB,O
PayPal,PROPN,U-COM
to,PART,O
make,VERB,O
soon,ADV,O
—,PUNCT,O
a,DET,O
new,ADJ,O
payments,NOUN,O
platform,NOUN,O
for,ADP,O
merchants,NOUN,O
and,CONJ,O
in,ADP,O
-,PUNCT,O
store,NOUN,O
payments,NOUN,O
integrations,NOUN,O
with,ADP,O
retailers,NOUN,O
.,PUNCT,O
##END,###,O
TechCrunch,PROPN,U-COM
readers,NOUN,O
can,VERB,O
receive,VERB,O
$,SYM,B-MON
200,NUM,L-MON
off,ADP,O
the,DET,O
registration,NOUN,O
price,NOUN,O
for,ADP,O
X.commerce,PROPN,B-EVT
Innovate,PROPN,I-EVT
Developers,PROPN,I-EVT
Conference,PROPN,L-EVT
2011,NUM,U-DAT
if,ADP,O
they,PRON,O
register,VERB,O
by,ADP,O
Friday,PROPN,B-DAT
",",PUNCT,O
September,PROPN,I-DAT
30,NUM,I-DAT
",",PUNCT,O
2011,NUM,L-DAT
.,PUNCT,O
##END,###,O
big,ADJ,O
data’,ADJ,O
startup,NOUN,O
DataSift,PROPN,U-COM
",",PUNCT,O
has,VERB,O
decided,VERB,O
to,PART,O
step,VERB,O
down,PART,O
as,ADP,O
chief,ADJ,O
executive,ADJ,O
officer,NOUN,O
as,ADP,O
the,DET,O
company,NOUN,O
gears,VERB,O
up,PART,O
for,ADP,O
its,ADJ,O
official,ADJ,O
launch,NOUN,O
later,ADV,B-DAT
this,DET,I-DAT
week,NOUN,L-DAT
.,PUNCT,O
##END,###,O
Halstead,PROPN,U-PPL
will,VERB,O
become,VERB,O
DataSift,PROPN,U-COM
’s,PROPN,O
CTO,PROPN,O
",",PUNCT,O
and,CONJ,O
the,DET,O
role,NOUN,O
of,ADP,O
CEO,NOUN,O
will,VERB,O
go,VERB,O
to,ADP,O
Rob,PROPN,B-PPL
Bailey,PROPN,L-PPL
",",PUNCT,O
a,DET,O
former,ADJ,O
Yahoo,PROPN,U-COM
bizdev,NOUN,O
exec,NOUN,O
who,NOUN,O
most,ADV,O
recently,ADV,O
served,VERB,O
as,ADP,O
VP,PROPN,O
of,ADP,O
Business,PROPN,O
Development,PROPN,O
at,ADP,O
SimpleGeo,PROPN,U-COM
",",PUNCT,O
which,ADJ,O
was,VERB,O
just,ADV,O
acquired,VERB,O
by,ADP,O
Urban,PROPN,B-COM
Airship,PROPN,L-COM
.,PUNCT,O
##END,###,O
Also,ADV,O
read,VERB,O
:,PUNCT,O
SimpleGeo,PROPN,B-COM
Co,PROPN,L-COM
-,PUNCT,O
Founder,PROPN,O
Joe,PROPN,B-PPL
Stump,PROPN,L-PPL
Leaves,VERB,O
Post,PROPN,O
-,PUNCT,O
Urban,PROPN,B-COM
Airship,PROPN,L-COM
Acquisition,PROPN,O
Halstead,PROPN,U-PPL
explains,VERB,O
his,ADJ,O
decision,NOUN,O
to,PART,O
step,VERB,O
down,PART,O
as,ADP,O
CEO,NOUN,O
and,CONJ,O
transition,NOUN,O
to,ADP,O
the,DET,O
role,NOUN,O
of,ADP,O
CTO,PROPN,O
thusly,ADV,O
:,PUNCT,O
##END,###,O
That,DET,O
is,VERB,O
looking,VERB,O
at,ADP,O
the,DET,O
future,NOUN,O
and,CONJ,O
working,VERB,O
out,PART,O
how,ADV,O
we,PRON,O
can,VERB,O
build,VERB,O
what,NOUN,O
is,VERB,O
needed,VERB,O
in,ADP,O
a,DET,O
few,ADJ,O
years,NOUN,O
time,NOUN,O
.,PUNCT,O
##END,###,O
Rob,PROPN,U-PPL
and,CONJ,O
I,PRON,O
have,VERB,O
been,VERB,O
working,VERB,O
together,ADV,O
for,ADP,O
several,ADJ,O
months,NOUN,O
and,CONJ,O
I,PRON,O
am,VERB,O
confident,ADJ,O
that,ADP,O
he,PRON,O
can,VERB,O
lead,VERB,O
DataSift,PROPN,U-COM
to,PART,O
follow,VERB,O
the,DET,O
vision,NOUN,O
that,ADJ,O
I,PRON,O
have,VERB,O
laid,VERB,O
out,PART,O
.,PUNCT,O
##END,###,O
I,PRON,O
want,VERB,O
to,PART,O
do,VERB,O
more,ADJ,O
of,ADP,O
what,NOUN,O
I,PRON,O
love,VERB,O
—,ADJ,O
coding,NOUN,O
and,CONJ,O
building,NOUN,O
products,NOUN,O
.,PUNCT,O
##END,###,O
Although,ADP,O
not,ADV,O
reflected,VERB,O
in,ADP,O
his,ADJ,O
LinkedIn,PROPN,U-PDT
profile,NOUN,O
",",PUNCT,O
we,PRON,O
gather,VERB,O
that,ADP,O
Bailey,PROPN,U-PPL
has,VERB,O
headed,VERB,O
up,PART,O
DataSift,PROPN,U-COM
’s,NOUN,O
US,PROPN,U-GPE
operations,NOUN,O
for,ADP,O
a,DET,O
few,ADJ,O
months,NOUN,O
now,ADV,O
.,PUNCT,O
##END,###,O
They,PRON,O
will,VERB,O
be,VERB,O
opening,VERB,O
a,DET,O
San,PROPN,B-GPE
Francisco,PROPN,L-GPE
office,NOUN,O
soon,ADV,O
.,PUNCT,O
##END,###,O
an,DET,O
update,NOUN,O
to,ADP,O
the,DET,O
startup,NOUN,O
’s,PUNCT,O
flagship,NOUN,O
iOS,ADJ,U-PDT
and,CONJ,O
Android,ADJ,U-PDT
payments,NOUN,O
apps,NOUN,O
.,PUNCT,O
##END,###,O
As,ADP,O
you,PRON,O
may,VERB,O
know,VERB,O
",",PUNCT,O
Square,PROPN,B-PDT
Card,PROPN,I-PDT
Reader,PROPN,L-PDT
and,CONJ,O
companion,NOUN,O
app,NOUN,O
transforms,VERB,O
any,DET,O
iPad,PROPN,U-PDT
",",PUNCT,O
iPhone,PROPN,U-PDT
or,CONJ,O
Android,PROPN,U-PDT
phone,NOUN,O
into,ADP,O
a,DET,O
full,ADJ,O
point,NOUN,O
of,ADP,O
sale,NOUN,O
system,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
new,ADJ,O
feature,NOUN,O
also,ADV,O
allows,VERB,O
merchants,NOUN,O
to,PART,O
offer,VERB,O
repeat,NOUN,O
customers,NOUN,O
discounts,NOUN,O
",",PUNCT,O
which,ADJ,O
the,DET,O
customer,NOUN,O
will,VERB,O
see,VERB,O
reflected,VERB,O
in,ADP,O
their,ADJ,O
Square,PROPN,B-PDT
Card,PROPN,I-PDT
Case,PROPN,L-PDT
.,PUNCT,O
##END,###,O
As,ADP,O
we,PRON,O
’ve,VERB,O
written,VERB,O
in,ADP,O
the,DET,O
past,NOUN,O
Square,PROPN,B-PDT
Card,PROPN,I-PDT
Case,PROPN,L-PDT
is,VERB,O
a,DET,O
mobile,ADJ,O
app,NOUN,O
that,ADJ,O
consumers,NOUN,O
fill,VERB,O
with,ADP,O
‘,PUNCT,O
##END,###,O
On,ADP,O
the,DET,O
consumer,NOUN,O
side,NOUN,O
",",PUNCT,O
Square,PROPN,U-COM
has,VERB,O
invested,VERB,O
heavily,ADV,O
in,ADP,O
loyalty,NOUN,O
.,PUNCT,O
##END,###,O
Via,PROPN,O
the,DET,O
Card,PROPN,B-PDT
Case,PROPN,L-PDT
app,NOUN,O
",",PUNCT,O
once,ADV,O
Square,PROPN,U-COM
’s,PROPN,O
technology,NOUN,O
detects,VERB,O
you,PRON,O
are,VERB,O
near,ADP,O
a,DET,O
merchant,NOUN,O
enabled,VERB,O
store,NOUN,O
",",PUNCT,O
the,DET,O
Merchant,PROPN,B-PDT
’s,PROPN,I-PDT
Square,PROPN,L-PDT
app,NOUN,O
will,VERB,O
open,VERB,O
a,DET,O
tab,NOUN,O
for,ADP,O
the,DET,O
customer,NOUN,O
and,CONJ,O
show,VERB,O
that,ADP,O
customer,NOUN,O
’s,PROPN,O
account,NOUN,O
",",PUNCT,O
name,NOUN,O
and,CONJ,O
photo,NOUN,O
as,ADP,O
nearby,ADV,O
.,PUNCT,O
##END,###,O
Now,ADV,O
",",PUNCT,O
Square,PROPN,U-COM
enables,VERB,O
merchants,NOUN,O
to,PART,O
define,VERB,O
a,DET,O
‘,PUNCT,O
regular’,NOUN,O
(,PUNCT,O
for,ADP,O
example,NOUN,O
",",PUNCT,O
10,NUM,O
visits,NOUN,O
over,ADP,O
the,DET,O
past,ADJ,O
month,NOUN,O
),PUNCT,O
and,CONJ,O
they,PRON,O
can,VERB,O
opt,VERB,O
-,PUNCT,O
in,PART,O
to,PART,O
make,VERB,O
this,DET,O
a,DET,O
default,NOUN,O
setting,VERB,O
that,ADJ,O
will,VERB,O
automatically,ADV,O
reward,VERB,O
the,DET,O
frequent,ADJ,O
customer,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
latest,ADJ,O
version,NOUN,O
of,ADP,O
Square,PROPN,U-PDT
now,ADV,O
wirelessly,ADV,O
with,ADP,O
cash,NOUN,O
drawers,NOUN,O
and,CONJ,O
a,DET,O
receipt,NOUN,O
printer,NOUN,O
.,PUNCT,O
##END,###,O
Square,PROPN,U-COM
also,ADV,O
says,VERB,O
the,DET,O
newest,ADJ,O
version,NOUN,O
includes,VERB,O
an,DET,O
improved,VERB,O
search,NOUN,O
and,CONJ,O
sales,NOUN,O
history,NOUN,O
",",PUNCT,O
so,ADP,O
that,ADP,O
merchants,NOUN,O
can,VERB,O
better,ADV,O
track,VERB,O
sales,NOUN,O
history,NOUN,O
",",PUNCT,O
resend,NOUN,O
receipts,NOUN,O
",",PUNCT,O
and,CONJ,O
provide,VERB,O
refunds,NOUN,O
all,DET,O
from,ADP,O
their,ADJ,O
point,NOUN,O
of,ADP,O
sale,NOUN,O
system,NOUN,O
.,PUNCT,O
##END,###,O
This,DET,O
year,NOUN,O
",",PUNCT,O
the,DET,O
company,NOUN,O
also,ADV,O
signed,VERB,O
retail,ADJ,O
deals,NOUN,O
with,ADP,O
,SPACE,O
Apple,PROPN,U-COM
",",PUNCT,O
Best,PROPN,B-COM
Buy,PROPN,L-COM
",",PUNCT,O
RadioShack,PROPN,U-COM
",",PUNCT,
Target,PROPN,U-COM
and,CONJ,O
most,ADV,O
recently,ADV,O
",",PUNCT,O
Wal,PROPN,B-COM
-,PUNCT,I-COM
Mart,PROPN,L-COM
retail,ADJ,O
stores,NOUN,O
.,PUNCT,O
##END,###,O
And,CONJ,O
Square,PROPN,U-COM
recently,ADV,O
welcomed,VERB,O
new,ADJ,O
investor,NOUN,O
Richard,PROPN,B-PPL
Branson,PROPN,L-PPL
",",PUNCT,O
on,ADP,O
the,DET,O
heels,NOUN,O
of,ADP,O
the,DET,O
company,NOUN,O
’s,PART,O
recent,ADJ,O
$,SYM,B-MON
100,NUM,I-MON
million,NUM,L-MON
funding,NOUN,O
round,NOUN,O
led,VERB,O
by,ADP,O
led,VERB,O
by,ADP,O
Kleiner,PROPN,B-PPL
Perkins,PROPN,I-PPL
Caufield,PROPN,L-PPL
and,CONJ,O
Byers,PROPN,U-COM
.,PUNCT,O
##END,###,O
One,NUM,O
thing,NOUN,O
we,PRON,O
probably,ADV,O
wo,VERB,O
n’t,ADV,O
see,VERB,O
from,ADP,O
Square,PROPN,U-COM
in,ADP,O
the,DET,O
near,ADJ,O
future,NOUN,O
is,VERB,O
NFC,PROPN,O
.,PUNCT,O
##END,###,O
As,ADP,O
co,X,O
-,PUNCT,O
founder,NOUN,O
Jack,PROPN,B-PPL
Dorsey,PROPN,L-PPL
said,VERB,O
this,DET,O
week,NOUN,O
",",PUNCT,O
the,DET,O
technology,NOUN,O
lacks,VERB,O
a,DET,O
communication,NOUN,O
layer,NOUN,O
.,PUNCT,O
##END,###,O
NFC,PROPN,O
only,ADV,O
gives,VERB,O
the,DET,O
merchant,NOUN,O
the,DET,O
identity,NOUN,O
[,PUNCT,O
of,ADP,O
the,DET,O
consumer,NOUN,O
],PUNCT,O
after,ADP,O
the,DET,O
transaction,NOUN,O
",",PUNCT,O
”,PUNCT,O
he,PRON,O
explained,VERB,O
at,ADP,O
the,DET,O
Techonomy,PROPN,B-EVT
Conference,PROPN,L-EVT
this,DET,B-DAT
week,NOUN,L-DAT
.,PUNCT,O
##END,###,O
Jeff,PROPN,B-PPL
Bezos,PROPN,L-PPL
announced,VERB,O
a,DET,O
new,ADJ,O
family,NOUN,O
of,ADP,O
Kindle,PROPN,U-PDT
’s,PROPN,O
today,NOUN,U-DAT
",",PUNCT,O
including,VERB,O
the,DET,O
Kindle,PROPN,B-PDT
Fire,PROPN,L-PDT
and,CONJ,O
Kindle,PROPN,B-PDT
Touch,PROPN,L-PDT
.,PUNCT,O
,SPACE,O
##END,###,O
The,DET,O
Kindle,PROPN,B-PDT
Fire,PROPN,L-PDT
tablet,NOUN,O
is,VERB,O
coming,VERB,O
with,ADP,O
an,DET,O
entirely,ADV,O
new,ADJ,O
mobile,ADJ,O
browser,NOUN,O
called,VERB,O
Amazon,PROPN,B-PDT
Silk,PROPN,L-PDT
.,PUNCT,O
##END,###,O
“,PUNCT,O
So,ADV,O
we,PRON,O
wondered,VERB,O
is,VERB,O
there,ADV,O
some,DET,O
way,NOUN,O
we,PRON,O
can,VERB,O
use,VERB,O
the,DET,O
incredible,ADJ,O
computational,ADJ,O
horsepower,NOUN,O
of,ADP,O
Amazon,PROPN,B-PDT
EC2,PROPN,L-PDT
to,PART,O
accelerate,VERB,O
mobile,NOUN,O
web,NOUN,O
browsing,VERB,O
.,PUNCT,O
”,PUNCT,O
##END,###,O
Amazon,PROPN,U-COM
is,VERB,O
taking,VERB,O
advantage,NOUN,O
of,ADP,O
its,ADJ,O
Web,NOUN,O
services,NOUN,O
and,CONJ,O
EC2,PROPN,U-PDT
compute,VERB,O
cloud,NOUN,O
.,PUNCT,O
,SPACE,O
##END,###,O
Instead,ADV,O
of,ADP,O
waiting,VERB,O
100,NUM,O
milliseconds,NOUN,O
for,ADP,O
each,DET,O
part,NOUN,O
of,ADP,O
a,DET,O
web,NOUN,O
page,NOUN,O
to,ADP,O
load,VERB,O
",",PUNCT,O
Amazon,PROPN,B-PDT
Silk,PROPN,L-PDT
can,VERB,O
cache,VERB,O
most,ADJ,O
of,ADP,O
a,DET,O
webpage,NOUN,O
in,ADP,O
the,DET,O
cloud,NOUN,O
and,CONJ,O
deliver,VERB,O
all,ADJ,O
the,DET,O
subparts,NOUN,O
at,ADP,O
since,ADV,O
.,PUNCT,O
##END,###,O
And,CONJ,O
since,ADP,O
EC2,PROPN,U-PDT
has,VERB,O
more,ADJ,O
bandwidth,NOUN,O
than,ADP,O
a,DET,O
tablet,NOUN,O
ever,ADV,O
will,VERB,O
",",PUNCT,O
it,PRON,O
can,VERB,O
do,VERB,O
the,DET,O
same,ADJ,O
tasks,NOUN,O
in,ADP,O
5,NUM,O
milliseconds,NOUN,O
instead,ADV,O
of,ADP,O
100,NUM,O
.,PUNCT,O
##END,###,O
You,PRON,O
can,VERB,O
think,VERB,O
of,ADP,O
Amazon,PROPN,B-PDT
Silk,PROPN,L-PDT
as,ADP,O
a,DET,O
small,ADJ,O
store,NOUN,O
for,ADP,O
files,NOUN,O
you,PRON,O
access,VERB,O
.,PUNCT,O
,SPACE,O
##END,###,O
”,PUNCT,O
The,DET,O
so,ADV,O
-,PUNCT,O
called,VERB,O
split,NOUN,O
browser,NOUN,O
essentially,ADV,O
has,VERB,O
two,NUM,O
homes,NOUN,O
:,PUNCT,O
on,ADP,O
the,DET,O
Kindle,PROPN,B-PDT
Fire,PROPN,L-PDT
