in,ADP,O
terms,NOUN,O
of,ADP,O
how,ADV,O
much,ADJ,O
of,ADP,O
our,ADJ,O
lives,NOUN,O
it,PRON,O
is,VERB,O
tracking,VERB,O
",",PUNCT,O
he,PRON,O
notes,VERB,O
",",PUNCT,O
“,PUNCT,O
There,ADV,O
is,VERB,O
good,ADJ,O
creepy,ADJ,O
",",PUNCT,O
and,CONJ,O
there,ADV,O
is,VERB,O
bad,ADJ,O
creepy,ADJ,O
.,PUNCT,O
##END,###,O
With,ADP,O
the,DET,O
recent,ADJ,O
changes,NOUN,O
announced,VERB,O
last,ADJ,O
month,NOUN,O
at,ADP,O
F8,PROPN,U-EVT
",",PUNCT,O
especially,ADV,O
the,DET,O
new,ADJ,O
Ticker,NOUN,U-COM
which,ADJ,O
automates,VERB,O
sharing,NOUN,O
from,ADP,O
apps,NOUN,O
",",PUNCT,O
the,DET,O
stream,NOUN,O
of,ADP,O
status,NOUN,O
updates,NOUN,O
is,VERB,O
now,ADV,O
a,DET,O
deluge,NOUN,O
.,PUNCT,O
 ,SPACE,O
##END,###,O
The,DET,O
bigger,ADJ,O
issue,NOUN,O
",",PUNCT,O
Parker,PROPN,U-PPL
suggests,VERB,O
",",PUNCT,O
is,VERB,O
people,NOUN,O
who,NOUN,O
want,VERB,O
to,PART,O
share,VERB,O
everything,NOUN,O
and,CONJ,O
overwhelm,VERB,O
their,ADJ,O
friends,NOUN,O
on,ADP,O
purpose,NOUN,O
.,PUNCT,O
 ,SPACE,O
##END,###,O
Facebook,PROPN,U-PDT
can,VERB,O
encourage,VERB,O
them,PRON,O
to,PART,O
move,VERB,O
on,ADP,O
to,ADP,O
Twitter,PROPN,U-PDT
or,CONJ,O
Google+,PROPN,U-PDT
(,PUNCT,O
hello,INTJ,O
",",PUNCT,O
Robert,PROPN,B-PPL
Scoble,PROPN,L-PPL
),PUNCT,O
.,PUNCT,O
 ,SPACE,O
##END,###,O
The,DET,O
answer,NOUN,O
",",PUNCT,O
he,PRON,O
thinks,VERB,O
",",PUNCT,O
is,VERB,O
to,PART,O
give,VERB,O
the,DET,O
power,NOUN,O
users,NOUN,O
more,ADV,O
tools,NOUN,O
like,ADP,O
Smart,PROPN,B-PDT
Lists,PROPN,L-PDT
to,PART,O
help,VERB,O
them,PRON,O
direct,VERB,O
their,ADJ,O
broadcasts,NOUN,O
to,ADP,O
distinct,ADJ,O
groups,NOUN,O
.,PUNCT,O
 ,SPACE,O
##END,###,O
One,NUM,O
of,ADP,O
the,DET,O
services,NOUN,O
which,ADJ,O
is,VERB,O
currently,ADV,O
inundating,VERB,O
people,NOUN,O
’s,PUNCT,O
Facebook,PROPN,U-PDT
tickers,NOUN,O
is,VERB,O
Spotify,PROPN,U-PDT
",",PUNCT,O
which,ADJ,O
Parker,PROPN,U-PPL
is,VERB,O
involved,VERB,O
in,ADP,O
as,ADP,O
a,DET,O
very,ADV,O
active,ADJ,O
chairman,NOUN,O
.,PUNCT,O
##END,###,O
But,CONJ,O
his,ADJ,O
thoughts,NOUN,O
on,ADP,O
how,ADV,O
Facebook,PROPN,U-PDT
is,VERB,O
helping,VERB,O
to,PART,O
accelerate,VERB,O
Spotify,PROPN,U-PDT
’s,PROPN,O
adoption,NOUN,O
were,VERB,O
more,ADJ,O
on,ADP,O
point,NOUN,O
Asked,VERB,O
",",PUNCT,O
what,NOUN,O
the,DET,O
recent,ADJ,O
integration,NOUN,O
with,ADP,O
Facebook,PROPN,U-PDT
does,VERB,O
for,ADP,O
Spotify,PROPN,U-PDT
",",PUNCT,O
he,PRON,O
replies,VERB,O
:,PUNCT,O
“,PUNCT,O
The,DET,O
obvious,ADJ,O
thing,NOUN,O
is,VERB,O
it,PRON,O
gives,VERB,O
access,NOUN,O
to,ADP,O
Facebook,PROPN,U-COM
’s,PROPN,O
roughly,ADV,O
800,NUM,O
million,NUM,O
users,NOUN,O
and,CONJ,O
it,PRON,O
allows,VERB,O
music,NOUN,O
to,PART,O
go,VERB,O
massively,ADV,O
viral,ADJ,O
.,PUNCT,O
##END,###,O
You,PRON,O
saw,VERB,O
this,DET,O
with,ADP,O
videos,NOUN,O
from,ADP,O
Youtube,PROPN,U-PDT
.,PUNCT,O
 ,SPACE,O
##END,###,O
Although,ADP,O
Spotify,PROPN,U-COM
got,VERB,O
stage,NOUN,O
time,NOUN,O
at,ADP,O
Facebook,PROPN,U-COM
’s,PROPN,O
F8,PROPN,B-EVT
conference,NOUN,L-EVT
",",PUNCT,O
it,PRON,O
launched,VERB,O
with,ADP,O
many,ADJ,O
other,ADJ,O
music,NOUN,O
services,NOUN,O
on,ADP,O
the,DET,O
Facebook,PROPN,U-COM
platform,NOUN,O
",",PUNCT,O
including,VERB,U-PDT
MOG,PROPN,U-PDT
and,CONJ,O
Rdio,PROPN,U-PDT
.,PUNCT,O
 ,SPACE,O
##END,###,O
A,DET,O
recent,ADJ,O
New,PROPN,B-COM
York,PROPN,I-COM
Post,PROPN,L-COM
article,NOUN,O
recently,ADV,O
reported,VERB,O
that,ADP,O
Parker,PROPN,U-PPL
and,CONJ,O
Facebook,PROPN,U-COM
CEO,PROPN,O
Mark,PROPN,B-PPL
Zuckerberg,PROPN,L-PPL
were,VERB,O
seen,VERB,O
arguing,VERB,O
outside,ADP,O
a,DET,O
Hollywood,PROPN,U-GPE
nightclub,NOUN,O
about,ADP,O
Spotify,PROPN,U-COM
’s,PROPN,O
lack,NOUN,O
of,ADP,O
exclusivity,NOUN,O
.,PUNCT,O
##END,###,O
It,PRON,O
shows,VERB,O
the,DET,O
potential,NOUN,O
for,ADP,O
one,NUM,O
little,ADJ,O
irrelevant,ADJ,O
",",PUNCT,O
largely,ADV,O
incorrect,ADJ,O
rumor,NOUN,O
to,PART,O
spark,VERB,O
this,DET,O
large,ADJ,O
explosion,NOUN,O
of,ADP,O
media,NOUN,O
.,PUNCT,O
 ,SPACE,O
##END,###,O
Mark,PROPN,U-PPL
and,CONJ,O
I,PRON,O
were,VERB,O
discussing,VERB,O
this,DET,O
",",PUNCT,O
but,CONJ,O
we,PRON,O
were,VERB,O
n’t,ADV,O
having,VERB,O
a,DET,O
yelling,VERB,O
match,NOUN,O
on,ADP,O
Hollywood,PROPN,B-GPE
Boulevard,PROPN,L-GPE
.,PUNCT,O
##END,###,O
”,PUNCT,O
Reflecting,VERB,O
on,ADP,O
the,DET,O
difference,NOUN,O
between,ADP,O
Napster,PROPN,U-COM
(,PUNCT,O
where,ADV,O
Parker,PROPN,U-PPL
also,ADV,O
was,VERB,O
a,DET,O
co,NOUN,O
-,PUNCT,O
founder,NOUN,O
more,ADJ,O
than,ADP,O
a,DET,O
decade,NOUN,O
ago,ADV,O
),PUNCT,O
and,CONJ,O
Spotify,PROPN,U-COM
",",PUNCT,O
Parker,PROPN,U-PPL
says,VERB,O
",",PUNCT,O
“,PUNCT,O
##END,###,O
And,CONJ,O
now,ADV,O
they,PRON,O
are,VERB,O
finally,ADV,O
talking,VERB,O
.,PUNCT,O
##END,###,O
Now,ADV,O
",",PUNCT,O
with,ADP,O
everyone,NOUN,O
on,ADP,O
Facebook,PROPN,U-COM
inundating,VERB,O
their,ADJ,O
streams,NOUN,O
and,CONJ,O
Tickers,NOUN,U-COM
with,ADP,O
every,DET,O
random,ADJ,O
tune,NOUN,O
they,PRON,O
happen,VERB,O
to,PART,O
hit,VERB,O
play,NOUN,O
on,ADP,O
",",PUNCT,O
you,PRON,O
ca,VERB,O
n’t,ADV,O
say,VERB,O
that,DET,O
remains,VERB,O
a,DET,O
problem,NOUN,O
.,PUNCT,O
##END,###,O
Parker,PROPN,U-PPL
did,VERB,O
n’t,ADV,O
say,VERB,O
much,ADJ,O
about,ADP,O
his,ADJ,O
new,ADJ,O
startup,NOUN,O
AirTime,PROPN,U-COM
",",PUNCT,O
but,CONJ,O
apparently,ADV,O
Marc,PROPN,B-PPL
Benioff,PROPN,L-PPL
",",PUNCT,O
who,NOUN,O
was,VERB,O
onstage,ADV,O
after,ADP,O
him,PRON,O
",",PUNCT,O
just,ADV,O
invested,VERB,O
in,ADP,O
it,PRON,O
.,PUNCT,O
##END,###,O
Though,ADP,O
it,PRON,O
may,VERB,O
seem,VERB,O
a,DET,O
subtle,ADJ,O
or,CONJ,O
even,ADV,O
nonexistent,ADJ,O
shift,NOUN,O
",",PUNCT,O
the,DET,O
stories,NOUN,O
I,PRON,O
found,VERB,O
most,ADV,O
interesting,ADJ,O
took,VERB,O
a,DET,O
turn,NOUN,O
away,ADV,O
from,ADP,O
the,DET,O
tech,NOUN,O
and,CONJ,O
toward,ADP,O
the,DET,O
media,NOUN,O
.,PUNCT,O
##END,###,O
Gone,VERB,O
were,VERB,O
anything,NOUN,O
but,ADP,O
the,DET,O
last,ADJ,O
vestiges,NOUN,O
of,ADP,O
the,DET,O
Steve,PROPN,B-PPL
Jobs,PROPN,L-PPL
changed/tweaked,VERB,O
the,DET,O
world,NOUN,O
argument,NOUN,O
",",PUNCT,O
and,CONJ,O
along,ADP,O
with,ADP,O
it,PRON,O
the,DET,O
Google,PROPN,B-PDT
+,PROPN,L-PDT
tracking,NOUN,O
poll,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
Starz,PROPN,U-COM
news,NOUN,O
is,VERB,O
most,ADV,O
fascinating,ADJ,O
",",PUNCT,O
with,ADP,O
the,DET,O
movie,NOUN,O
aggregator,NOUN,O
moving,VERB,O
from,ADP,O
supporting,VERB,O
Netflix,PROPN,U-COM
to,ADP,O
what,NOUN,O
may,VERB,O
be,VERB,O
a,DET,O
direct,ADJ,O
competitive,ADJ,O
strategy,NOUN,O
.,PUNCT,O
##END,###,O
By,ADP,O
pulling,VERB,O
back,ADV,O
from,ADP,O
a,DET,O
deal,NOUN,O
with,ADP,O
Netflix,PROPN,U-COM
",",PUNCT,O
the,DET,O
company,NOUN,O
triggered,VERB,O
the,DET,O
rationale,NOUN,O
for,ADP,O
Netflix,PROPN,U-COM
to,PART,O
compete,VERB,O
more,ADV,O
directly,ADV,O
with,ADP,O
HBO,PROPN,U-COM
and,CONJ,O
Showtime,PROPN,U-COM
by,ADP,O
investing,VERB,O
in,ADP,O
series,NOUN,O
development,NOUN,O
.,PUNCT,O
##END,###,O
That,DET,O
in,ADP,O
turn,NOUN,O
pushed,VERB,O
Netflix,PROPN,U-COM
toward,ADP,O
focusing,VERB,O
on,ADP,O
the,DET,O
streaming,VERB,O
side,NOUN,O
of,ADP,O
its,ADJ,O
business,NOUN,O
and,CONJ,O
fire,VERB,O
its,ADJ,O
DVD,PROPN,U-PDT
customers,NOUN,O
.,PUNCT,O
##END,###,O
Small,ADJ,O
record,NOUN,O
labels,NOUN,O
are,VERB,O
apparently,ADV,O
pulling,VERB,O
their,ADJ,O
artists,NOUN,O
out,PART,O
on,ADP,O
the,DET,O
theory,NOUN,O
that,ADP,O
they,PRON,O
’re,VERB,O
leaving,VERB,O
money,NOUN,O
on,ADP,O
the,DET,O
table,NOUN,O
from,ADP,O
record,NOUN,O
sales,NOUN,O
going,VERB,O
to,ADP,O
all,DET,O
you,PRON,O
can,VERB,O
stream,VERB,O
subscribers,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
easy,ADJ,O
money,NOUN,O
is,VERB,O
on,ADP,O
the,DET,O
status,NOUN,O
quo,NOUN,O
reaping,VERB,O
its,ADJ,O
payback,NOUN,O
as,ADP,O
we,PRON,O
reconfigure,VERB,O
back,ADV,O
to,ADP,O
the,DET,O
Bad,PROPN,O
Old,PROPN,O
Days,PROPN,O
where,ADV,O
nothing,NOUN,O
is,VERB,O
available,ADJ,O
and,CONJ,O
we,PRON,O
’re,VERB,O
being,VERB,O
“,PUNCT,O
protected,VERB,O
”,PUNCT,O
from,ADP,O
intellectual,ADJ,O
property,NOUN,O
theft,NOUN,O
.,PUNCT,O
##END,###,O
If,ADP,O
we,PRON,O
focus,VERB,O
less,ADJ,O
on,ADP,O
each,DET,O
individual,ADJ,O
player,NOUN,O
",",PUNCT,O
and,CONJ,O
more,ADV,O
on,ADP,O
the,DET,O
Interplay,NOUN,O
between,ADP,O
them,PRON,O
",",PUNCT,O
a,DET,O
different,ADJ,O
picture,NOUN,O
emerges,VERB,O
.,PUNCT,O
##END,###,O
Buried,VERB,O
in,ADP,O
its,ADJ,O
strategy,NOUN,O
of,ADP,O
maintaining,VERB,O
relationships,NOUN,O
with,ADP,O
Comcast,PROPN,U-COM
similar,ADJ,O
to,ADP,O
the,DET,O
one,NUM,O
abandoned,VERB,O
with,ADP,O
Netflix,PROPN,U-COM
is,VERB,O
the,DET,O
audacious,ADJ,O
plan,NOUN,O
to,PART,O
start,VERB,O
offering,VERB,O
some,DET,O
of,ADP,O
its,ADJ,O
studio,NOUN,O
offerings,NOUN,O
a,DET,O
la,ADJ,O
carte,NOUN,O
in,ADP,O
tablet,NOUN,O
form,NOUN,O
.,PUNCT,O
##END,###,O
Because,ADP,O
Starz,PROPN,U-COM
is,VERB,O
also,ADV,O
going,VERB,O
into,ADP,O
competition,NOUN,O
with,ADP,O
Netflix,PROPN,U-COM
by,ADP,O
partnering,VERB,O
with,ADP,O
the,DET,O
streaming,NOUN,O
service,NOUN,O
’s,PROPN,O
competitors,NOUN,O
",",PUNCT,O
especially,ADV,O
Amazon,PROPN,U-COM
and,CONJ,O
their,ADJ,O
incredible,ADJ,O
Fire,NOUN,U-PDT
hardware,NOUN,O
.,PUNCT,O
##END,###,O
By,ADP,O
establishing,VERB,O
themselves,PRON,O
as,ADP,O
a,DET,O
hybrid,NOUN,O
between,ADP,O
streaming,VERB,O
and,CONJ,O
cable,NOUN,O
aggregation,NOUN,O
",",PUNCT,O
they,PRON,O
have,VERB,O
potentially,ADV,O
just,ADV,O
enough,ADJ,O
juice,NOUN,O
together,ADV,O
with,ADP,O
the,DET,O
second,ADJ,O
-,PUNCT,O
line,NOUN,O
streamers,NOUN,O
to,PART,O
entice,VERB,O
the,DET,O
studios,NOUN,O
to,PART,O
give,VERB,O
them,PRON,O
access,NOUN,O
to,ADP,O
iPad,PROPN,U-PDT
and,CONJ,O
Fire,PROPN,U-PDT
rights,NOUN,O
in,ADP,O
return,NOUN,O
for,ADP,O
cutting,VERB,O
Netflix,PROPN,U-COM
down,ADV,O
to,ADP,O
size,NOUN,O
.,PUNCT,O
##END,###,O
Or,CONJ,O
even,ADV,O
more,ADV,O
disruptive,ADJ,O
",",PUNCT,O
join,VERB,O
the,DET,O
coalition,NOUN,O
.,PUNCT,O
##END,###,O
On,ADP,O
the,DET,O
Spotify,PROPN,U-COM
side,NOUN,O
of,ADP,O
the,DET,O
business,NOUN,O
",",PUNCT,O
the,DET,O
threat,NOUN,O
of,ADP,O
flight,NOUN,O
from,ADP,O
the,DET,O
service,NOUN,O
is,VERB,O
counter,ADV,O
-,PUNCT,O
balanced,VERB,O
by,ADP,O
the,DET,O
ability,NOUN,O
to,PART,O
buy,VERB,O
most,ADJ,O
music,NOUN,O
to,PART,O
fill,VERB,O
in,ADP,O
the,DET,O
gaps,NOUN,O
from,ADP,O
Apple,PROPN,U-COM
and,CONJ,O
Amazon,PROPN,U-COM
or,CONJ,O
even,ADV,O
on,ADP,O
CD,PROPN,O
from,ADP,O
Amazon,PROPN,U-COM
or,CONJ,O
Walmart,PROPN,U-COM
.,PUNCT,O
##END,###,O
Already,ADV,O
we,PRON,O
’re,VERB,O
getting,VERB,O
used,VERB,O
to,ADP,O
the,DET,O
idea,NOUN,O
that,ADP,O
we,PRON,O
get,VERB,O
streaming,VERB,O
from,ADP,O
Column,PROPN,O
A,PROPN,O
and,CONJ,O
Beatles,PROPN,O
from,ADP,O
Column,PROPN,O
B,PROPN,O
and,CONJ,O
special,ADJ,O
promotions,NOUN,O
from,ADP,O
all,DET,O
of,ADP,O
the,DET,O
competitors,NOUN,O
that,ADJ,O
fall,VERB,O
on,ADP,O
either,DET,O
side,NOUN,O
.,PUNCT,O
##END,###,O
One,NUM,O
of,ADP,O
the,DET,O
players,NOUN,O
is,VERB,O
offering,VERB,O
exclusive,ADJ,O
Rolling,PROPN,B-PPL
Stones,PROPN,L-PPL
live,VERB,O
recordings,NOUN,O
unavailable,ADJ,O
elsewhere,ADV,O
",",PUNCT,O
for,ADP,O
example,NOUN,O
.,PUNCT,O
##END,###,O
Another,DET,O
fascinating,ADJ,O
development,NOUN,O
from,ADP,O
either,CONJ,O
the,DET,O
Times,PROPN,U-COM
or,CONJ,O
the,DET,O
Journal,PROPN,U-COM
—,PUNCT,O
##END,###,O
Shows,NOUN,O
with,ADP,O
large,ADJ,O
social,ADJ,O
tweet,NOUN,O
numbers,NOUN,O
do,VERB,O
n’t,ADV,O
translate,VERB,O
to,ADP,O
the,DET,O
shows,NOUN,O
that,ADJ,O
prove,VERB,O
popular,ADJ,O
with,ADP,O
mainstream,ADJ,O
audiences,NOUN,O
.,PUNCT,O
##END,###,O
Each,DET,O
small,ADJ,O
chink,NOUN,O
in,ADP,O
the,DET,O
big,ADJ,O
network,NOUN,O
model,NOUN,O
translates,VERB,O
to,ADP,O
more,ADJ,O
and,CONJ,O
more,ADJ,O
user,NOUN,O
control,NOUN,O
by,ADP,O
turning,VERB,O
preferences,NOUN,O
into,ADP,O
transactions,NOUN,O
",",PUNCT,O
all,DET,O
completely,ADV,O
outside,ADP,O
the,DET,O
ratings,NOUN,O
game,NOUN,O
.,PUNCT,O
##END,###,O
My,ADJ,O
choices,NOUN,O
begin,VERB,O
to,PART,O
be,VERB,O
managed,VERB,O
by,ADP,O
the,DET,O
immediacy,NOUN,O
with,ADP,O
which,ADJ,O
I,PRON,O
want,VERB,O
the,DET,O
programming,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
more,ADV,O
I,PRON,O
’m,VERB,O
able,ADJ,O
to,PART,O
assemble,VERB,O
a,DET,O
socially,ADV,O
-,PUNCT,O
aware,ADJ,O
version,NOUN,O
of,ADP,O
Comcast,PROPN,U-PDT
that,ADJ,O
leverages,VERB,O
the,DET,O
cloud,NOUN,O
of,ADP,O
influentials,NOUN,O
I,PRON,O
track,VERB,O
",",PUNCT,O
the,DET,O
less,ADJ,O
I,PRON,O
pay,VERB,O
in,ADP,O
to,ADP,O
the,DET,O
aggregated,VERB,O
mainstream,NOUN,O
services,NOUN,O
that,ADJ,O
are,VERB,O
relatively,ADV,O
opaque,ADJ,O
to,ADP,O
useful,ADJ,O
social,ADJ,O
signals,NOUN,O
.,PUNCT,O
##END,###,O
Soundtrack,NOUN,U-COM
compilations,NOUN,O
for,ADP,O
stream,NOUN,O
network,NOUN,O
-,PUNCT,O
owned,VERB,O
series,NOUN,O
like,ADP,O
House,PROPN,B-PDT
of,ADP,I-PDT
Cards,PROPN,L-PDT
may,VERB,O
be,VERB,O
where,ADV,O
music,NOUN,O
and,CONJ,O
gaming,NOUN,O
crossover,NOUN,O
first,ADV,O
occurs,VERB,O
.,PUNCT,O
##END,###,O
And,CONJ,O
just,ADV,O
if,ADP,O
by,ADP,O
magical,ADJ,O
thinking,NOUN,O
",",PUNCT,O
Techmeme,PROPN,U-COM
tells,VERB,O
me,PRON,O
Netflix,PROPN,U-COM
is,VERB,O
bringing,VERB,O
back,PART,O
Arrested,PROPN,B-PDT
Development,PROPN,L-PDT
",",PUNCT,O
the,DET,O
popular,ADJ,O
comedy,NOUN,O
produced,VERB,O
and,CONJ,O
voiced,VERB,O
-,PUNCT,O
over,PART,O
by,ADP,O
Ron,PROPN,B-PPL
Howard,PROPN,L-PPL
and,CONJ,O
cancelled,VERB,O
by,ADP,O
Fox,PROPN,U-COM
in,ADP,O
2004,NUM,U-DAT
.,PUNCT,O
##END,###,O
Premium,ADJ,O
original,ADJ,O
content,NOUN,O
 ,SPACE,O
bundled,VERB,O
on,ADP,O
what,NOUN,O
may,VERB,O
well,ADV,O
be,VERB,O
the,DET,O
first,ADJ,O
example,NOUN,O
of,ADP,O
streaming,VERB,O
achieving,VERB,O
a,DET,O
credible,ADJ,O
cable,NOUN,O
cutter,NOUN,O
foothold,NOUN,O
.,PUNCT,O
##END,###,O
With,ADP,O
Twitter,PROPN,U-COM
pushing,VERB,O
breaking,VERB,O
news,NOUN,O
and,CONJ,O
the,DET,O
studios,NOUN,O
beginning,VERB,O
to,PART,O
go,VERB,O
direct,ADJ,O
to,ADP,O
Netflix,PROPN,U-COM
and,CONJ,O
Amazon,PROPN,U-COM
",",PUNCT,O
can,VERB,O
a,DET,O
return,NOUN,O
to,ADP,O
the,DET,B-PDT
West,PROPN,I-PDT
Wing,PROPN,L-PDT
be,VERB,O
far,ADV,O
behind,ADV,O
?,PUNCT,O
##END,###,O
StrikeAd,PROPN,U-COM
",",PUNCT,O
a,DET,O
London,PROPN,U-GPE
and,CONJ,O
New,PROPN,B-GPE
York,PROPN,L-GPE
based,VERB,O
mobile,ADJ,O
advertising,NOUN,O
startup,NOUN,O
",",PUNCT,O
has,VERB,O
secured,VERB,O
a,DET,O
£,SYM,B-MON
2,NUM,I-MON
m,NUM,L-MON
second,ADJ,O
round,ADJ,O
investment,NOUN,O
from,ADP,O
VCs,PROPN,O
DFJ,PROPN,B-COM
Esprit,PROPN,L-COM
expand,VERB,O
further,ADV,O
internationally,ADV,O
.,PUNCT,O
##END,###,O
The,DET,O
investment,NOUN,O
follows,VERB,O
a,DET,O
first,ADJ,O
round,NOUN,O
finance,NOUN,O
from,ADP,O
Germany,PROPN,U-GPE
-,PUNCT,O
based,VERB,O
venture,NOUN,O
capital,NOUN,O
firm,NOUN,O
eValue,PROPN,U-COM
announced,VERB,O
in,ADP,O
February,PROPN,B-DAT
2011,NUM,L-DAT
.,PUNCT,O
##END,###,O
StrikeAd,PROPN,U-COM
offers,VERB,O
a,DET,O
mobile,ADJ,O
-,PUNCT,O
specific,ADJ,O
advertising,NOUN,O
Demand,PROPN,B-PDT
Side,PROPN,I-PDT
Platform,PROPN,L-PDT
which,ADJ,O
lets,VERB,O
media,NOUN,O
agencies,NOUN,O
manage,VERB,O
global,ADJ,O
mobile,ADJ,O
ad,NOUN,O
campaigns,NOUN,O
from,ADP,O
multiple,ADJ,O
advertisers,NOUN,O
from,ADP,O
a,DET,O
single,ADJ,O
 ,SPACE,O
platform,NOUN,O
.,PUNCT,O
##END,###,O
Alex,PROPN,B-PPL
Rahaman,PROPN,L-PPL
",",PUNCT,O
CEO,NOUN,O
of,ADP,O
StrikeAd,PROPN,U-COM
says,VERB,O
the,DET,O
backing,NOUN,O
from,ADP,O
DFJ,PROPN,B-COM
Esprit,PROPN,L-COM
will,VERB,O
allow,VERB,O
the,DET,O
company,NOUN,O
to,PART,O
develop,VERB,O
new,ADJ,O
areas,NOUN,O
of,ADP,O
technology,NOUN,O
–,PUNCT,O
such,ADJ,O
as,ADP,O
cross,NOUN,O
-,PUNCT,O
device,NOUN,O
targeting,NOUN,O
.,PUNCT,O
##END,###,O
Here,ADV,O
are,VERB,O
some,DET,O
of,ADP,O
yesterday,NOUN,O
’s,NUM,O
stories,NOUN,O
on,ADP,O
TechCrunch,PROPN,U-COM
Gadgets,NOUN,U-PDT
:,PUNCT,O
Google,PROPN,U-COM
Promises,PROPN,O
Android,PROPN,B-PDT
4.0,NUM,L-PDT
For,ADP,O
The,DET,O
Nexus,PROPN,B-PDT
S,PROPN,L-PDT
",",PUNCT,O
“,PUNCT,O
##END,###,O
For,ADP,O
Gingerbread,PROPN,U-PDT
Devices,PROPN,O
",",PUNCT,O
Too,PROPN,O
In,ADP,O
-,PUNCT,O
Depth,NOUN,O
Hands,PROPN,O
-,PUNCT,O
On,PROPN,O
:,PUNCT,O
Galaxy,PROPN,B-PDT
Nexus,PROPN,L-PDT
And,CONJ,O
Ice,PROPN,B-PDT
Cream,PROPN,I-PDT
Sandwich,PROPN,L-PDT
(,PUNCT,O
Android,PROPN,B-PDT
4.0,NUM,L-PDT
),PUNCT,O
##END,###,O
The,DET,O
