their,ADJ,O
Yelp,NOUN,U-PDT
listings,NOUN,O
##END,###,O
Yelp,NOUN,U-COM
has,VERB,O
had,VERB,O
a,DET,O
history,NOUN,O
of,ADP,O
copying,VERB,O
some,DET,O
of,ADP,O
Foursquare,PROPN,U-COM
’s,PROPN,O
features,VERB,O
beyond,ADP,O
just,ADV,O
the,DET,O
check,NOUN,O
-,PUNCT,O
in,NOUN,O
##END,###,O
And,CONJ,O
the,DET,O
company,NOUN,O
was,VERB,O
also,ADV,O
considering,VERB,O
adding,VERB,O
badges,NOUN,O
to,ADP,O
its,ADJ,O
arsenal,NOUN,O
##END,###,O
Facebook,PROPN,U-COM
and,CONJ,O
Google,PROPN,U-COM
have,VERB,O
copied,VERB,O
Foursquare,PROPN,U-COM
with,ADP,O
their,ADJ,O
own,ADJ,O
location,NOUN,O
-,PUNCT,O
based,VERB,O
initiatives,NOUN,O
##END,###,O
If,ADP,O
I,PRON,O
have,VERB,O
a,DET,O
problem,NOUN,O
with,ADP,O
customer,NOUN,O
service,NOUN,O
",",PUNCT,O
I,PRON,O
have,VERB,O
no,DET,O
compunction,NOUN,O
against,ADP,O
asking,VERB,O
for,ADP,O
a,DET,O
supervisor,NOUN,O
##END,###,O
When,ADV,O
his,ADJ,O
Xbox,PROPN,B-PDT
360,NUM,L-PDT
started,VERB,O
acting,VERB,O
up,PART,O
",",PUNCT,O
he,PRON,O
wrote,VERB,O
to,ADP,O
Kathleen,PROPN,B-PPL
Hogan,PROPN,L-PPL
",",PUNCT,O
VP,PROPN,O
of,ADP,O
Customer,PROPN,O
Service,PROPN,O
",",PUNCT,O
as,ADV,O
well,ADV,O
as,ADP,O
the,DET,O
big,ADJ,O
man,NOUN,O
Gates,VERB,U-PPL
himself,PRON,O
##END,###,O
A,DET,O
new,ADJ,O
Xbox,PROPN,B-PDT
360,NUM,L-PDT
",",PUNCT,O
that,ADJ,O
worked,VERB,O
##END,###,O
Emailing,PROPN,O
Bill,PROPN,B-PPL
Gates,PROPN,L-PPL
##END,###,O
In,ADP,O
New,PROPN,B-PDT
XBOX,PROPN,I-PDT
[,PUNCT,0
Consumerist,PROPN,0
##END,###,O
The,DET,B-GOV
White,PROPN,I-GOV
House,PROPN,L-GOV
is,VERB,O
so,ADV,O
happy,ADJ,O
with,ADP,O
its,ADJ,O
internal,ADJ,O
residential,ADJ,O
hackers,NOUN,O
program,NOUN,O
that,ADP,O
it,PRON,O
’s,ADP,O
making,VERB,O
room,NOUN,O
for,ADP,O
another,DET,O
round,NOUN,O
of,ADP,O
job,NOUN,O
opportunities,NOUN,O
##END,###,O
Members,NOUN,O
of,ADP,O
the,DET,O
Presidential,PROPN,O
Innovation,PROPN,O
Fellows,PROPN,O
program,NOUN,O
work,NOUN,O
under,ADP,O
the,DET,O
office,NOUN,O
of,ADP,O
the,DET,O
Chief,PROPN,O
Technology,PROPN,O
Officer,PROPN,O
",",PUNCT,O
and,CONJ,O
are,VERB,O
largely,ADV,O
responsible,ADJ,O
for,ADP,O
opening,VERB,O
stores,NOUN,O
of,ADP,O
government,NOUN,O
data,NOUN,O
to,ADP,O
the,DET,O
public,NOUN,O
and,CONJ,O
making,VERB,O
tools,NOUN,O
more,ADV,O
participatory,ADJ,O
##END,###,O
Since,ADP,O
the,DET,O
program,NOUN,O
was,VERB,O
first,ADV,O
launched,VERB,O
at,ADP,O
our,ADJ,O
own,ADJ,O
TechCrunch,PROPN,B-EVT
Disrupt,PROPN,I-EVT
Conference,PROPN,L-EVT
two,NUM,B-DAT
years,NOUN,I-DAT
ago,ADV,L-DAT
",",PUNCT,O
fellows,NOUN,O
have,VERB,O
designed,VERB,O
projects,NOUN,O
that,ADJ,O
allow,VERB,O
millions,NOUN,O
of,ADP,O
Americans,PROPN,O
to,PART,O
download,VERB,O
their,ADJ,O
health,NOUN,O
records,NOUN,O
and,CONJ,O
build,NOUN,O
tools,NOUN,O
that,ADJ,O
help,VERB,O
reduce,VERB,O
energy,NOUN,O
consumption,NOUN,O
[,PUNCT,O
PDF,PROPN,U-PDT
],PUNCT,O
##END,###,O
I,PRON,O
just,ADV,O
hope,VERB,O
that,DET,O
",",PUNCT,O
as,ADP,O
the,DET,B-GOV
White,PROPN,I-GOV
House,PROPN,L-GOV
institutionalized,VERB,O
this,DET,O
residential,ADJ,O
hackers,NOUN,O
program,NOUN,O
",",PUNCT,O
it,PRON,O
takes,VERB,O
their,ADJ,O
projects,NOUN,O
more,ADV,O
seriously,ADV,O
and,CONJ,O
implements,VERB,O
their,ADJ,O
ideas,NOUN,O
with,ADP,O
major,ADJ,O
laws,NOUN,O
##END,###,O
[,PUNCT,O
Image,PROPN,O
Credit,PROPN,O
:,PUNCT,O
Flickr,PROPN,B-PDT
User,PROPN,0
Glyn,PROPN,B-PPL
Lowe,PROPN,L-PPL
Photoworks,PROPN,O
##END,###,O
Are,VERB,O
you,PRON,O
15,NUM,O
years,NOUN,O
old,ADJ,O
##END,###,O
Then,ADV,O
you,PRON,O
might,VERB,O
like,VERB,O
Pop,VERB,O
",",PUNCT,O
a,DET,O
new,ADJ,O
iPhone,PROPN,U-PDT
application,NOUN,O
today,NOUN,O
making,VERB,O
its,ADJ,O
official,ADJ,O
debut,NOUN,O
",",PUNCT,O
which,ADJ,O
lets,VERB,O
you,PRON,O
quickly,ADV,O
ask,VERB,O
your,ADJ,O
friends,NOUN,O
for,ADP,O
feedback,NOUN,O
by,ADP,O
sending,VERB,O
them,PRON,O
two,NUM,O
photos,NOUN,O
##END,###,O
Basically,ADV,O
",",PUNCT,O
Pop,NOUN,U-PDT
is,VERB,O
a,DET,O
simple,ADJ,O
voting,NOUN,O
app,NOUN,O
with,ADP,O
a,DET,O
more,ADV,O
limited,ADJ,O
number,NOUN,O
of,ADP,O
choices,NOUN,O
compared,VERB,O
to,ADP,O
other,ADJ,O
social,ADJ,O
polling,NOUN,O
tools,NOUN,O
like,ADP,O
Polar,PROPN,U-PDT
",",PUNCT,O
Thumb,PROPN,U-PDT
",",PUNCT,O
Loop,PROPN,U-PDT
",",PUNCT,O
Voto,PROPN,U-PDT
",",PUNCT,O
and,CONJ,O
several,ADJ,O
others,NOUN,O
##END,###,O
Meanwhile,ADV,O
",",PUNCT,O
the,DET,O
quick,ADJ,O
decision,NOUN,O
-,PUNCT,O
making,VERB,O
Pop,NOUN,U-PDT
demands,NOUN,O
is,VERB,O
reminiscent,ADJ,O
of,ADP,O
dating,VERB,O
apps,NOUN,O
like,ADP,O
Hot,PROPN,B-PDT
or,CONJ,I-PDT
Not,ADV,L-PDT
or,CONJ,O
Tinder,PROPN,U-PDT
##END,###,O
The,DET,O
user,NOUN,O
experience,NOUN,O
in,ADP,O
Pop,PROPN,U-PDT
is,VERB,O
straightforward,ADJ,O
:,PUNCT,O
You,PRON,O
take,VERB,O
two,NUM,O
pictures,NOUN,O
",",PUNCT,O
optionally,ADV,O
type,VERB,O
a,DET,O
question,NOUN,O
",",PUNCT,O
then,ADV,O
pick,VERB,O
your,ADJ,O
audience,NOUN,O
",",PUNCT,O
which,ADJ,O
could,VERB,O
be,VERB,O
“,PUNCT,O
users,NOUN,O
nearby,ADV,O
",",PUNCT,O
##END,###,O
Or,CONJ,O
to,PART,O
put,VERB,O
it,PRON,O
more,ADV,O
plainly,ADV,O
",",PUNCT,O
unless,ADP,O
you,PRON,O
get,VERB,O
a,DET,O
group,NOUN,O
of,ADP,O
friends,NOUN,O
to,PART,O
join,VERB,O
you,PRON,O
on,ADP,O
Pop,PROPN,U-PDT
",",PUNCT,O
or,CONJ,O
you,PRON,O
’re,PROPN,O
in,ADP,O
an,DET,O
area,NOUN,O
where,ADV,O
there,ADV,O
are,VERB,O
a,DET,O
good,ADJ,O
number,NOUN,O
of,ADP,O
Pop,NOUN,U-PDT
users,NOUN,O
",",PUNCT,O
there,ADV,O
’s,VERB,O
not,ADV,O
much,ADJ,O
you,PRON,O
can,VERB,O
do,VERB,O
right,ADV,O
now,ADV,O
##END,###,O
This,DET,O
can,VERB,O
be,VERB,O
a,DET,O
delicate,ADJ,O
area,NOUN,O
",",PUNCT,O
as,ADP,O
unwanted,ADJ,O
texts,NOUN,O
–,PUNCT,O
even,ADV,O
from,ADP,O
friends,NOUN,O
–,PUNCT,O
can,VERB,O
be,VERB,O
viewed,VERB,O
as,ADP,O
spam,NOUN,O
##END,###,O
But,CONJ,O
the,DET,O
app,NOUN,O
’s,PROPN,O
co,NOUN,O
-,PUNCT,O
creator,NOUN,O
Thomas,PROPN,B-PPL
Lee,PROPN,L-PPL
says,VERB,O
the,DET,O
team,NOUN,O
is,VERB,O
working,VERB,O
to,PART,O
launch,VERB,O
Pop,NOUN,U-PDT
at,ADP,O
local,ADJ,O
college,NOUN,O
campuses,NOUN,O
",",PUNCT,O
which,ADJ,O
they,PRON,O
see,VERB,O
as,ADP,O
being,VERB,O
the,DET,O
target,NOUN,O
market,NOUN,O
for,ADP,O
the,DET,O
app,NOUN,O
##END,###,O
what,NOUN,O
should,VERB,O
I,PRON,O
wear,VERB,O
"tonight?,’",PART,O
but,CONJ,O
it,PRON,O
’s,NUM,O
very,ADV,O
annoying,ADJ,O
taking,VERB,O
pictures,NOUN,O
over,PART,O
text,NOUN,O
or,CONJ,O
on,ADP,O
FB,PROPN,U-PDT
messenger,NOUN,O
",",PUNCT,O
”,PUNCT,O
explains,VERB,O
Lee,PROPN,U-GPE
",",PUNCT,O
who,NOUN,O
built,VERB,O
the,DET,O
app,NOUN,O
with,ADP,O
Khalid,PROPN,B-PPL
Karim,PROPN,L-PPL
",",PUNCT,O
and,CONJ,O
Alessia,PROPN,B-PPL
Vettese,PROPN,L-PPL
",",PUNCT,O
as,ADP,O
a,DET,O
part,NOUN,O
of,ADP,O
Toronto,PROPN,U-GPE
-,PUNCT,O
based,VERB,O
Next,PROPN,B-COM
36,NUM,L-COM
‘s,NOUN,O
 ,SPACE,O
accelerator,NOUN,O
program,NOUN,O
##END,###,O
Now,ADV,O
comes,VERB,O
the,DET,O
larger,ADJ,O
challenge,NOUN,O
:,PUNCT,O
getting,VERB,O
people,NOUN,O
to,PART,O
actually,ADV,O
use,VERB,O
the,DET,O
thing,NOUN,O
",",PUNCT,O
which,ADJ,O
is,VERB,O
easier,ADJ,O
said,VERB,O
than,ADP,O
done,VERB,O
##END,###,O
You,PRON,O
can,VERB,O
give,VERB,O
it,PRON,O
a,DET,O
shot,NOUN,O
yourself,PRON,O
##END,###,O
Twitter,PROPN,U-COM
has,VERB,O
exploded,VERB,O
again,ADV,O
",",PUNCT,O
which,ADJ,O
can,VERB,O
only,ADV,O
mean,VERB,O
one,NUM,O
thing,NOUN,O
:,PUNCT,O
Netflix,PROPN,U-COM
has,VERB,O
experienced,VERB,O
technical,ADJ,O
difficulties,NOUN,O
that,ADJ,O
are,VERB,O
keeping,VERB,O
people,NOUN,O
from,ADP,O
their,ADJ,O
favorite,ADJ,O
TV,NOUN,O
shows,NOUN,O
##END,###,O
Alongside,ADP,O
reports,NOUN,O
on,ADP,O
Twitter,PROPN,U-COM
",",PUNCT,O
Netflix,PROPN,U-COM
has,VERB,O
also,ADV,O
confirmed,VERB,O
the,DET,O
issue,NOUN,O
on,ADP,O
Twitter,PROPN,U-PDT
and,CONJ,O
is,VERB,O
telling,VERB,O
everyone,NOUN,O
not,ADV,O
to,PART,O
panic,VERB,O
##END,###,O
However,ADV,O
",",PUNCT,O
many,ADJ,O
of,ADP,O
the,DET,O
popular,ADJ,O
shows,NOUN,O
that,ADJ,O
have,VERB,O
been,VERB,O
available,ADJ,O
for,ADP,O
a,DET,O
long,ADJ,O
time,NOUN,O
on,ADP,O
Netflix,PROPN,U-COM
##END,###,O
These,DET,O
shows,NOUN,O
include,VERB,O
Dexter,PROPN,U-PDT
",",PUNCT,O
House,PROPN,U-PDT
",",PUNCT,O
Grey,PROPN,B-PDT
’s,PROPN,I-PDT
Anatomy,NOUN,L-PDT
",",PUNCT,O
How,ADV,B-PDT
I,PRON,I-PDT
Met,VERB,I-PDT
Your,ADJ,I-PDT
Mother,PROPN,L-PDT
",",PUNCT,O
Suits,PROPN,U-PDT
and,CONJ,O
I,PRON,O
’m,VERB,O
sure,ADV,O
many,ADJ,O
",",PUNCT,O
many,ADJ,O
more,ADJ,O
##END,###,O
—,PUNCT,O
Vanessa,PROPN,U-PPL
(,PUNCT,O
@vaduro,PROPN,U-PPL
##END,###,O
Andrea,PROPN,U-PPL
(,PUNCT,O
@victorinosbeard,PROPN,U-PPL
),PUNCT,O
May,PROPN,B-DAT
1,NUM,I-DAT
",",PUNCT,I-DAT
2014,NUM,L-DAT
thank,VERB,O
you,PRON,O
@netflix,PROPN,U-COM
for,ADP,O
taking,VERB,O
@ScandalABC,PROPN,U-PDT
down,ADP,O
literally,ADV,O
IN,ADP,O
BETWEEN,PROPN,O
episodes,NOUN,O
##END,###,O
looks,VERB,O
like,ADP,O
I,PRON,O
'll,VERB,O
go,VERB,O
find,VERB,O
some,DET,O
sketch,NOUN,O
site,NOUN,O
to,PART,O
continue,VERB,O
my,ADJ,O
binge,NOUN,O
—,PUNCT,O
Caitlin,PROPN,B-PPL
Pinkerton,PROPN,L-PPL
(,PUNCT,O
@Kaleidosc0pe13,PROPN,U-PPL
),PUNCT,O
May,PROPN,B-DAT
1,NUM,L-DAT
",",PUNCT,O
2014,NUM,U-DAT
netflix,NOUN,U-COM
taking,VERB,O
down,PART,O
skins,NOUN,O
was,VERB,O
bad,ADJ,O
enough,ADV,O
",",PUNCT,O
but,CONJ,O
now,ADV,O
gossip,ADJ,O
girl,NOUN,O
##END,###,O
i,PRON,O
m,VERB,O
so,ADV,O
done,VERB,O
—,PUNCT,O
☹,PUNCT,O
(,PUNCT,O
@forxst,NOUN,O
),PUNCT,O
May,PROPN,B-DAT
1,NUM,L-DAT
",",PUNCT,O
2014,NUM,U-DAT
Netflix,PROPN,U-COM
tweeted,VERB,O
out,ADP,O
their,ADJ,O
white,ADJ,O
flag,NOUN,O
and,CONJ,O
asked,VERB,O
for,ADP,O
some,DET,O
patience,NOUN,O
##END,###,O
Our,ADJ,O
engineers,NOUN,O
are,VERB,O
working,VERB,O
to,PART,O
resolve,VERB,O
the,DET,O
issue,NOUN,O
—,PUNCT,O
Netflix,PROPN,B-PDT
US,PROPN,L-PDT
(,PUNCT,O
@netflix,PROPN,U-COM
),PUNCT,O
May,PROPN,B-DAT
1,NUM,L-DAT
",",PUNCT,O
##END,###,O
Update,PROPN,O
3:30pm,NOUN,O
##END,###,O
The,DET,O
New,PROPN,B-GPE
York,PROPN,L-GPE
Stock,PROPN,B-COM
Exchange,PROPN,L-COM
is,VERB,O
teaming,VERB,O
up,PART,O
with,ADP,O
The,DET,O
Startup,PROPN,B-COM
America,PROPN,I-COM
Partnership,PROPN,L-COM
",",PUNCT,O
the,DET,O
national,ADJ,O
campaign,NOUN,O
that,ADJ,O
aims,VERB,O
to,PART,O
accelerate,VERB,O
entrepreneurship,NOUN,O
;,PUNCT,O
to,PART,O
launch,VERB,O
an,DET,O
initiative,NOUN,O
to,PART,O
fund,VERB,O
",",PUNCT,O
mentor,NOUN,O
and,CONJ,O
promote,VERB,O
startups,NOUN,O
across,ADP,O
America,PROPN,U-GPE
##END,###,O
The,DET,O
NYSE,PROPN,U-COM
##END,###,O
The,DET,O
partnership,NOUN,O
with,ADP,O
Accion,PROPN,U-PPL
will,VERB,O
loan,VERB,O
(,PUNCT,O
not,ADV,O
fund,NOUN,O
),PUNCT,O
money,NOUN,O
to,ADP,O
startups,NOUN,O
who,NOUN,O
need,VERB,O
working,VERB,O
capital,NOUN,O
to,PART,O
grow,VERB,O
##END,###,O
As,ADP,O
Scott,PROPN,B-PPL
Cutler,PROPN,L-PPL
",",PUNCT,O
Executive,PROPN,O
Vice,PROPN,O
President,PROPN,O
and,CONJ,O
Co,PROPN,O
-,PUNCT,O
Head,PROPN,O
of,ADP,O
U.S.,PROPN,U-GPE
Listings,PROPN,O
and,CONJ,O
 ,SPACE,O
Cash,PROPN,O
Execution,NOUN,O
at,ADP,O
the,DET,O
NYSE,PROPN,U-COM
explains,VERB,O
",",PUNCT,O
”,PUNCT,O
Access,NOUN,O
to,ADP,O
capital,NOUN,O
is,VERB,O
important,ADJ,O
to,ADP,O
all,DET,O
companies,NOUN,O
and,CONJ,O
as,ADP,O
an,DET,O
exchange,NOUN,O
",",PUNCT,O
we,PRON,O
tend,VERB,O
to,PART,O
be,VERB,O
involved,VERB,O
at,ADP,O
the,DET,O
point,NOUN,O
when,ADV,O
companies,NOUN,O
are,VERB,O
accessing,VERB,O
public,ADJ,O
capital,NOUN,O
",",PUNCT,O
but,CONJ,O
we,PRON,O
also,ADV,O
want,VERB,O
to,PART,O
make,VERB,O
sure,ADJ,O
that,ADP,O
we,PRON,O
are,VERB,O
creating,VERB,O
foundations,NOUN,O
for,ADP,O
small,ADJ,O
companies,NOUN,O
to,PART,O
grow,VERB,O
and,CONJ,O
become,VERB,O
public,ADJ,O
companies,NOUN,O
one,NUM,O
day,NOUN,O
.,PUNCT,O
##END,###,O
One,NUM,O
recently,ADV,O
public,ADJ,O
company,NOUN,O
",",PUNCT,O
Yelp,PROPN,U-COM
",",PUNCT,O
which,ADJ,O
listed,VERB,O
on,ADP,O
the,DET,O
NYSE,PROPN,B-COM
a,DET,B-DAT
few,ADJ,I-DAT
weeks,NOUN,I-DAT
ago,ADV,L-DAT
",",PUNCT,O
will,VERB,O
be,VERB,O
working,VERB,O
with,ADP,O
the,DET,O
exchange,NOUN,O
to,PART,O
help,VERB,O
small,ADJ,O
local,ADJ,O
businesses,NOUN,O
chosen,VERB,O
in,ADP,O
the,DET,O
program,NOUN,O
with,ADP,O
mentorship,NOUN,O
",",PUNCT,O
marketing,NOUN,O
advice,NOUN,O
and,CONJ,O
more,ADJ,O
##END,###,O
Startup,PROPN,B-COM
America,PROPN,L-COM
is,VERB,O
chaired,VERB,O
by,ADP,O
Steve,PROPN,B-PPL
Case,PROPN,L-PPL
",",PUNCT,O
co,ADV,O
-,PUNCT,O
founder,NOUN,O
of,ADP,O
AOL,PROPN,U-COM
(,PUNCT,O
and,CONJ,O
disclosure,NOUN,O
:,PUNCT,O
TechCrunch,PROPN,U-COM
parent,NOUN,O
),PUNCT,O
##END,###,O
Apple,PROPN,U-COM
Now,ADV,O
Holds,VERB,O
10%,NUM,O
of,ADP,O
All,DET,O
Corporate,PROPN,O
Cash,NOUN,O
:,PUNCT,O
Moody,PROPN,U-COM
’s,PROPN,O
QZ,PROPN,O
:,PUNCT,O
 ,SPACE,O
Apple,PROPN,U-COM
is,VERB,O
sitting,VERB,O
on,ADP,O
10%,NUM,O
of,ADP,O
all,DET,O
US,PROPN,U-GPE
corporate,ADJ,O
cash,NOUN,O
Reality,NOUN,O
:,PUNCT,O
Apple,PROPN,U-COM
’s,PUNCT,O
foreign,ADJ,O
and,CONJ,O
domestic,ADJ,O
cash,NOUN,O
reserves,NOUN,O
",",PUNCT,O
if,ADP,O
taken,VERB,O
in,ADP,O
aggregate,NOUN,O
",",PUNCT,O
constitute,VERB,O
around,ADV,O
10,NUM,O
percent,NOUN,O
of,ADP,O
U.S.,PROPN,U-GPE
corporate,ADJ,O
cash,NOUN,O
",",PUNCT,O
if,ADP,O
you,PRON,O
discount,VERB,O
financial,ADJ,O
corporations,NOUN,O
##END,###,O
So,CONJ,O
if,ADP,O
you,PRON,O
take,VERB,O
all,ADJ,O
the,DET,O
cash,NOUN,O
reserves,NOUN,O
of,ADP,O
an,DET,O
international,ADJ,O
company,NOUN,O
that,ADJ,O
happens,VERB,O
to,PART,O
be,VERB,O
headquartered,VERB,O
in,ADP,O
the,DET,O
United,PROPN,B-GPE
States,PROPN,L-GPE
",",PUNCT,O
call,VERB,O
it,PRON,O
a,DET,O
U.S.,PROPN,U-GPE
company,NOUN,O
",",PUNCT,O
ignore,VERB,O
the,DET,O
most,ADJ,O
cash,NOUN,O
-,PUNCT,O
rich,ADJ,O
genre,NOUN,O
of,ADP,O
all,DET,O
U.S.,PROPN,U-GPE
corporations,NOUN,O
",",PUNCT,O
and,CONJ,O
compare,VERB,O
the,DET,O
Apple,PROPN,U-COM
tally,NOUN,O
to,ADP,O
the,DET,O
artificially,ADV,O
constrained,VERB,O
aggregate,ADV,O
",",PUNCT,O
it,PRON,O
has,VERB,O
around,ADP,O
10,NUM,O
percent,NOUN,O
of,ADP,O
corporate,ADJ,O
cash,NOUN,O
##END,###,O
But,CONJ,O
we,PRON,O
’re,VERB,O
being,VERB,O
a,DET,O
bit,NOUN,O
pedantic,ADJ,O
##END,###,O
An,DET,O
internal,ADJ,O
document,NOUN,O
dated,VERB,O
May,PROPN,B-DAT
21,NUM,I-DAT
",",PUNCT,I-DAT
2013,NUM,L-DAT
detailing,VERB,O
how,ADV,O
Apple,PROPN,U-COM
arranges,VERB,O
its,ADJ,O
affairs,NOUN,O
to,PART,O
avoid,VERB,O
paying,VERB,O
taxes,NOUN,O
–,PUNCT,O
a,DET,O
perfectly,ADV,O
legal,ADJ,O
and,CONJ,O
expected,VERB,O
endeavor,NOUN,O
–,PUNCT,O
indicates,VERB,O
that,ADP,O
the,DET,O
company,NOUN,O
had,VERB,O
$,SYM,B-MON
145,NUM,I-MON
billion,NUM,L-MON
in,ADP,O
cash,NOUN,O
",",PUNCT,O
of,ADP,O
which,ADJ,O
$,SYM,B-MON
102,NUM,I-MON
billion,NUM,L-MON
",",PUNCT,O
or,CONJ,O
70,NUM,O
percent,NOUN,O
",",PUNCT,O
was,VERB,O
foreign,ADJ,O
##END,###,O
Cash,NOUN,O
is,VERB,O
not,ADV,O
mobile,ADJ,O
across,ADP,O
certain,ADJ,O
borders,NOUN,O
##END,###,O
To,PART,O
count,VERB,O
it,PRON,O
as,ADP,O
cash,NOUN,O
that,ADJ,O
sits,VERB,O
under,ADP,O
the,DET,O
jurisdiction,NOUN,O
of,ADP,O
a,DET,O
company,NOUN,O
that,ADJ,O
we,PRON,O
can,VERB,O
deem,VERB,O
a,DET,O
U.S.,PROPN,U-GPE
firm,NOUN,O
is,VERB,O
to,PART,O
therefore,ADV,O
bend,VERB,O
the,DET,O
definition,NOUN,O
of,ADP,O
what,NOUN,O
is,VERB,O
reasonable,ADJ,O
##END,###,O
The,DET,O
Wall,PROPN,O
Street,PROPN,B-COM
Journal,PROPN,L-COM
reported,VERB,O
that,ADP,O
",",PUNCT,O
according,VERB,O
to,ADP,O
Moody,PROPN,O
’s,PROPN,O
",",PUNCT,O
aggregate,ADJ,O
U.S.,PROPN,U-GPE
corporate,ADJ,O
cash,NOUN,O
totals,NOUN,O
$,SYM,B-MON
1.48,NUM,I-MON
trillion,NUM,L-MON
##END,###,O
But,CONJ,O
we,PRON,O
are,VERB,O
in,ADP,O
a,DET,O
further,ADJ,O
muddle,NOUN,O
here,ADV,O
",",PUNCT,O
as,ADP,O
we,PRON,O
are,VERB,O
comparing,VERB,O
domestic,ADJ,O
cash,NOUN,O
of,ADP,O
one,NUM,O
company,NOUN,O
to,PART,O
aggregate,VERB,O
cash,NOUN,O
of,ADP,O
others,NOUN,O
##END,###,O
Today,NOUN,U-DAT
",",PUNCT,O
however,ADV,O
",",PUNCT,O
activist,ADJ,O
investor,NOUN,O
Carl,PROPN,B-PPL
Icahn,PROPN,L-PPL
announced,VERB,O
that,ADP,O
he,PRON,O
is,VERB,O
pressing,VERB,O
the,DET,O
company,NOUN,O
to,PART,O
add,VERB,O
$,SYM,B-MON
90,NUM,I-MON
billion,NUM,L-MON
to,ADP,O
its,ADJ,O
share,NOUN,O
repurchase,NOUN,O
program,NOUN,O
",",PUNCT,O
which,ADJ,O
would,VERB,O
strain,VERB,O
Apple,PROPN,U-COM
’s,PROPN,O
cash,NOUN,O
position,NOUN,O
##END,###,O
That,ADP,O
’s,NOUN,O
provided,VERB,O
you,PRON,O
wanted,VERB,O
to,PART,O
compare,VERB,O
the,DET,O
subset,NOUN,O
of,ADP,O
global,ADJ,O
corporations,NOUN,O
that,ADJ,O
call,VERB,O
the,DET,O
United,PROPN,B-GPE
States,PROPN,L-GPE
home,ADV,O
##END,###,O
Top,PROPN,O
Image,PROPN,O
Credit,PROPN,O
:,PUNCT,O
Steve,PROPN,U-PPL
##END,###,O
That,DET,O
type,NOUN,O
of,ADP,O
system,NOUN,O
has,VERB,O
been,VERB,O
used,VERB,O
before,ADP,O
",",PUNCT,O
including,VERB,O
by,ADP,O
carriers,NOUN,O
like,ADP,O
AT&T,PROPN,U-COM
who,NOUN,O
recently,ADV,O
started,VERB,O
providing,VERB,O
general,ADJ,O
public,ADJ,O
emergency,NOUN,O
alerts,NOUN,O
to,PART,O
iOS,VERB,B-PDT
6,NUM,L-PDT
users,NOUN,O
",",PUNCT,O
but,CONJ,O
Guardly,PROPN,U-COM
’s,PROPN,O
system,NOUN,O
is,VERB,O
the,DET,O
first,ADJ,O
that,ADJ,O
offers,VERB,O
location,NOUN,O
-,PUNCT,O
based,VERB,O
targeting,NOUN,O
",",PUNCT,O
as,ADV,O
well,ADV,O
as,ADP,O
indoor,ADJ,O
location,NOUN,O
positioning,NOUN,O
(,PUNCT,O
IPS,PROPN,O
),PUNCT,O
aimed,VERB,O
enterprise,NOUN,O
clients,NOUN,O
##END,###,O
And,CONJ,O
the,DET,O
location,NOUN,O
-,PUNCT,O
based,VERB,O
component,NOUN,O
means,VERB,O
that,ADP,O
if,ADP,O
a,DET,O
company,NOUN,O
has,VERB,O
to,PART,O
send,VERB,O
out,PART,O
a,DET,O
security,NOUN,O
warning,NOUN,O
to,ADP,O
its,ADJ,O
people,NOUN,O
