guts,NOUN,O
and,CONJ,O
glory,NOUN,O
.,PUNCT,O
##END,###,O
However,ADV,O
",",PUNCT,O
since,ADP,O
that,DET,O
opportunity,NOUN,O
will,VERB,O
probably,ADV,O
never,ADV,O
present,VERB,O
itself,PRON,O
",",PUNCT,O
I,PRON,O
’d,VERB,O
like,VERB,O
to,PART,O
introduce,VERB,O
you,PRON,O
to,ADP,O
the,DET,O
Pocket,PROPN,B-PDT
Artillery,PROPN,L-PDT
",",PUNCT,O
a,DET,O
CNCed,PROPN,O
lug,NOUN,O
of,ADP,O
metal,NOUN,O
that,ADP,O
",",PUNCT,O
with,ADP,O
the,DET,O
help,NOUN,O
of,ADP,O
a,DET,O
BB,PROPN,O
and,CONJ,O
a,DET,O
little,ADJ,O
black,ADJ,O
powder,NOUN,O
",",PUNCT,O
can,VERB,O
shoot,VERB,O
a,DET,O
hole,NOUN,O
in,ADP,O
a,DET,O
soda,NOUN,O
can,NOUN,O
.,PUNCT,O
##END,###,O
These,DET,O
$,SYM,B-MON
29,NUM,L-MON
pocket,NOUN,O
rockets,NOUN,O
are,VERB,O
currently,ADV,O
available,ADJ,O
for,ADP,O
pre,ADJ,O
-,PUNCT,O
order,NOUN,O
and,CONJ,O
should,VERB,O
ship,VERB,O
before,ADP,O
Christmas,PROPN,U-DAT
.,PUNCT,O
##END,###,O
They,PRON,O
are,VERB,O
hand,NOUN,O
-,PUNCT,O
finished,VERB,O
and,CONJ,O
come,VERB,O
in,ADP,O
multiple,ADJ,O
bright,ADJ,O
colors,NOUN,O
–,PUNCT,O
your,ADJ,O
choice,NOUN,O
",",PUNCT,O
of,ADP,O
course,NOUN,O
.,PUNCT,O
##END,###,O
Obviously,ADV,O
you,PRON,O
’ll,VERB,O
probably,ADV,O
shoot,VERB,O
your,ADJ,O
eye,NOUN,O
out,PART,O
with,ADP,O
these,DET,O
things,NOUN,O
so,ADP,O
the,DET,O
folks,NOUN,O
at,ADP,O
Pocket,PROPN,B-PDT
Artillery,PROPN,L-PDT
want,VERB,O
no,DET,O
truck,NOUN,O
with,ADP,O
your,ADJ,O
frivolous,ADJ,O
lawsuits,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
legalese,NOUN,O
is,VERB,O
actually,ADV,O
longer,ADJ,O
than,ADP,O
the,DET,O
text,NOUN,O
on,ADP,O
their,ADJ,O
web,NOUN,O
page,NOUN,O
.,PUNCT,O
##END,###,O
For,ADP,O
best,ADJ,O
results,NOUN,O
",",PUNCT,O
do,VERB,O
not,ADV,O
use,VERB,O
this,DET,O
in,ADP,O
the,DET,O
glass,NOUN,O
-,PUNCT,O
enclosed,VERB,O
conference,NOUN,O
room,NOUN,O
at,ADP,O
work,NOUN,O
.,PUNCT,O
##END,###,O
Twilio,PROPN,U-COM
really,ADV,O
is,VERB,O
on,ADP,O
a,DET,O
roll,NOUN,O
this,DET,B-DAT
year,NOUN,L-DAT
.,PUNCT,O
##END,###,O
The,DET,O
cloud,NOUN,O
communications,NOUN,O
platform,NOUN,O
today,NOUN,O
announced,VERB,O
it,PRON,O
has,VERB,O
raised,VERB,O
a,DET,O
$,SYM,B-MON
17,NUM,I-MON
million,NUM,L-MON
Series,PROPN,O
C,PROPN,O
round,ADP,O
of,ADP,O
funding,NOUN,O
from,ADP,O
Bessemer,PROPN,B-COM
Ventures,PROPN,L-COM
and,CONJ,O
Union,PROPN,B-COM
Square,PROPN,I-COM
Ventures,PROPN,L-COM
.,PUNCT,O
##END,###,O
The,DET,O
funding,NOUN,O
will,VERB,O
mainly,ADV,O
be,VERB,O
used,VERB,O
to,PART,O
boost,VERB,O
the,DET,O
company,NOUN,O
’s,PART,O
expansion,NOUN,O
plans,NOUN,O
.,PUNCT,O
##END,###,O
To,PART,O
sum,VERB,O
it,PRON,O
up,PART,O
",",PUNCT,O
Twilio,PROPN,U-PDT
allows,VERB,O
web,NOUN,O
developers,NOUN,O
to,PART,O
quickly,ADV,O
integrate,VERB,O
phone,NOUN,O
calls,NOUN,O
",",PUNCT,O
IP,NOUN,O
voice,NOUN,O
communications,NOUN,O
and,CONJ,O
text,NOUN,O
messages,NOUN,O
into,ADP,O
web,NOUN,O
",",PUNCT,O
mobile,ADJ,O
and,CONJ,O
phone,NOUN,O
applications,NOUN,O
.,PUNCT,O
##END,###,O
When,ADV,O
opening,VERB,O
their,ADJ,O
London,PROPN,U-GPE
office,NOUN,O
earlier,ADV,O
this,DET,B-DAT
year,NOUN,L-DAT
",",PUNCT,O
Twilio,PROPN,U-COM
announced,VERB,O
their,ADJ,O
ambitious,ADJ,O
plans,NOUN,O
to,PART,O
expand,VERB,O
to,ADP,O
20,NUM,O
other,ADJ,O
European,ADJ,U-GPE
countries,NOUN,O
within,ADP,O
the,DET,O
following,ADJ,O
months,NOUN,O
.,PUNCT,O
##END,###,O
Since,ADP,O
then,ADV,O
they,PRON,O
have,VERB,O
launched,VERB,O
in,ADP,O
France,PROPN,U-GPE
in,ADP,O
beta,NOUN,O
and,CONJ,O
grown,VERB,O
their,ADJ,O
customer,NOUN,O
base,NOUN,O
by,ADP,O
400%,NOUN,O
to,ADP,O
about,ADV,O
"75,000",NUM,O
developers,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
majority,NOUN,O
of,ADP,O
the,DET,O
Twilio,PROPN,U-COM
team,NOUN,O
is,VERB,O
based,VERB,O
in,ADP,O
their,ADJ,O
San,PROPN,B-GPE
Francisco,PROPN,L-GPE
headquarters,NOUN,O
.,PUNCT,O
##END,###,O
Head,PROPN,O
of,ADP,O
Corporate,PROPN,O
Communications,PROPN,O
Danielle,PROPN,B-PPL
Morrill,PROPN,L-PPL
told,VERB,O
me,PRON,O
the,DET,O
next,ADJ,O
post,NOUN,O
-,PUNCT,O
funding,NOUN,O
step,NOUN,O
would,VERB,O
be,VERB,O
the,DET,O
formal,ADJ,O
opening,NOUN,O
of,ADP,O
a,DET,O
Twilio,PROPN,U-COM
office,NOUN,O
in,ADP,O
New,PROPN,B-GPE
York,PROPN,L-GPE
",",PUNCT,O
from,ADP,O
where,ADV,O
the,DET,O
team,NOUN,O
will,VERB,O
work,VERB,O
closely,ADV,O
with,ADP,O
the,DET,O
London,PROPN,U-GPE
office,NOUN,O
to,PART,O
realise,VERB,O
their,ADJ,O
European,ADJ,U-GPE
expansion,NOUN,O
plans,NOUN,O
.,PUNCT,O
##END,###,O
If,ADP,O
they,PRON,O
go,VERB,O
through,ADP,O
with,ADP,O
it,PRON,O
",",PUNCT,O
we,PRON,O
can,VERB,O
expect,VERB,O
Twilio,PROPN,U-COM
to,PART,O
come,VERB,O
to,ADP,O
Poland,PROPN,U-GPE
",",PUNCT,O
Portugal,PROPN,U-GPE
",",PUNCT,O
Austria,PROPN,U-GPE
",",PUNCT,O
Denmark,PROPN,U-GPE
",",PUNCT,O
Italy,PROPN,U-GPE
",",PUNCT,O
Romania,PROPN,U-GPE
",",PUNCT,O
Greece,PROPN,U-GPE
",",PUNCT,O
Belgium,PROPN,U-GPE
",",PUNCT,O
Czech,PROPN,B-GPE
Republic,PROPN,L-GPE
",",PUNCT,O
Hungary,PROPN,U-GPE
",",PUNCT,O
Sweden,PROPN,U-GPE
",",PUNCT,O
Switzerland,PROPN,U-GPE
",",PUNCT,O
Bulgaria,PROPN,U-GPE
",",PUNCT,O
Slovakia,PROPN,U-GPE
and,CONJ,O
Finland,PROPN,U-GPE
next,ADJ,O
.,PUNCT,O
##END,###,O
Quite,ADJ,O
the,DET,O
list,NOUN,O
",",PUNCT,O
indeed,ADV,O
.,PUNCT,O
##END,###,O
Dearest,ADJ,O
Jimmy,PROPN,B-PPL
Wales,PROPN,L-PPL
",",PUNCT,O
So,CONJ,O
we,PRON,O
meet,VERB,O
again,ADV,O
Wales,PROPN,U-PPL
…,PUNCT,O
##END,###,O
Yes,INTJ,O
I,PRON,O
know,VERB,O
",",PUNCT,O
another,DET,O
holiday,NOUN,O
season,NOUN,O
",",PUNCT,O
another,DET,O
reason,NOUN,O
to,PART,O
poke,VERB,O
fun,NOUN,O
at,ADP,O
your,ADJ,O
silly,ADJ,O
",",PUNCT,O
scopophobia,ADJ,O
-,PUNCT,O
inducing,VERB,O
banner,NOUN,O
ads,NOUN,O
belying,VERB,O
the,DET,O
very,ADV,O
noble,ADJ,O
cause,NOUN,O
of,ADP,O
raising,VERB,O
 ,SPACE,O
$,SYM,B-MON
29.5,NUM,I-MON
million,NUM,L-MON
for,ADP,O
an,DET,O
unlimited,ADJ,O
supply,NOUN,O
of,ADP,O
constantly,ADV,O
updated,VERB,O
knowledge,NOUN,O
—,PUNCT,O
##END,###,O
FOR,ADP,O
WHICH,ADJ,O
WE,PRON,O
ARE,VERB,O
ALL,DET,O
VERY,ADV,O
THANKFUL,VERB,O
JIMMY,PROPN,U-PPL
",",PUNCT,O
I,PRON,O
PROMISE,VERB,O
.,PUNCT,O
##END,###,O
But,CONJ,O
",",PUNCT,O
for,ADP,O
whatever,ADJ,O
reason,NOUN,O
Jimmy,PROPN,U-PPL
",",PUNCT,O
this,DET,O
year,NOUN,O
you,PRON,O
’ve,VERB,O
chosen,VERB,O
to,ADP,O
 ,SPACE,O
left,VERB,O
align,VERB,O
your,ADJ,O
traditional,ADJ,O
banner,NOUN,O
ad,NOUN,O
portrait,NOUN,O
asking,VERB,O
for,ADP,O
Wikimedia,PROPN,B-COM
Foundation,PROPN,L-COM
donations,NOUN,O
",",PUNCT,O
 ,SPACE,O
which,ADJ,O
means,VERB,O
that,ADP,O
your,ADJ,O
mug,NOUN,O
ends,VERB,O
up,PART,O
being,VERB,O
the,DET,O
accompanying,VERB,O
image,NOUN,O
for,ADP,O
whatever,ADJ,O
I,PRON,O
end,VERB,O
up,PART,O
looking,VERB,O
up,PART,O
on,ADP,O
Wikipedia,PROPN,U-PDT
.,PUNCT,O
##END,###,O
And,CONJ,O
thus,ADV,O
hilarity,NOUN,O
ensues,NOUN,O
(,PUNCT,O
See,VERB,O
above,ADV,O
",",PUNCT,O
and,CONJ,O
below,ADP,O
and,CONJ,O
below,ADP,O
and,CONJ,O
below,ADP,O
and,CONJ,O
##END,###,O
well,INTJ,O
you,PRON,O
get,VERB,O
the,DET,O
picture,NOUN,O
),PUNCT,O
.,PUNCT,O
##END,###,O
My,ADJ,O
—,PUNCT,O
granted,VERB,O
unsolicited,ADJ,O
—,PUNCT,O
advice,NOUN,O
is,VERB,O
that,ADP,O
next,ADJ,O
year,NOUN,O
you,PRON,O
take,VERB,O
some,DET,O
of,ADP,O
the,DET,O
donation,NOUN,U-EVT
money,NOUN,O
",",PUNCT,O
especially,ADV,O
the,DET,O
20,NUM,B-MON
bucks,NOUN,L-MON
I,PRON,O
’m,VERB,O
about,ADP,O
to,PART,O
throw,VERB,O
at,ADP,O
you,PRON,O
out,ADP,O
of,ADP,O
guilt,NOUN,O
for,ADP,O
writing,VERB,O
this,DET,O
post,NOUN,O
",",PUNCT,O
and,CONJ,O
hire,VERB,O
a,DET,O
professional,ADJ,O
graphic,ADJ,O
designer,NOUN,O
so,ADP,O
you,PRON,O
’re,PUNCT,O
not,ADV,O
creeping,VERB,O
people,NOUN,O
out,PART,O
or,CONJ,O
(,PUNCT,O
worse,ADJ,O
),PUNCT,O
making,VERB,O
them,PRON,O
laugh,VERB,O
unintentionally,ADV,O
.,PUNCT,O
##END,###,O
Best,PROPN,O
(,PUNCT,O
and,CONJ,O
Happy,PROPN,O
Holidays,PROPN,O
!,PUNCT,O
),PUNCT,O
",",PUNCT,O
Alexia,PROPN,B-PPL
Tsotsis,PROPN,L-PPL
Suggestion,NOUN,O
for,ADP,O
@jimmy_wales,NOUN,U-PPL
:,PUNCT,O
consider,VERB,O
right,ADV,O
-,PUNCT,O
aligning,VERB,O
your,ADJ,O
headshot,NOUN,O
in,ADP,O
the,DET,O
"""",PUNCT,O
personal,ADJ,O
appeal,NOUN,O
"""",PUNCT,O
banner,NOUN,O
:,PUNCT,O
pic.twitter.com/49e2vaL8,X,O
—,PUNCT,O
Gabe,PROPN,B-PPL
Rivera,PROPN,L-PPL
(,PUNCT,O
@gaberivera,PROPN,U-PPL
),PUNCT,O
November,PROPN,B-DAT
12,NUM,I-DAT
",",PUNCT,I-DAT
2011,NUM,L-DAT
##END,###,O
I,PRON,O
find,VERB,O
it,PRON,O
very,ADV,O
unsettling,ADJ,O
to,PART,O
see,VERB,O
that,DET,O
photo,NOUN,O
of,ADP,O
Jimmy,PROPN,B-PPL
Wales,PROPN,L-PPL
at,ADP,O
the,DET,O
top,NOUN,O
of,ADP,O
Wikipedia,PROPN,U-PDT
.,PUNCT,O
##END,###,O
I,PRON,O
keep,VERB,O
thinking,VERB,O
I,PRON,O
'm,VERB,O
in,ADP,O
the,DET,O
wrong,ADJ,O
entry,NOUN,O
.,PUNCT,O
##END,###,O
—,PUNCT,O
Gretchen,PROPN,B-PPL
Rubin,PROPN,L-PPL
(,PUNCT,O
@gretchenrubin,PROPN,U-PPL
),PUNCT,O
November,PROPN,B-DAT
18,NUM,I-DAT
",",PUNCT,I-DAT
2011,NUM,L-DAT
##END,###,O
Why,ADV,O
does,VERB,O
every,DET,O
single,ADJ,O
person,NOUN,O
you,PRON,O
look,VERB,O
up,PART,O
on,ADP,O
Wikipedia,PROPN,U-PDT
resemble,VERB,O
Jimmy,PROPN,B-PPL
Wales,PROPN,L-PPL
?,PUNCT,O
##END,###,O
—,PUNCT,O
Gene,PROPN,B-PPL
Weingarten,PROPN,L-PPL
(,PUNCT,O
@geneweingarten,PROPN,U-PPL
),PUNCT,O
November,PROPN,B-DAT
20,NUM,I-DAT
",",PUNCT,I-DAT
2011,NUM,L-DAT
Each,DET,O
time,NOUN,O
I,PRON,O
go,VERB,O
to,ADP,O
Wikipedia,PROPN,U-PDT
",",PUNCT,O
I,PRON,O
see,VERB,O
a,DET,O
photo,NOUN,O
of,ADP,O
Jimmy,PROPN,B-PPL
Wales,PROPN,L-PPL
.,PUNCT,O
##END,###,O
It,PRON,O
's,VERB,O
as,ADP,O
if,ADP,O
he,PRON,O
's,VERB,O
watching,VERB,O
over,PART,O
all,DET,O
of,ADP,O
us,PRON,O
##END,###,O
http://t.co/VFm3nAD3,X,O
##END,###,O
it,PRON,O
's,VERB,O
the,DET,O
wikiopticon,NOUN,O
—,PUNCT,O
Andrew,PROPN,B-PPL
Keen,PROPN,L-PPL
(,PUNCT,O
@ajkeen,PROPN,U-PPL
),PUNCT,O
November,PROPN,B-DAT
21,NUM,I-DAT
",",PUNCT,I-DAT
2011,NUM,L-DAT
##END,###,O
Sometimes,ADV,O
",",PUNCT,O
when,ADV,O
I,PRON,O
go,VERB,O
to,ADP,O
Wikipedia,PROPN,U-PDT
",",PUNCT,O
I,PRON,O
think,VERB,O
I,PRON,O
've,VERB,O
actually,ADV,O
accidentally,ADV,O
stumbled,VERB,O
onto,ADP,O
Jimmy,PROPN,B-PPL
Wales,PROPN,L-PPL
's,PART,O
Facebook,PROPN,U-PDT
page,NOUN,O
.,PUNCT,O
##END,###,O
—,PUNCT,O
Kashmir,PROPN,B-PPL
Hill,PROPN,L-PPL
(,PUNCT,O
@kashhill,PROPN,U-PPL
),PUNCT,O
November,PROPN,B-DAT
17,NUM,I-DAT
",",PUNCT,I-DAT
2011,NUM,L-DAT
##END,###,O
Are,VERB,O
you,PRON,O
ready,ADJ,O
for,ADP,O
yet,ADV,O
another,DET,O
memory,NOUN,O
card,NOUN,O
format,NOUN,O
?,PUNCT,O
##END,###,O
Dubbed,VERB,B-PDT
XQD,PROPN,L-PDT
",",PUNCT,O
the,DET,O
medium,NOUN,O
was,VERB,O
first,ADV,O
announced,VERB,O
by,ADP,O
Sandisk,PROPN,U-COM
",",PUNCT,O
Sony,PROPN,U-COM
and,CONJ,O
Nikon,PROPN,U-COM
in,ADP,O
November,PROPN,B-DAT
2010,NUM,I-DAT
.,PUNCT,O
##END,###,O
And,CONJ,O
after,ADP,O
the,DET,O
the,DET,O
CompactFlash,PROPN,B-GOV
Association,PROPN,L-GOV
finalized,VERB,O
the,DET,O
specifications,NOUN,O
last,ADJ,B-MON
month,NOUN,L-MON
",",PUNCT,O
Sony,PROPN,U-COM
took,VERB,O
the,DET,O
wraps,NOUN,O
off,ADP,O
the,DET,O
world,NOUN,O
’s,PART,O
first,ADJ,O
XQD,PROPN,U-PDT
cards,NOUN,O
today,NOUN,O
.,PUNCT,O
##END,###,O
Two,NUM,O
versions,NOUN,O
of,ADP,O
the,DET,O
card,NOUN,O
will,VERB,O
be,VERB,O
available,ADJ,O
",",PUNCT,O
in,ADP,O
addition,NOUN,O
to,ADP,O
an,DET,O
XQD,PROPN,U-PDT
-,PUNCT,O
compatible,ADJ,O
card,NOUN,O
reader,NOUN,O
(,PUNCT,O
USB,PROPN,O
3.0,NUM,O
),PUNCT,O
and,CONJ,O
an,DET,O
ExpressCard,PROPN,U-PDT
Adapter,PROPN,O
.,PUNCT,O
##END,###,O
Here,ADV,O
are,VERB,O
some,DET,O
details,NOUN,O
from,ADP,O
Sony,PROPN,B-COM
America,PROPN,L-COM
:,PUNCT,O
Sony,PROPN,U-COM
says,VERB,O
that,ADP,O
the,DET,O
cards,NOUN,O
boast,VERB,O
data,NOUN,O
transfer,NOUN,O
rates,NOUN,O
of,ADP,O
up,ADP,O
to,PART,O
1Gbps/125MB/s,NUM,O
write,VERB,O
and,CONJ,O
read,VERB,O
.,PUNCT,O
##END,###,O
From,ADP,O
the,DET,O
press,NOUN,O
release,NOUN,O
:,PUNCT,O
##END,###,O
Using,VERB,O
the,DET,O
XQD,PROPN,U-PDT
memory,NOUN,O
cards,NOUN,O
",",PUNCT,O
XQD,PROPN,U-PDT
compatible,ADJ,O
high,ADV,O
-,PUNCT,O
end,NOUN,O
DSLR,PROPN,O
(,PUNCT,O
Digital,PROPN,O
Single,PROPN,O
Lens,PROPN,O
Reflex,PROPN,O
),PUNCT,O
camera,NOUN,O
users,NOUN,O
can,VERB,O
capture,VERB,O
up,PART,O
to,PART,O
approximately,ADV,O
100,NUM,O
frames,NOUN,O
in,ADP,O
