a,DET,O
PC,NOUN,O
ereader,NOUN,O
long,ADV,O
before,ADP,O
Amazon,PROPN,U-COM
",",PUNCT,O
putting,VERB,O
them,PRON,O
at,ADP,O
a,DET,O
disadvantage,NOUN,O
##END,###,O
Kindle,PROPN,U-PDT
for,ADP,O
PC,PROPN,O
Demo,PROPN,O
on,ADP,O
Windows,PROPN,B-PDT
7,NUM,L-PDT
The,DET,O
actual,ADJ,O
Amazon,PROPN,B-PDT
PC,PROPN,L-PDT
version,NOUN,O
is,VERB,O
n’t,ADV,O
quite,ADV,O
available,ADJ,O
–,PUNCT,O
it,PRON,O
’s,PUNCT,O
still,ADV,O
coming,VERB,O
soon,ADV,O
–,PUNCT,O
but,CONJ,O
it,PRON,O
’s,NUM,O
currently,ADV,O
floating,VERB,O
around,ADP,O
in,ADP,O
Beta,PROPN,O
##END,###,O
Interestingly,ADV,O
",",PUNCT,O
Michael,PROPN,U-PPL
noted,VERB,O
the,DET,O
value,NOUN,O
of,ADP,O
“,NOUN,O
opening,VERB,O
up,PART,O
”,PUNCT,O
the,DET,O
Kindle,PROPN,U-PDT
service,NOUN,O
to,ADP,O
multiple,ADJ,O
devices,NOUN,O
back,PART,O
in,ADP,O
August,PROPN,B-DAT
2008,NUM,L-DAT
and,CONJ,O
it,PRON,O
seems,VERB,O
that,ADP,O
they,PRON,O
’re,VERB,O
clearly,ADV,O
seeing,VERB,O
ways,NOUN,O
into,ADP,O
new,ADJ,O
markets,NOUN,O
untouched,ADJ,O
by,ADP,O
the,DET,O
current,ADJ,O
ereader,NOUN,O
craze,NOUN,O
##END,###,O
With,ADP,O
the,DET,O
launch,NOUN,O
of,ADP,O
Digg,PROPN,B-PDT
Video,PROPN,L-PDT
",",PUNCT,O
Digg,PROPN,U-COM
will,VERB,O
break,VERB,O
out,PART,O
the,DET,O
most,ADV,O
popular,ADJ,O
video,NOUN,O
content,NOUN,O
found,VERB,O
online,ADV,O
",",PUNCT,O
giving,VERB,O
it,PRON,O
its,ADJ,O
own,ADJ,O
high,ADJ,O
-,PUNCT,O
level,NOUN,O
section,NOUN,O
on,ADP,O
Digg.com,X,U-PDT
##END,###,O
On,ADP,O
the,DET,O
new,ADJ,O
site,NOUN,O
",",PUNCT,O
you,PRON,O
can,VERB,O
browse,VERB,O
trending,VERB,O
videos,NOUN,O
",",PUNCT,O
share,NOUN,O
videos,NOUN,O
to,PART,O
Facebook,PROPN,U-PDT
or,CONJ,O
Twitter,PROPN,U-PDT
",",PUNCT,O
and,CONJ,O
",",PUNCT,O
of,ADP,O
course,NOUN,O
",",PUNCT,O
Digg,VERB,U-PDT
them,PRON,O
##END,###,O
The,DET,O
Digg,PROPN,B-PDT
Video,PROPN,L-PDT
page,NOUN,O
",",PUNCT,O
like,ADP,O
most,ADJ,O
of,ADP,O
Digg.com,PROPN,U-COM
",",PUNCT,O
is,VERB,O
fairly,ADV,O
minimal,ADJ,O
##END,###,O
That,DET,O
could,VERB,O
really,ADV,O
drive,VERB,O
major,ADJ,O
views,NOUN,O
for,ADP,O
the,DET,O
video,NOUN,O
that,ADJ,O
lands,VERB,O
in,ADP,O
that,DET,O
spot,NOUN,O
if,ADP,O
all,DET,O
goes,VERB,O
well,ADV,O
##END,###,O
Although,ADP,O
Digg,PROPN,B-PDT
Video,PROPN,L-PDT
at,ADP,O
launch,NOUN,O
does,VERB,O
n’t,ADV,O
offer,VERB,O
any,DET,O
top,ADJ,O
-,PUNCT,O
level,NOUN,O
navigation,NOUN,O
to,PART,O
filter,VERB,O
videos,NOUN,O
by,ADP,O
type,NOUN,O
",",PUNCT,O
each,DET,O
video,NOUN,O
has,VERB,O
a,DET,O
small,ADJ,O
tag,NOUN,O
indicating,VERB,O
its,ADJ,O
category,NOUN,O
(,PUNCT,O
e.g.,NOUN,O
politics,NOUN,O
",",PUNCT,O
music,NOUN,O
",",PUNCT,O
movies,NOUN,O
",",PUNCT,O
animals,NOUN,O
",",PUNCT,O
etc,X,O
.,PUNCT,O
),PUNCT,O
##END,###,O
In,ADP,O
announcing,VERB,O
the,DET,O
new,ADJ,O
service,NOUN,O
",",PUNCT,O
the,DET,O
company,NOUN,O
explains,VERB,O
that,ADP,O
",",PUNCT,O
since,ADP,O
relaunching,VERB,O
Digg,PROPN,U-PDT
two,NUM,B-DAT
years,NOUN,I-DAT
ago,ADV,L-DAT
",",PUNCT,O
the,DET,O
“,PROPN,B-PDT
Video,PROPN,L-PDT
##END,###,O
Like,ADP,O
Sponsored,ADJ,O
posts,NOUN,O
on,ADP,O
##END,###,O
’s,ADJ,O
homepage,NOUN,O
",",PUNCT,O
Squarespace,PROPN,U-COM
gets,VERB,O
a,DET,O
top,ADJ,O
spot,NOUN,O
for,ADP,O
its,ADJ,O
sponsorship,NOUN,O
",",PUNCT,O
with,ADP,O
a,DET,O
native,ADJ,O
video,NOUN,O
ad,NOUN,O
called,VERB,O
“,PUNCT,O
How,ADV,O
To,PART,O
Make,VERB,O
A,DET,O
Beautiful,ADJ,O
Website,NOUN,O
Without,ADP,O
Knowing,VERB,O
Sh*t,NOUN,O
##END,###,O
Digg,PROPN,B-PDT
Video,PROPN,L-PDT
will,VERB,O
make,VERB,O
its,ADJ,O
way,NOUN,O
to,ADP,O
the,DET,O
Digg,PROPN,U-PDT
mobile,NOUN,O
applications,NOUN,O
soon,ADV,O
",",PUNCT,O
the,DET,O
company,NOUN,O
also,ADV,O
says,VERB,O
",",PUNCT,O
and,CONJ,O
will,VERB,O
share,VERB,O
news,NOUN,O
about,ADP,O
the,DET,O
site,NOUN,O
on,ADP,O
both,CONJ,O
Twitter,PROPN,U-PDT
and,CONJ,O
Tumblr,PROPN,U-PDT
##END,###,O
In,ADP,O
the,DET,O
meantime,NOUN,O
",",PUNCT,O
you,PRON,O
can,VERB,O
check,VERB,O
out,PART,O
the,DET,O
new,ADJ,O
Digg,PROPN,B-PDT
Video,PROPN,L-PDT
domain,NOUN,O
itself,PRON,O
",",PUNCT,O
at,ADP,O
digg.com/video,NOUN,O
##END,###,O
The,DET,O
Video,NOUN,O
link,NOUN,O
has,VERB,O
also,ADV,O
been,VERB,O
added,VERB,O
between,ADP,O
“,PROPN,B-PDT
Home,PROPN,O
",",PUNCT,O
”,PUNCT,O
and,CONJ,O
“,PUNCT,O
Reader,NOUN,O
”,PUNCT,O
(,PUNCT,O
Digg,PROPN,U-COM
’s,PROPN,O
Google,PROPN,B-PDT
Reader,PROPN,L-PDT
replacement,NOUN,O
),PUNCT,O
on,ADP,O
the,DET,O
company,NOUN,O
homepage,NOUN,O
##END,###,O
The,DET,O
site,NOUN,O
is,VERB,O
new,ADJ,O
to,ADP,O
me,PRON,O
and,CONJ,O
there,ADV,O
is,VERB,O
very,ADV,O
little,ADJ,O
information,NOUN,O
about,ADP,O
it,PRON,O
on,ADP,O
the,DET,O
web,NOUN,O
(,PUNCT,O
one,NUM,O
post,NOUN,O
from,ADP,O
about,ADV,O
three,NUM,O
hours,NOUN,O
ago,ADV,O
is,VERB,O
here,ADV,O
),PUNCT,O
##END,###,O
Like,ADP,O
Wikiseek,PROPN,U-PDT
",",PUNCT,O
a,DET,O
search,NOUN,O
engine,NOUN,O
unaffiliated,ADJ,O
wtih,NOUN,O
Wikipedia,PROPN,U-PDT
",",PUNCT,O
Wikiwix,PROPN,U-PDT
searches,VERB,O
only,ADV,O
Wikipedia,PROPN,U-PDT
##END,###,O
The,DET,O
domain,NOUN,O
name,NOUN,O
is,VERB,O
owned,VERB,O
by,ADP,O
Martin,PROPN,B-PPL
Pascal,PROPN,L-PPL
",",PUNCT,O
a,DET,O
resident,NOUN,O
of,ADP,O
France,PROPN,U-GPE
##END,###,O
One,NUM,O
of,ADP,O
the,DET,O
questions,NOUN,O
on,ADP,O
that,DET,O
page,NOUN,O
is,VERB,O
##END,###,O
Also,ADV,O
",",PUNCT,O
the,DET,O
fact,NOUN,O
that,ADP,O
Wikiwix,PROPN,U-COM
has,VERB,O
been,VERB,O
added,VERB,O
to,ADP,O
Wikipedia,PROPN,B-PDT
Search,PROPN,L-PDT
",",PUNCT,O
something,NOUN,O
not,ADV,O
offered,VERB,O
to,ADP,O
Wikiseek,PROPN,U-PDT
",",PUNCT,O
suggests,VERB,O
some,DET,O
sort,NOUN,O
of,ADP,O
connection,NOUN,O
between,ADP,O
the,DET,O
entities,NOUN,O
##END,###,O
Sounds,VERB,O
like,ADP,O
this,DET,O
is,VERB,O
not,ADV,O
affiliated,VERB,O
with,ADP,O
Wikipedia,PROPN,U-PDT
##END,###,O
This,DET,O
Sunday,PROPN,U-DAT
is,VERB,O
Mothers,PROPN,B-DAT
Day,PROPN,L-DAT
##END,###,O
And,CONJ,O
naturally,ADV,O
",",PUNCT,O
now,ADV,O
that,ADP,O
she,PRON,O
finally,ADV,O
understands,VERB,O
what,NOUN,O
it,PRON,O
is,VERB,O
I,PRON,O
do,VERB,O
",",PUNCT,O
she,PRON,O
’s,PROPN,O
slowly,ADV,O
getting,VERB,O
more,ADV,O
interested,ADJ,O
in,ADP,O
portable,ADJ,O
audio,NOUN,O
##END,###,O
So,ADV,O
I,PRON,O
think,VERB,O
this,DET,O
is,VERB,O
the,DET,O
year,NOUN,O
I,PRON,O
splurge,VERB,O
and,CONJ,O
get,VERB,O
her,PRON,O
some,DET,O
solid,ADJ,O
",",PUNCT,O
simple,ADJ,O
",",PUNCT,O
affordable,ADJ,O
audio,ADJ,O
gear,NOUN,O
",",PUNCT,O
but,CONJ,O
I,PRON,O
’ve,VERB,O
got,VERB,O
to,PART,O
do,VERB,O
it,PRON,O
quickly,ADV,O
##END,###,O
And,CONJ,O
I,PRON,O
need,VERB,O
bread,NOUN,O
left,VERB,O
over,PART,O
to,PART,O
pay,VERB,O
my,ADJ,O
exorbitant,ADJ,O
Brooklyn,PROPN,U-GPE
rent,NOUN,O
##END,###,O
A,DET,O
little,ADJ,O
background,NOUN,O
:,PUNCT,O
My,ADJ,O
mother,NOUN,O
was,VERB,O
a,DET,O
computer,NOUN,O
programmer,NOUN,O
at,ADP,O
IBM,PROPN,U-COM
in,ADP,O
the,DET,O
70,NUM,B-DAT
’s,NOUN,L-DAT
",",PUNCT,O
but,CONJ,O
although,ADP,O
she,PRON,O
had,VERB,O
techie,ADJ,O
beginnings,NOUN,O
and,CONJ,O
a,DET,O
longtime,NOUN,O
Windows,PROPN,U-PDT
user,NOUN,O
",",PUNCT,O
she,PRON,O
’s,VERB,O
not,ADV,O
exactly,ADV,O
a,DET,O
consumer,NOUN,O
electronics,NOUN,O
whiz,NOUN,O
these,DET,O
days,NOUN,O
##END,###,O
so,ADP,O
I,PRON,O
do,VERB,O
n’t,ADV,O
have,VERB,O
to,PART,O
do,VERB,O
too,ADV,O
much,ADJ,O
tech,NOUN,O
support,NOUN,O
",",PUNCT,O
but,CONJ,O
high,ADJ,O
enough,ADV,O
quality,NOUN,O
that,ADP,O
I,PRON,O
would,VERB,O
listen,VERB,O
to,ADP,O
it,PRON,O
myself,PRON,O
",",PUNCT,O
audio,ADV,O
snob,ADJ,O
that,ADP,O
I,PRON,O
am,VERB,O
##END,###,O
About,ADV,O
a,DET,B-DAT
year,NOUN,I-DAT
ago,ADV,L-DAT
I,PRON,O
gave,VERB,O
her,PRON,O
a,DET,O
non,ADJ,O
-,PUNCT,O
Apple,PROPN,U-COM
MP3,NOUN,O
player,NOUN,O
(,PUNCT,O
the,DET,O
original,ADJ,O
free,ADJ,O
Napster,PROPN,U-PDT
player,NOUN,O
),PUNCT,O
in,ADP,O
hopes,NOUN,O
that,ADP,O
she,PRON,O
would,VERB,O
get,VERB,O
into,ADP,O
the,DET,O
idea,NOUN,O
of,ADP,O
digital,ADJ,O
music,NOUN,O
##END,###,O
While,ADP,O
she,PRON,O
loved,VERB,O
having,VERB,O
the,DET,O
two,NUM,O
albums,NOUN,O
I,PRON,O
put,VERB,O
on,ADP,O
there,ADV,O
for,ADP,O
her,PRON,O
(,PUNCT,O
Best,PROPN,O
of,ADP,O
Bobby,PROPN,B-PPL
Darin,PROPN,L-PPL
and,CONJ,O
a,DET,O
Neil,PROPN,B-PDT
Diamond,PROPN,L-PDT
album,NOUN,O
),PUNCT,O
",",PUNCT,O
she,PRON,O
was,VERB,O
never,ADV,O
able,ADJ,O
to,PART,O
get,VERB,O
the,DET,O
hang,NOUN,O
of,ADP,O
using,VERB,O
Windows,PROPN,B-PDT
Media,PROPN,I-PDT
Player,PROPN,L-PDT
to,PART,O
rip,VERB,O
and,CONJ,O
transfer,VERB,O
music,NOUN,O
##END,###,O
With,ADP,O
that,DET,O
in,ADP,O
mind,NOUN,O
(,PUNCT,O
I,PRON,O
think,VERB,O
you,PRON,O
see,VERB,O
where,ADV,O
this,DET,O
is,VERB,O
going,VERB,O
),PUNCT,O
",",PUNCT,O
I,PRON,O
figured,VERB,O
an,DET,O
iPod,PROPN,U-PDT
would,VERB,O
be,VERB,O
a,DET,O
foolproof,ADJ,O
plan,NOUN,O
##END,###,O
As,ADP,O
it,PRON,O
turns,VERB,O
out,PART,O
",",PUNCT,O
I,PRON,O
had,VERB,O
a,DET,O
chance,NOUN,O
to,PART,O
test,VERB,O
whether,ADP,O
this,DET,O
is,VERB,O
true,ADJ,O
or,CONJ,O
not,ADV,O
when,ADV,O
she,PRON,O
bought,VERB,O
her,ADJ,O
husband,NOUN,O
a,DET,O
4,NUM,O
GB,PROPN,O
iPod,PROPN,B-PDT
nano,NOUN,L-PDT
…,PUNCT,O
.,PUNCT,O
##END,###,O
So,ADV,O
what,NOUN,O
’s,VERB,O
simpler,ADJ,O
than,ADP,O
an,DET,O
iPod,PROPN,U-PDT
##END,###,O
Sorry,ADJ,O
WMP,PROPN,B-PDT
11,NUM,L-PDT
and,CONJ,O
Winamp,PROPN,U-PDT
fans,NOUN,O
##END,###,O
If,ADP,O
I,PRON,O
had,VERB,O
to,PART,O
pick,VERB,O
an,DET,O
iPod,PROPN,U-PDT
alternative,NOUN,O
",",PUNCT,O
it,PRON,O
would,VERB,O
have,VERB,O
to,PART,O
be,VERB,O
the,DET,O
second,ADJ,O
-,PUNCT,O
gen,NOUN,O
iriver,NOUN,B-PDT
Clix,PROPN,L-PDT
",",PUNCT,O
since,ADP,O
it,PRON,O
’s,VERB,O
got,VERB,O
an,DET,O
excellent,ADJ,O
interface,NOUN,O
and,CONJ,O
works,VERB,O
with,ADP,O
Windows,PROPN,B-PDT
Media,PROPN,I-PDT
Player,PROPN,L-PDT
as,ADV,O
well,ADV,O
as,ADP,O
with,ADP,O
Windows,PROPN,B-PDT
Explorer,PROPN,L-PDT
(,PUNCT,O
USB,PROPN,O
Mass,PROPN,O
Storage,PROPN,O
Class,PROPN,O
),PUNCT,O
##END,###,O
Being,VERB,O
the,DET,O
audio,ADJ,O
gear,NOUN,O
nut,NOUN,O
I,PRON,O
am,VERB,O
",",PUNCT,O
I,PRON,O
’m,VERB,O
