email,NOUN,O
archiving,VERB,O
company,NOUN,O
LiveOffice,PROPN,U-COM
.,PUNCT,O
##END,###,O
LiveOffice,PROPN,U-COM
is,VERB,O
a,DET,O
SaaS,PROPN,O
provider,NOUN,O
of,ADP,O
email,NOUN,O
archiving,NOUN,O
",",PUNCT,O
compliance,NOUN,O
and,CONJ,O
hosting,VERB,O
.,PUNCT,O
##END,###,O
By,ADP,O
hosting,VERB,O
email,NOUN,O
archives,NOUN,O
with,ADP,O
LiveOffice,PROPN,U-COM
",",PUNCT,O
customers,NOUN,O
can,VERB,O
migrate,VERB,O
from,ADP,O
their,ADJ,O
current,ADJ,O
provider,NOUN,O
to,ADP,O
a,DET,O
cloud,NOUN,O
provider,NOUN,O
without,ADP,O
having,VERB,O
to,PART,O
deal,VERB,O
with,ADP,O
the,DET,O
possibility,NOUN,O
of,ADP,O
losing,VERB,O
sensitive,ADJ,O
information,NOUN,O
.,PUNCT,O
##END,###,O
If,ADP,O
an,DET,O
email,NOUN,O
provider,NOUN,O
does,VERB,O
experience,VERB,O
an,DET,O
outage,NOUN,O
",",PUNCT,O
LiveOffice,PROPN,U-COM
’s,PROPN,O
users,NOUN,O
are,VERB,O
still,ADV,O
able,ADJ,O
to,PART,O
send,VERB,O
and,CONJ,O
receive,VERB,O
messages,NOUN,O
",",PUNCT,O
including,VERB,O
attachments,NOUN,O
",",PUNCT,O
from,ADP,O
the,DET,O
archive,NOUN,O
while,ADP,O
the,DET,O
provider,NOUN,O
is,VERB,O
down,ADV,O
.,PUNCT,O
##END,###,O
The,DET,O
company,NOUN,O
’s,PART,O
backers,NOUN,O
include,VERB,O
Summit,PROPN,B-COM
Partners,PROPN,L-COM
.,PUNCT,O
##END,###,O
LiveOffice,PROPN,U-COM
CEO,PROPN,O
Nick,PROPN,B-PPL
Mehta,PROPN,L-PPL
was,VERB,O
a,DET,O
former,ADJ,O
Symantec,PROPN,U-COM
exec,ADV,O
",",PUNCT,O
and,CONJ,O
served,VERB,O
as,ADP,O
vice,NOUN,O
president,NOUN,O
and,CONJ,O
general,ADJ,O
manager,NOUN,O
of,ADP,O
the,DET,O
Enterprise,PROPN,B-PDT
Vault,PROPN,L-PDT
information,NOUN,O
archiving,NOUN,O
and,CONJ,O
discovery,NOUN,O
software,NOUN,O
business,NOUN,O
at,ADP,O
the,DET,O
company,NOUN,O
.,PUNCT,O
##END,###,O
LiveOffice,PROPN,U-PDT
will,VERB,O
also,ADV,O
be,VERB,O
integrated,VERB,O
with,ADP,O
Symantec,PROPN,U-COM
’s,PROPN,O
acquired,VERB,O
Clearwell,PROPN,B-PDT
eDiscovery,PROPN,I-PDT
Platform,PROPN,L-PDT
.,PUNCT,O
##END,###,O
If,ADP,O
you,PRON,O
’re,VERB,O
one,NUM,O
of,ADP,O
the,DET,O
many,ADJ,O
Apple,PROPN,U-COM
fanbois,NOUN,O
outside,ADP,O
of,ADP,O
the,DET,O
original,ADJ,O
seven,NUM,O
countries,NOUN,O
in,ADP,O
which,ADJ,O
Apple,PROPN,U-COM
initially,ADV,O
launched,VERB,O
the,DET,O
iPhone,PROPN,B-PDT
4S,NOUN,L-PDT
",",PUNCT,O
I,PRON,O
feel,VERB,O
your,ADJ,O
pain,NOUN,O
.,PUNCT,O
##END,###,O
But,CONJ,O
it,PRON,O
’s,VERB,O
possible,ADJ,O
you,PRON,O
may,VERB,O
get,VERB,O
your,ADJ,O
new,ADJ,O
iPhone,PROPN,B-PDT
4S,PROPN,L-PDT
before,ADP,O
I,PRON,O
do,VERB,O
.,PUNCT,O
##END,###,O
Apple,PROPN,U-COM
has,VERB,O
today,NOUN,O
opened,VERB,O
up,PART,O
pre,NOUN,O
-,PUNCT,O
orders,NOUN,O
in,ADP,O
22,NUM,O
new,ADJ,O
countries,NOUN,O
",",PUNCT,O
including,VERB,O
Austria,PROPN,U-GPE
",",PUNCT,O
Belgium,PROPN,U-GPE
",",PUNCT,O
Czech,PROPN,B-GPE
Republic,PROPN,L-GPE
",",PUNCT,O
Denmark,PROPN,U-GPE
",",PUNCT,O
Estonia,PROPN,U-GPE
",",PUNCT,O
Finland,PROPN,U-GPE
",",PUNCT,O
Hungary,PROPN,U-GPE
",",PUNCT,O
Ireland,PROPN,U-GPE
",",PUNCT,O
Italy,PROPN,U-GPE
",",PUNCT,O
Latvia,PROPN,U-GPE
",",PUNCT,O
Liechtenstein,PROPN,U-GPE
",",PUNCT,O
Lithuania,PROPN,U-GPE
",",PUNCT,O
Luxembourg,PROPN,U-GPE
",",PUNCT,O
Mexico,PROPN,U-GPE
",",PUNCT,O
Netherlands,PROPN,U-GPE
",",PUNCT,O
Norway,PROPN,U-GPE
",",PUNCT,O
Singapore,PROPN,U-GPE
",",PUNCT,O
Slovakia,PROPN,U-GPE
",",PUNCT,O
Slovenia,PROPN,U-GPE
",",PUNCT,O
Spain,PROPN,U-GPE
",",PUNCT,O
Sweden,PROPN,U-GPE
and,CONJ,O
Switzerland,PROPN,U-GPE
.,PUNCT,O
##END,###,O
The,DET,O
4S,NOUN,U-PDT
will,VERB,O
be,VERB,O
available,ADJ,O
in,ADP,O
-,PUNCT,O
store,NOUN,U-PDT
next,ADJ,O
Friday,PROPN,B-DAT
",",PUNCT,I-DAT
October,PROPN,I-DAT
28,NUM,L-DAT
",",PUNCT,O
reports,VERB,O
MacRumors,NOUN,U-COM
.,PUNCT,O
##END,###,O
However,ADV,O
",",PUNCT,O
a,DET,O
good,ADJ,O
number,NOUN,O
of,ADP,O
those,DET,O
new,ADJ,O
countries,NOUN,O
do,VERB,O
n’t,ADV,O
have,VERB,O
an,DET,O
online,ADJ,B-PDT
Apple,PROPN,I-PDT
store,NOUN,L-PDT
",",PUNCT,O
meaning,VERB,O
that,ADP,O
the,DET,O
option,NOUN,O
to,ADP,O
pre,ADJ,O
-,PUNCT,O
order,NOUN,O
an,DET,O
unlocked,ADJ,O
version,NOUN,O
of,ADP,O
the,DET,O
handset,NOUN,O
direct,ADJ,O
from,ADP,O
Apple,PROPN,U-COM
only,ADV,O
extends,VERB,O
to,ADP,O
the,DET,O
following,ADJ,O
countries,NOUN,O
:,PUNCT,O
Austria,PROPN,U-GPE
",",PUNCT,O
Belgium,PROPN,U-GPE
",",PUNCT,O
Czech,PROPN,B-GPE
Republic,PROPN,L-GPE
",",PUNCT,O
Denmark,PROPN,U-GPE
",",PUNCT,O
Finland,PROPN,U-GPE
",",PUNCT,O
Hungary,PROPN,U-GPE
",",PUNCT,O
Ireland,PROPN,U-GPE
",",PUNCT,O
Italy,PROPN,U-GPE
",",PUNCT,O
Luxembourg,PROPN,U-GPE
",",PUNCT,O
Mexico,PROPN,U-GPE
",",PUNCT,O
Netherlands,PROPN,U-GPE
",",PUNCT,O
Norway,PROPN,U-GPE
",",PUNCT,O
Singapore,PROPN,U-GPE
",",PUNCT,O
Spain,PROPN,U-GPE
",",PUNCT,O
Sweden,PROPN,U-GPE
and,CONJ,O
Switzerland,PROPN,U-GPE
.,PUNCT,O
##END,###,O
Though,ADP,O
the,DET,O
iPhone,PROPN,B-PDT
4S,NOUN,L-PDT
is,VERB,O
scheduled,VERB,O
to,PART,O
be,VERB,O
available,ADJ,O
October,PROPN,B-DAT
28,NUM,L-DAT
",",PUNCT,O
Apple,PROPN,U-COM
does,VERB,O
n’t,ADV,O
seem,VERB,O
to,PART,O
be,VERB,O
standing,VERB,O
behind,ADP,O
that,DET,O
so,ADV,O
firmly,ADV,O
at,ADP,O
this,DET,O
point,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
4S,NOUN,U-PDT
sold,VERB,O
1,NUM,O
million,NUM,O
units,NOUN,O
in,ADP,O
its,ADJ,O
first,ADJ,O
24,NUM,O
hours,NOUN,O
of,ADP,O
pre,NOUN,O
-,PUNCT,O
order,NOUN,O
availability,NOUN,O
",",PUNCT,O
and,CONJ,O
a,DET,O
record,NOUN,O
-,PUNCT,O
breaking,VERB,O
4,NUM,O
million,NUM,O
units,NOUN,O
over,ADP,O
its,ADJ,O
first,ADJ,O
weekend,NOUN,O
of,ADP,O
in,ADP,O
-,PUNCT,O
store,NOUN,U-PDT
availability,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
folks,NOUN,O
over,ADP,O
at,ADP,O
WhiteyBoard,PROPN,U-COM
seem,VERB,O
to,PART,O
have,VERB,O
a,DET,O
solution,NOUN,O
:,PUNCT,O
WhiteyPaint,PROPN,U-PDT
.,PUNCT,O
##END,###,O
WhiteyPaint,NOUN,U-PDT
can,VERB,O
be,VERB,O
used,VERB,O
both,CONJ,O
indoors,NOUN,O
and,CONJ,O
outdoors,NOUN,O
",",PUNCT,O
and,CONJ,O
on,ADP,O
just,ADV,O
about,ADP,O
any,DET,O
surface,NOUN,O
you,PRON,O
can,VERB,O
find,VERB,O
.,PUNCT,O
##END,###,O
Most,ADJ,O
other,ADJ,O
paint,NOUN,O
solutions,NOUN,O
take,VERB,O
about,ADV,O
three,NUM,O
days,NOUN,O
",",PUNCT,O
while,ADP,O
WhiteyPaint,PROPN,U-PDT
is,VERB,O
ready,ADJ,O
to,PART,O
go,VERB,O
in,ADP,O
12,NUM,O
hours,NOUN,O
",",PUNCT,O
after,ADP,O
just,ADV,O
three,NUM,O
coats,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
white,ADJ,O
board,NOUN,O
paint,NOUN,O
from,ADP,O
WhiteyBoard,PROPN,U-COM
is,VERB,O
available,ADJ,O
now,ADV,O
.,PUNCT,O
##END,###,O
Content,ADJ,O
discovery,NOUN,O
platform,NOUN,O
StumbleUpon,PROPN,U-COM
",",PUNCT,O
which,ADJ,O
just,ADV,O
launched,VERB,O
a,DET,O
much,ADV,O
improved,VERB,O
iPad,PROPN,U-PDT
app,NOUN,O
in,ADP,O
August,PROPN,U-DAT
",",PUNCT,O
now,ADV,O
brings,VERB,O
that,DET,O
same,ADJ,O
user,NOUN,O
experience,NOUN,O
to,PART,O
Android,PROPN,U-PDT
with,ADP,O
the,DET,O
very,ADV,O
first,ADJ,O
StumbleUpon,PROPN,B-PDT
app,NOUN,L-PDT
designed,VERB,O
specifically,ADV,O
for,ADP,O
Android,ADJ,B-PDT
tablets,NOUN,L-PDT
(,PUNCT,O
the,DET,O
app,NOUN,O
was,VERB,O
previously,ADV,O
only,ADV,O
available,ADJ,O
for,ADP,O
the,DET,O
Android,PROPN,B-PDT
phone,NOUN,L-PDT
),PUNCT,O
.,PUNCT,O
##END,###,O
The,DET,O
app,NOUN,O
is,VERB,O
ready,ADJ,O
for,ADP,O
download,NOUN,O
in,ADP,O
the,DET,O
Android,PROPN,B-PDT
Market,PROPN,L-PDT
here,ADV,O
.,PUNCT,O
##END,###,O
The,DET,O
new,ADJ,O
StumbleUpon,PROPN,U-PDT
Android,PROPN,U-PDT
tablet,NOUN,O
has,VERB,O
basically,ADV,O
the,DET,O
same,ADJ,O
functionality,NOUN,O
as,ADP,O
the,DET,O
new,ADJ,O
iPad,PROPN,U-PDT
app,NOUN,O
(,PUNCT,O
even,ADV,O
though,ADP,O
at,ADP,O
first,ADJ,O
run,NOUN,O
-,PUNCT,O
through,ADP,O
some,DET,O
of,ADP,O
the,DET,O
swipe,NOUN,O
features,VERB,O
seem,VERB,O
faster,ADV,O
on,ADP,O
the,DET,O
iPad,PROPN,U-PDT
),PUNCT,O
.,PUNCT,O
##END,###,O
In,ADP,O
addition,NOUN,O
to,ADP,O
releasing,VERB,O
an,DET,O
Android,PROPN,U-PDT
tablet,NOUN,O
version,NOUN,O
",",PUNCT,O
StumbleUpon,PROPN,U-COM
is,VERB,O
unifying,VERB,O
its,ADJ,O
features,NOUN,O
across,ADV,O
all,DET,O
mobile,ADJ,O
apps,NOUN,O
.,PUNCT,O
##END,###,O
Users,NOUN,O
can,VERB,O
now,ADV,O
explore,VERB,O
through,ADP,O
over,ADP,O
a,DET,O
half,ADJ,O
million,NUM,O
interests,NOUN,O
options,NOUN,O
via,ADP,O
mobile,NOUN,O
",",PUNCT,O
StumbleUpon,PROPN,U-COM
founder,NOUN,O
Garrett,PROPN,B-PPL
Camp,PROPN,L-PPL
tells,VERB,O
me,PRON,O
",",PUNCT,O
by,ADP,O
hitting,VERB,O
the,DET,O
home,NOUN,O
button,NOUN,O
on,ADP,O
whatever,ADJ,O
app,NOUN,O
they,PRON,O
’re,VERB,O
using,VERB,O
and,CONJ,O
entering,VERB,O
their,ADJ,O
preferred,ADJ,O
Interest,NOUN,O
keyword,NOUN,O
in,ADP,O
the,DET,O
Explore,PROPN,O
box,NOUN,O
.,PUNCT,O
##END,###,O
Swipe,PROPN,B-PDT
-,PUNCT,I-PDT
to,ADP,I-PDT
-,PUNCT,I-PDT
stumble,NOUN,L-PDT
",",PUNCT,O
a,DET,O
feature,NOUN,O
previously,ADV,O
available,ADJ,O
only,ADV,O
on,ADP,O
the,DET,O
iPad,PROPN,U-PDT
app,NOUN,O
",",PUNCT,O
is,VERB,O
also,ADV,O
now,ADV,O
a,DET,O
standard,ADJ,O
feature,NOUN,O
across,ADP,O
all,DET,O
mobile,ADJ,O
StumbleUpon,PROPN,U-PDT
apps,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
iPad,PROPN,U-PDT
app,NOUN,O
’s,PROPN,O
content,ADJ,O
pre,NOUN,O
-,PUNCT,O
loading,NOUN,O
is,VERB,O
also,ADV,O
to,PART,O
be,VERB,O
found,VERB,O
on,ADP,O
all,DET,O
StumbleUpon,PROPN,U-PDT
mobile,ADJ,O
apps,NOUN,O
as,ADP,O
of,ADP,O
today,NOUN,U-DAT
",",PUNCT,O
improving,VERB,O
page,NOUN,O
load,NOUN,O
time,NOUN,O
in,ADP,O
order,NOUN,O
to,PART,O
make,VERB,O
the,DET,O
stumbling,ADJ,O
experience,NOUN,O
faster,ADV,O
.,PUNCT,O
##END,###,O
If,ADP,O
you,PRON,O
’re,PROPN,O
talking,VERB,O
about,ADP,O
the,DET,O
vacation,NOUN,O
you,PRON,O
’re,VERB,O
going,VERB,O
to,PART,O
take,VERB,O
next,ADJ,B-DAT
month,NOUN,L-DAT
it,PRON,O
’s,VERB,O
a,DET,O
lot,NOUN,O
easier,ADJ,O
to,PART,O
swipe,VERB,O
through,ADP,O
the,DET,O
term,NOUN,O
‘,PUNCT,O
##END,###,O
StumbleUpon,PROPN,U-COM
is,VERB,O
like,ADP,O
having,VERB,O
your,ADJ,O
own,ADJ,O
personal,ADJ,O
channel,NOUN,O
…,PUNCT,O
your,ADJ,O
own,ADJ,O
personalized,ADJ,O
tour,NOUN,O
of,ADP,O
the,DET,O
Internet,NOUN,O
.,PUNCT,O
##END,###,O
Camp,PROPN,U-PPL
’s,PROPN,O
future,ADJ,O
plans,NOUN,O
for,ADP,O
the,DET,O
StumbleUpon,PROPN,U-PDT
mobile,NOUN,O
apps,NOUN,O
include,VERB,O
perfecting,VERB,O
the,DET,O
current,ADJ,O
UI,PROPN,O
changes,VERB,O
in,ADP,O
addition,NOUN,O
to,ADP,O
adding,VERB,O
social,ADJ,O
notification,NOUN,O
features,VERB,O
a,DET,O
la,X,O
Foursquare,PROPN,U-COM
and,CONJ,O
Instagram,PROPN,U-COM
.,PUNCT,O
##END,###,O
Here,ADV,O
are,VERB,O
some,DET,O
of,ADP,O
yesterday,NOUN,U-DAT
’s,NUM,O
Gadgets,NOUN,U-PDT
stories,NOUN,O
:,PUNCT,O
Rumor,NOUN,O
:,PUNCT,O
The,DET,O
Quad,PROPN,O
-,PUNCT,O
Core,PROPN,O
HTC,PROPN,U-PDT
Edge,PROPN,O
Breaks,PROPN,O
Cover,PROPN,O
Barnes,PROPN,B-COM
&,CONJ,I-COM
Noble,PROPN,L-COM
Officially,ADV,O
Unveils,PROPN,O
The,DET,B-PDT
7-Inch,PROPN,O
Nook,PROPN,U-PDT
Tablet,PROPN,O
Sharp,PROPN,U-COM
Reaches,PROPN,O
Record,PROPN,O
Conversion,PROPN,O
Efficiency,PROPN,O
With,ADP,O
New,PROPN,O
Solar,PROPN,O
Cell,PROPN,O
Video,PROPN,O
:,PUNCT,O
##END,###,O
Telepresence,NOUN,O
Robot,PROPN,O
Avatar,PROPN,O
TELESAR,PROPN,B-PDT
V,PROPN,L-PDT
Panasonic,PROPN,U-COM
Releases,PROPN,O
New,PROPN,O
Micro,PROPN,O
Four,NUM,O
-,PUNCT,O
Thirds,PROPN,O
And,CONJ,O
3D,PROPN,O
Cameras,PROPN,O
",",PUNCT,O
The,DET,O
GX1,PROPN,U-PDT
And,CONJ,O
3D1,PROPN,U-PDT
##END,###,O
A,DET,O
video,NOUN,O
inadvertently,ADV,O
posted,VERB,O
to,ADP,O
Google,PROPN,U-COM
’s,PROPN,O
YouTube,PROPN,U-PDT
account,NOUN,O
has,VERB,O
given,VERB,O
a,DET,O
sneak,NOUN,O
peek,NOUN,O
at,ADP,O
some,DET,O
of,ADP,O
the,DET,O
changes,NOUN,O
that,ADJ,O
will,VERB,O
be,VERB,O
coming,VERB,O
to,ADP,O
Gmail,PROPN,U-PDT
in,ADP,O
the,DET,O
very,ADV,O
near,ADJ,O
future,NOUN,O
.,PUNCT,O
##END,###,O
It,PRON,O
was,VERB,O
quickly,ADV,O
taken,VERB,O
down,PART,O
",",PUNCT,O
but,CONJ,O
not,ADV,O
before,ADP,O
a,DET,O
few,ADJ,O
screenshots,NOUN,O
were,VERB,O
snagged,VERB,O
by,ADP,O
Google,PROPN,B-PDT
Operating,PROPN,I-PDT
System,PROPN,L-PDT
.,PUNCT,O
##END,###,O
The,DET,O
new,ADJ,O
UI,PROPN,O
is,VERB,O
obviously,ADV,O
based,VERB,O
on,ADP,O
the,DET,O
Gmail,PROPN,U-PDT
‘,PUNCT,O
##END,###,O
The,DET,O
biggest,ADJ,O
change,NOUN,O
